,ds,yhat,price_pred
1856,2022-12-10,-0.00011948917888801377,0.07658784516592201
1857,2022-12-11,-0.00012273630032297523,0.07657844505715664
1858,2022-12-12,-0.00012410197652769104,0.07656894152076563
1859,2022-12-13,-0.00012692514483048315,0.07655922299677359
1860,2022-12-14,-0.00013091201635235527,0.07654920047452071
1861,2022-12-15,-0.00013302968536116905,0.07653901715846693
1862,2022-12-16,-0.00013691866765640833,0.07652853753821387
1863,2022-12-17,-0.00013944424957876007,0.07651786607372549
1864,2022-12-18,-0.00014301540387506596,0.0765069228402053
1865,2022-12-19,-0.00014440869903724817,0.0764958745750106
1866,2022-12-20,-0.00014741520543080634,0.07648459791994551
1867,2022-12-21,-0.00015169504861922253,0.07647299558514542
1868,2022-12-22,-0.00015382842004254331,0.07646123186505864
1869,2022-12-23,-0.00015792308128948943,0.07644915687172332
