,ds,yhat,price_pred
666,2022-12-10,-0.0035790477333162703,0.003116804807851375
667,2022-12-11,-0.0035981421364208103,0.003105590101141246
668,2022-12-12,-0.0036171881451644346,0.003094356597443658
669,2022-12-13,-0.003636236332565933,0.0030831047855581183
670,2022-12-14,-0.003655333250859821,0.0030718350101195824
671,2022-12-15,-0.0036744306186419747,0.003060547765502983
672,2022-12-16,-0.0036935183916199017,0.0030492435760426664
673,2022-12-17,-0.0037125449214975904,0.00303792312229002
674,2022-12-18,-0.0037316401919053124,0.0030265866862669638
675,2022-12-19,-0.0037506852727485977,0.0030152349121560854
676,2022-12-20,-0.0037697326219673912,0.0030038682827448356
677,2022-12-21,-0.003788830490536485,0.0029924871350056163
678,2022-12-22,-0.003807928815060187,0.0029810919570155314
679,2022-12-23,-0.0038270171881042113,0.0029696832668567137
