,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
36,0.0001,6.009999999999999,multiplicative,2.01,27566234170752.71
39,0.0001,6.009999999999999,multiplicative,8.01,27566387754049.715
49,0.0001,8.01,multiplicative,8.01,27566406260655.87
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,27566433773580.426
37,0.0001,6.009999999999999,multiplicative,4.01,27566439286284.953
46,0.0001,8.01,multiplicative,2.01,27566439563614.934
48,0.0001,8.01,multiplicative,6.009999999999999,27566514075096.297
27,0.0001,4.01,multiplicative,4.01,27567362139396.28
28,0.0001,4.01,multiplicative,6.009999999999999,27567535735535.555
26,0.0001,4.01,multiplicative,2.01,27567823468447.504
29,0.0001,4.01,multiplicative,8.01,27568161768749.004
47,0.0001,8.01,multiplicative,4.01,27569760152683.85
9,0.0001,0.01,multiplicative,8.01,27782216208387.08
6,0.0001,0.01,multiplicative,2.01,27907425810361.926
7,0.0001,0.01,multiplicative,4.01,27907846004402.508
8,0.0001,0.01,multiplicative,6.009999999999999,27908204933038.53
5,0.0001,0.01,multiplicative,0.01,28641327114880.36
10,0.0001,2.01,additive,0.01,43602594407451.76
1,0.0001,0.01,additive,2.01,43763785304687.97
3,0.0001,0.01,additive,6.009999999999999,43771743656473.51
2,0.0001,0.01,additive,4.01,43772497636963.58
4,0.0001,0.01,additive,8.01,43773242617097.336
30,0.0001,6.009999999999999,additive,0.01,43993323452213.81
20,0.0001,4.01,additive,0.01,43998627679701.16
40,0.0001,8.01,additive,0.01,44135539235328.336
11,0.0001,2.01,additive,2.01,44737476419435.336
34,0.0001,6.009999999999999,additive,8.01,44752267138569.17
14,0.0001,2.01,additive,8.01,44752980900624.18
12,0.0001,2.01,additive,4.01,44759266244023.1
13,0.0001,2.01,additive,6.009999999999999,44762056055124.54
33,0.0001,6.009999999999999,additive,6.009999999999999,44769474645186.7
41,0.0001,8.01,additive,2.01,44770486356869.13
43,0.0001,8.01,additive,6.009999999999999,44772931395098.38
21,0.0001,4.01,additive,2.01,44775762956393.76
24,0.0001,4.01,additive,8.01,44778111252152.21
31,0.0001,6.009999999999999,additive,2.01,44778360046172.37
42,0.0001,8.01,additive,4.01,44780572478361.96
22,0.0001,4.01,additive,4.01,44783064730634.414
32,0.0001,6.009999999999999,additive,4.01,44786335743735.2
44,0.0001,8.01,additive,8.01,44786792830031.41
23,0.0001,4.01,additive,6.009999999999999,44791307653706.28
0,0.0001,0.01,additive,0.01,45615978037191.49
