,ds,yhat,price_pred
1855,2022-12-09,0.0013847824845084047,0.31527898805183546
1856,2022-12-10,0.0013818042401864275,0.3152780503724614
1857,2022-12-11,0.0013789949030823692,0.31527716587234245
1858,2022-12-12,0.001377547025094968,0.31527671001809476
1859,2022-12-13,0.0013762993998963793,0.31527631721203564
1860,2022-12-14,0.0013831800069349432,0.3152784835229904
1861,2022-12-15,0.0013711571058052379,0.3152746981967423
1862,2022-12-16,0.0013825095694594764,0.31527827244044504
1863,2022-12-17,0.0013797858046062043,0.3152774148821501
1864,2022-12-18,0.001377085247065628,0.3152765646305151
1865,2022-12-19,0.00137559223499155,0.3152760945661162
1866,2022-12-20,0.0013741657840753384,0.31527564545803183
1867,2022-12-21,0.0013806522591094193,0.3152776876792844
1868,2022-12-22,0.0013683378377730253,0.31527381056994014
