,ds,yhat,price_pred
365,2022-12-10,0.003365825209157634,0.2699094077141766
366,2022-12-11,0.0034195650998811843,0.2708323805049256
367,2022-12-12,0.0034773781573443395,0.271774167109195
368,2022-12-13,0.0035323115674284057,0.272734158143403
369,2022-12-14,0.0035876130439918487,0.27371262276670044
370,2022-12-15,0.00364267304579701,0.2747096683599471
371,2022-12-16,0.0036983928860351077,0.2757256526431346
372,2022-12-17,0.0037537147347445595,0.27676064808820816
373,2022-12-18,0.003807264957323884,0.2778143492052406
374,2022-12-19,0.0038653488354562634,0.2788881985764141
375,2022-12-20,0.003920228327175826,0.2799815039925884
376,2022-12-21,0.003975517347575718,0.2810945753187113
377,2022-12-22,0.004030539560284063,0.2822275381247146
378,2022-12-23,0.0040862919497641455,0.2833808022417554
