,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
66,0.0051,2.01,multiplicative,2.01,104.87228129246695
79,0.0051,4.01,multiplicative,8.01,105.13968010414325
67,0.0051,2.01,multiplicative,4.01,107.37101942626059
76,0.0051,4.01,multiplicative,2.01,107.42830117656459
57,0.0051,0.01,multiplicative,4.01,108.29446139069351
59,0.0051,0.01,multiplicative,8.01,108.3813389868081
75,0.0051,4.01,multiplicative,0.01,109.073635267312
95,0.0051,8.01,multiplicative,0.01,109.1829660739027
86,0.0051,6.009999999999999,multiplicative,2.01,109.1982674575803
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,109.19861467267131
87,0.0051,6.009999999999999,multiplicative,4.01,109.19875788651223
89,0.0051,6.009999999999999,multiplicative,8.01,109.19978711663514
97,0.0051,8.01,multiplicative,4.01,109.20170269127422
98,0.0051,8.01,multiplicative,6.009999999999999,109.20214863718982
96,0.0051,8.01,multiplicative,2.01,109.20234154207445
99,0.0051,8.01,multiplicative,8.01,109.20254952827501
65,0.0051,2.01,multiplicative,0.01,109.46942469143232
69,0.0051,2.01,multiplicative,8.01,109.47059076918062
68,0.0051,2.01,multiplicative,6.009999999999999,109.47156125099605
58,0.0051,0.01,multiplicative,6.009999999999999,109.78374531274966
56,0.0051,0.01,multiplicative,2.01,110.17209474036413
137,0.0101,6.009999999999999,multiplicative,4.01,110.20877580087853
85,0.0051,6.009999999999999,multiplicative,0.01,111.16120702665111
78,0.0051,4.01,multiplicative,6.009999999999999,111.21966255672228
108,0.0101,0.01,multiplicative,6.009999999999999,112.23366896513419
106,0.0101,0.01,multiplicative,2.01,112.2611468406407
127,0.0101,4.01,multiplicative,4.01,112.3407275358249
109,0.0101,0.01,multiplicative,8.01,112.3423030673468
107,0.0101,0.01,multiplicative,4.01,112.37419975998112
136,0.0101,6.009999999999999,multiplicative,2.01,112.46017093267298
116,0.0101,2.01,multiplicative,2.01,112.5442161374889
145,0.0101,8.01,multiplicative,0.01,112.56595129652571
139,0.0101,6.009999999999999,multiplicative,8.01,112.83296369122087
117,0.0101,2.01,multiplicative,4.01,112.88392371891499
126,0.0101,4.01,multiplicative,2.01,112.92217969786027
148,0.0101,8.01,multiplicative,6.009999999999999,113.05207978851296
118,0.0101,2.01,multiplicative,6.009999999999999,113.09394737887108
119,0.0101,2.01,multiplicative,8.01,113.18163778109829
147,0.0101,8.01,multiplicative,4.01,113.18780177555267
135,0.0101,6.009999999999999,multiplicative,0.01,113.2185544918918
149,0.0101,8.01,multiplicative,8.01,113.30131094360523
146,0.0101,8.01,multiplicative,2.01,113.49030617028993
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,113.60280833548767
125,0.0101,4.01,multiplicative,0.01,113.66288843210124
105,0.0101,0.01,multiplicative,0.01,113.74644689758277
77,0.0051,4.01,multiplicative,4.01,114.14069366782383
128,0.0101,4.01,multiplicative,6.009999999999999,114.17796176534765
129,0.0101,4.01,multiplicative,8.01,114.85664107406295
115,0.0101,2.01,multiplicative,0.01,118.09478513450364
55,0.0051,0.01,multiplicative,0.01,120.48566575933626
9,0.0001,0.01,multiplicative,8.01,130.59859396400415
6,0.0001,0.01,multiplicative,2.01,134.61831706802118
5,0.0001,0.01,multiplicative,0.01,144.27674190095513
17,0.0001,2.01,multiplicative,4.01,147.9382646583145
49,0.0001,8.01,multiplicative,8.01,149.20949622353768
35,0.0001,6.009999999999999,multiplicative,0.01,150.96250584933003
47,0.0001,8.01,multiplicative,4.01,152.43956862054318
8,0.0001,0.01,multiplicative,6.009999999999999,155.86755628403955
29,0.0001,4.01,multiplicative,8.01,156.1341376220808
48,0.0001,8.01,multiplicative,6.009999999999999,157.12737941088918
37,0.0001,6.009999999999999,multiplicative,4.01,157.1757662143775
101,0.0101,0.01,additive,2.01,160.18479050401308
103,0.0101,0.01,additive,6.009999999999999,160.49413300828462
104,0.0101,0.01,additive,8.01,161.08574751185944
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,161.79030042246373
39,0.0001,6.009999999999999,multiplicative,8.01,161.8342471223424
100,0.0101,0.01,additive,0.01,161.9363892269839
102,0.0101,0.01,additive,4.01,161.9963174820685
53,0.0051,0.01,additive,6.009999999999999,164.3737394312909
45,0.0001,8.01,multiplicative,0.01,165.87470584121
1,0.0001,0.01,additive,2.01,166.35888221519923
2,0.0001,0.01,additive,4.01,166.46292834437327
3,0.0001,0.01,additive,6.009999999999999,166.47968088058545
4,0.0001,0.01,additive,8.01,166.4901518446963
15,0.0001,2.01,multiplicative,0.01,166.70609625517943
7,0.0001,0.01,multiplicative,4.01,167.65486206577725
25,0.0001,4.01,multiplicative,0.01,169.56228074761603
27,0.0001,4.01,multiplicative,4.01,169.73476668601762
52,0.0051,0.01,additive,4.01,170.25881430356503
51,0.0051,0.01,additive,2.01,173.2861985541095
71,0.0051,4.01,additive,2.01,174.0631822818416
50,0.0051,0.01,additive,0.01,175.18776159503363
16,0.0001,2.01,multiplicative,2.01,175.6593931791909
54,0.0051,0.01,additive,8.01,175.98045353563361
63,0.0051,2.01,additive,6.009999999999999,177.77241841868113
122,0.0101,4.01,additive,4.01,177.8716401595023
130,0.0101,6.009999999999999,additive,0.01,178.06841093271882
92,0.0051,8.01,additive,4.01,178.16401692883625
140,0.0101,8.01,additive,0.01,178.27222062933708
60,0.0051,2.01,additive,0.01,178.99993180839144
120,0.0101,4.01,additive,0.01,179.26234660993833
114,0.0101,2.01,additive,8.01,179.5956254811023
0,0.0001,0.01,additive,0.01,179.61691386846545
113,0.0101,2.01,additive,6.009999999999999,180.96714978111618
93,0.0051,8.01,additive,6.009999999999999,181.2530506110959
46,0.0001,8.01,multiplicative,2.01,181.25565028241058
134,0.0101,6.009999999999999,additive,8.01,181.34941407567314
133,0.0101,6.009999999999999,additive,6.009999999999999,181.76421600525063
64,0.0051,2.01,additive,8.01,181.8504278327274
80,0.0051,6.009999999999999,additive,0.01,181.9530345878286
110,0.0101,2.01,additive,0.01,182.24189762002078
143,0.0101,8.01,additive,6.009999999999999,182.49370857817934
123,0.0101,4.01,additive,6.009999999999999,182.520217877344
