,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
435,0.0101,1.01,multiplicative,5.01,50.359646150541195
415,0.0101,0.01,multiplicative,5.01,52.34417259178281
593,0.0101,9.01,multiplicative,3.01,53.5706481926014
474,0.0101,3.01,multiplicative,4.01,54.16842546045344
477,0.0101,3.01,multiplicative,7.01,54.82642357101482
553,0.0101,7.01,multiplicative,3.01,54.91342570938223
476,0.0101,3.01,multiplicative,6.01,55.64540412909254
508,0.0101,5.01,additive,8.01,57.036259309561984
400,0.0101,0.01,additive,0.01,57.28557359911491
511,0.0101,5.01,multiplicative,1.01,57.41891416775877
463,0.0101,3.01,additive,3.01,58.91861166572253
449,0.0101,2.01,additive,9.01,59.290523117029444
447,0.0101,2.01,additive,7.01,59.302037919661686
549,0.0101,7.01,additive,9.01,59.73916884494829
490,0.0101,4.01,multiplicative,0.01,60.04141906743832
507,0.0101,5.01,additive,7.01,60.28835080501066
450,0.0101,2.01,multiplicative,0.01,60.37444635459602
444,0.0101,2.01,additive,4.01,60.79077275909325
481,0.0101,4.01,additive,1.01,62.076443475878996
503,0.0101,5.01,additive,3.01,62.636557467662016
587,0.0101,9.01,additive,7.01,62.68645248797015
560,0.0101,8.01,additive,0.01,62.81294670524715
540,0.0101,7.01,additive,0.01,62.89421552100661
506,0.0101,5.01,additive,6.01,62.90694684845886
448,0.0101,2.01,additive,8.01,63.27235822121335
440,0.0101,2.01,additive,0.01,63.36842451862284
598,0.0101,9.01,multiplicative,8.01,63.56504628363586
520,0.0101,6.01,additive,0.01,63.76054638894028
583,0.0101,9.01,additive,3.01,63.85531125366148
460,0.0101,3.01,additive,0.01,64.40479085667823
430,0.0101,1.01,multiplicative,0.01,64.42301863756143
416,0.0101,0.01,multiplicative,6.01,64.52496116889795
585,0.0101,9.01,additive,5.01,64.55216384501456
580,0.0101,9.01,additive,0.01,64.57558594639639
561,0.0101,8.01,additive,1.01,64.63997831372701
412,0.0101,0.01,multiplicative,2.01,64.77726430881637
563,0.0101,8.01,additive,3.01,64.78774751123585
467,0.0101,3.01,additive,7.01,64.96678091325026
541,0.0101,7.01,additive,1.01,64.98335674716134
402,0.0101,0.01,additive,2.01,65.11471654500623
505,0.0101,5.01,additive,5.01,65.17263579521467
480,0.0101,4.01,additive,0.01,65.20637142855261
500,0.0101,5.01,additive,0.01,65.33941747319147
405,0.0101,0.01,additive,5.01,65.6633058988011
420,0.0101,1.01,additive,0.01,66.53905643974188
596,0.0101,9.01,multiplicative,6.01,66.71786216471384
547,0.0101,7.01,additive,7.01,67.0102783603864
487,0.0101,4.01,additive,7.01,67.07584731220366
594,0.0101,9.01,multiplicative,4.01,67.25366266544896
542,0.0101,7.01,additive,2.01,67.41567553024797
491,0.0101,4.01,multiplicative,1.01,67.44648854131195
492,0.0101,4.01,multiplicative,2.01,67.69068671905816
456,0.0101,2.01,multiplicative,6.01,67.70477685680682
406,0.0101,0.01,additive,6.01,67.91675537038032
599,0.0101,9.01,multiplicative,9.01,67.9675666127575
468,0.0101,3.01,additive,8.01,68.1067305927152
510,0.0101,5.01,multiplicative,0.01,68.18366966690058
461,0.0101,3.01,additive,1.01,68.38215829117794
501,0.0101,5.01,additive,1.01,68.49549743152723
417,0.0101,0.01,multiplicative,7.01,68.53605845317402
431,0.0101,1.01,multiplicative,1.01,68.70213499143121
524,0.0101,6.01,additive,4.01,68.70543174237586
455,0.0101,2.01,multiplicative,5.01,68.83760156105708
515,0.0101,5.01,multiplicative,5.01,68.85214673899212
411,0.0101,0.01,multiplicative,1.01,69.08238183671989
407,0.0101,0.01,additive,7.01,69.35394537789216
514,0.0101,5.01,multiplicative,4.01,69.40338555449544
483,0.0101,4.01,additive,3.01,69.5578042068855
408,0.0101,0.01,additive,8.01,69.85938777545705
570,0.0101,8.01,multiplicative,0.01,69.87695784008307
539,0.0101,6.01,multiplicative,9.01,69.8977663316163
521,0.0101,6.01,additive,1.01,69.92110901654645
552,0.0101,7.01,multiplicative,2.01,70.03700013721387
546,0.0101,7.01,additive,6.01,70.30110355521784
442,0.0101,2.01,additive,2.01,70.32881464567937
466,0.0101,3.01,additive,6.01,70.53121682146775
590,0.0101,9.01,multiplicative,0.01,70.54523092874363
485,0.0101,4.01,additive,5.01,70.75605398650188
488,0.0101,4.01,additive,8.01,70.79359414580128
578,0.0101,8.01,multiplicative,8.01,70.84266830683096
445,0.0101,2.01,additive,5.01,70.87698422894903
545,0.0101,7.01,additive,5.01,71.33050994033007
413,0.0101,0.01,multiplicative,3.01,71.34812842111239
597,0.0101,9.01,multiplicative,7.01,71.43478831714216
579,0.0101,8.01,multiplicative,9.01,71.49235321298197
457,0.0101,2.01,multiplicative,7.01,71.62042210170775
566,0.0101,8.01,additive,6.01,71.64454889178002
421,0.0101,1.01,additive,1.01,71.6637152415911
589,0.0101,9.01,additive,9.01,71.94427582086632
572,0.0101,8.01,multiplicative,2.01,72.00044272068764
464,0.0101,3.01,additive,4.01,72.03332381125915
592,0.0101,9.01,multiplicative,2.01,72.07609078750946
437,0.0101,1.01,multiplicative,7.01,72.10620534108534
414,0.0101,0.01,multiplicative,4.01,72.16656336566969
426,0.0101,1.01,additive,6.01,72.26386027714126
498,0.0101,4.01,multiplicative,8.01,72.30796354462132
429,0.0101,1.01,additive,9.01,72.3777510846226
482,0.0101,4.01,additive,2.01,72.43336510039616
517,0.0101,5.01,multiplicative,7.01,72.56799099017492
582,0.0101,9.01,additive,2.01,72.64991223627719
433,0.0101,1.01,multiplicative,3.01,72.88667736045353
472,0.0101,3.01,multiplicative,2.01,73.00252709694205
404,0.0101,0.01,additive,4.01,73.01869400684862
497,0.0101,4.01,multiplicative,7.01,73.024900368602
554,0.0101,7.01,multiplicative,4.01,73.06536158856134
575,0.0101,8.01,multiplicative,5.01,73.13419742934538
525,0.0101,6.01,additive,5.01,73.1838070527326
434,0.0101,1.01,multiplicative,4.01,73.19429035865014
462,0.0101,3.01,additive,2.01,73.28764164194297
530,0.0101,6.01,multiplicative,0.01,73.29378705850284
535,0.0101,6.01,multiplicative,5.01,73.91123628362013
502,0.0101,5.01,additive,2.01,73.92010582004274
550,0.0101,7.01,multiplicative,0.01,73.98938482226157
543,0.0101,7.01,additive,3.01,74.01223088468147
537,0.0101,6.01,multiplicative,7.01,74.04060121910432
567,0.0101,8.01,additive,7.01,74.15579141014717
527,0.0101,6.01,additive,7.01,74.22643083102274
538,0.0101,6.01,multiplicative,8.01,74.2866596813493
512,0.0101,5.01,multiplicative,2.01,74.48917806513005
