,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
427,0.0101,1.01,additive,7.01,98.39629932495565
544,0.0101,7.01,additive,4.01,98.77134050152951
485,0.0101,4.01,additive,5.01,98.82033123136407
521,0.0101,6.01,additive,1.01,98.95606373479605
464,0.0101,3.01,additive,4.01,98.9565407324096
585,0.0101,9.01,additive,5.01,99.0492446681836
445,0.0101,2.01,additive,5.01,99.06271814809077
481,0.0101,4.01,additive,1.01,99.07261017490613
583,0.0101,9.01,additive,3.01,99.0951813608894
564,0.0101,8.01,additive,4.01,99.22205952090897
546,0.0101,7.01,additive,6.01,99.2406655240296
501,0.0101,5.01,additive,1.01,99.24790023016413
449,0.0101,2.01,additive,9.01,99.30546537238914
429,0.0101,1.01,additive,9.01,99.3069929327983
443,0.0101,2.01,additive,3.01,99.31536363885427
462,0.0101,3.01,additive,2.01,99.32987941968929
463,0.0101,3.01,additive,3.01,99.36178446195154
541,0.0101,7.01,additive,1.01,99.51706138765786
569,0.0101,8.01,additive,9.01,99.56047498393855
468,0.0101,3.01,additive,8.01,99.56391330562539
561,0.0101,8.01,additive,1.01,99.66349597710649
565,0.0101,8.01,additive,5.01,99.71243353198743
484,0.0101,4.01,additive,4.01,99.77800949449876
469,0.0101,3.01,additive,9.01,99.8002348636852
542,0.0101,7.01,additive,2.01,99.81640571079183
483,0.0101,4.01,additive,3.01,99.81869807145326
428,0.0101,1.01,additive,8.01,99.85417443706639
527,0.0101,6.01,additive,7.01,99.88377885330539
423,0.0101,1.01,additive,3.01,99.93886136629708
402,0.0101,0.01,additive,2.01,99.95449077957535
543,0.0101,7.01,additive,3.01,99.96439666446805
467,0.0101,3.01,additive,7.01,99.97396770343019
425,0.0101,1.01,additive,5.01,99.98451937578542
589,0.0101,9.01,additive,9.01,100.03320685154324
563,0.0101,8.01,additive,3.01,100.05614192117108
581,0.0101,9.01,additive,1.01,100.0946743695563
407,0.0101,0.01,additive,7.01,100.13891627999736
526,0.0101,6.01,additive,6.01,100.23475710522271
408,0.0101,0.01,additive,8.01,100.23670801123406
504,0.0101,5.01,additive,4.01,100.25817058956855
508,0.0101,5.01,additive,8.01,100.2641600229892
567,0.0101,8.01,additive,7.01,100.33308252063424
551,0.0101,7.01,multiplicative,1.01,100.39957809745134
447,0.0101,2.01,additive,7.01,100.41700811933127
502,0.0101,5.01,additive,2.01,100.42783655474042
466,0.0101,3.01,additive,6.01,100.43177286745255
442,0.0101,2.01,additive,2.01,100.43301814303516
584,0.0101,9.01,additive,4.01,100.44544060116213
528,0.0101,6.01,additive,8.01,100.46792108239552
