,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
134,0.0101,6.009999999999999,additive,8.01,217.7084503427924
123,0.0101,4.01,additive,6.009999999999999,219.57117154614573
137,0.0101,6.009999999999999,multiplicative,4.01,220.78449148305137
125,0.0101,4.01,multiplicative,0.01,221.17995947209346
0,0.0001,0.01,additive,0.01,221.9968122036947
108,0.0101,0.01,multiplicative,6.009999999999999,222.9194595006299
117,0.0101,2.01,multiplicative,4.01,225.7669700018825
100,0.0101,0.01,additive,0.01,229.82636002369972
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,232.3322482211431
102,0.0101,0.01,additive,4.01,239.34887936035307
136,0.0101,6.009999999999999,multiplicative,2.01,242.00011843485962
5,0.0001,0.01,multiplicative,0.01,243.2973345690049
148,0.0101,8.01,multiplicative,6.009999999999999,245.39584083044045
119,0.0101,2.01,multiplicative,8.01,246.06420476162745
116,0.0101,2.01,multiplicative,2.01,246.61012786790212
145,0.0101,8.01,multiplicative,0.01,251.116054608474
118,0.0101,2.01,multiplicative,6.009999999999999,254.80831421316714
105,0.0101,0.01,multiplicative,0.01,255.331446135057
6,0.0001,0.01,multiplicative,2.01,257.88667117186606
139,0.0101,6.009999999999999,multiplicative,8.01,270.8534962686867
128,0.0101,4.01,multiplicative,6.009999999999999,275.90946891464597
26,0.0001,4.01,multiplicative,2.01,278.9759337038879
9,0.0001,0.01,multiplicative,8.01,285.4958332709155
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,290.2030487694675
15,0.0001,2.01,multiplicative,0.01,302.44912273392566
7,0.0001,0.01,multiplicative,4.01,306.8362032560277
46,0.0001,8.01,multiplicative,2.01,310.93039711244046
16,0.0001,2.01,multiplicative,2.01,312.3585872160744
28,0.0001,4.01,multiplicative,6.009999999999999,313.8227551982163
37,0.0001,6.009999999999999,multiplicative,4.01,326.6145566894959
17,0.0001,2.01,multiplicative,4.01,333.67579953275776
8,0.0001,0.01,multiplicative,6.009999999999999,347.3150910583966
27,0.0001,4.01,multiplicative,4.01,351.07616887768245
19,0.0001,2.01,multiplicative,8.01,369.30324139468127
18,0.0001,2.01,multiplicative,6.009999999999999,369.7578289741925
48,0.0001,8.01,multiplicative,6.009999999999999,370.17883339060194
45,0.0001,8.01,multiplicative,0.01,383.4489031895754
47,0.0001,8.01,multiplicative,4.01,385.25592118322794
25,0.0001,4.01,multiplicative,0.01,413.88680915227013
49,0.0001,8.01,multiplicative,8.01,425.19861745608233
