,ds,yhat,price_pred
702,2022-12-09,0.012211996488645216,1.0603922328122348
703,2022-12-10,0.012236077850222526,1.0604174604215308
704,2022-12-11,0.012263577061141666,1.060446268566236
705,2022-12-12,0.01228999915351297,1.0604739483226728
706,2022-12-13,0.012317649878268,1.0605029151931145
707,2022-12-14,0.012351534155923714,1.0605384123270798
708,2022-12-15,0.01237623961626801,1.0605642937415938
709,2022-12-16,0.012405978207136818,1.0605954478584008
710,2022-12-17,0.012430002033497863,1.060620615193864
711,2022-12-18,0.01245749801475906,1.060649419955183
712,2022-12-19,0.012483899898206403,1.060677078540772
713,2022-12-20,0.012511549845613763,1.0607060445968652
714,2022-12-21,0.012545531255562405,1.0607416434865193
715,2022-12-22,0.01257018957063474,1.0607674755116954
