,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
58,0.0051,0.01,multiplicative,6.009999999999999,109.25610044958758
5,0.0001,0.01,multiplicative,0.01,111.63614024061033
6,0.0001,0.01,multiplicative,2.01,111.68887435521629
7,0.0001,0.01,multiplicative,4.01,113.5796466967015
55,0.0051,0.01,multiplicative,0.01,115.22245445232382
97,0.0051,8.01,multiplicative,4.01,115.77405905254088
77,0.0051,4.01,multiplicative,4.01,116.1164316025244
95,0.0051,8.01,multiplicative,0.01,116.40268314355299
86,0.0051,6.009999999999999,multiplicative,2.01,118.66346152845671
56,0.0051,0.01,multiplicative,2.01,119.49775559892058
126,0.0101,4.01,multiplicative,2.01,120.37928994149267
129,0.0101,4.01,multiplicative,8.01,120.38099444864262
127,0.0101,4.01,multiplicative,4.01,120.38100198013677
128,0.0101,4.01,multiplicative,6.009999999999999,120.38114189318074
116,0.0101,2.01,multiplicative,2.01,120.38274256594816
119,0.0101,2.01,multiplicative,8.01,120.38315032955195
118,0.0101,2.01,multiplicative,6.009999999999999,120.38318304965038
117,0.0101,2.01,multiplicative,4.01,120.38319446211567
139,0.0101,6.009999999999999,multiplicative,8.01,120.39545225450226
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,120.39565226376037
136,0.0101,6.009999999999999,multiplicative,2.01,120.39565423957634
137,0.0101,6.009999999999999,multiplicative,4.01,120.39567069247448
149,0.0101,8.01,multiplicative,8.01,120.48950813496103
148,0.0101,8.01,multiplicative,6.009999999999999,120.48953389621668
146,0.0101,8.01,multiplicative,2.01,120.48955630731786
147,0.0101,8.01,multiplicative,4.01,120.48957225470313
125,0.0101,4.01,multiplicative,0.01,121.16977575991841
145,0.0101,8.01,multiplicative,0.01,121.18440872880836
108,0.0101,0.01,multiplicative,6.009999999999999,121.20192520009276
107,0.0101,0.01,multiplicative,4.01,121.20223733498862
106,0.0101,0.01,multiplicative,2.01,121.20254788008134
109,0.0101,0.01,multiplicative,8.01,121.20433231697412
135,0.0101,6.009999999999999,multiplicative,0.01,121.2602226498522
115,0.0101,2.01,multiplicative,0.01,121.42043838847508
98,0.0051,8.01,multiplicative,6.009999999999999,121.44988162187704
75,0.0051,4.01,multiplicative,0.01,121.89876567716883
105,0.0101,0.01,multiplicative,0.01,121.90215926253762
79,0.0051,4.01,multiplicative,8.01,122.93682976328695
9,0.0001,0.01,multiplicative,8.01,124.59806306721582
76,0.0051,4.01,multiplicative,2.01,125.5157410341106
26,0.0001,4.01,multiplicative,2.01,127.09171671855192
39,0.0001,6.009999999999999,multiplicative,8.01,130.89546908738657
8,0.0001,0.01,multiplicative,6.009999999999999,133.91360179040538
27,0.0001,4.01,multiplicative,4.01,136.96263136091508
46,0.0001,8.01,multiplicative,2.01,137.8190192741778
78,0.0051,4.01,multiplicative,6.009999999999999,142.94366590495866
65,0.0051,2.01,multiplicative,0.01,143.35909461256225
69,0.0051,2.01,multiplicative,8.01,143.42230224115332
99,0.0051,8.01,multiplicative,8.01,143.43264575787055
96,0.0051,8.01,multiplicative,2.01,143.67452136478832
89,0.0051,6.009999999999999,multiplicative,8.01,143.71693405161702
68,0.0051,2.01,multiplicative,6.009999999999999,143.75331222890526
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,143.7599768844362
67,0.0051,2.01,multiplicative,4.01,143.80902885500734
87,0.0051,6.009999999999999,multiplicative,4.01,143.97542394476608
66,0.0051,2.01,multiplicative,2.01,144.23379246525081
85,0.0051,6.009999999999999,multiplicative,0.01,144.61301581053806
57,0.0051,0.01,multiplicative,4.01,146.56084129552735
59,0.0051,0.01,multiplicative,8.01,146.58685764463118
37,0.0001,6.009999999999999,multiplicative,4.01,164.69117884781826
17,0.0001,2.01,multiplicative,4.01,166.14939780528402
47,0.0001,8.01,multiplicative,4.01,172.93000752442117
36,0.0001,6.009999999999999,multiplicative,2.01,174.03244100673706
