,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
39,0.0001,1.01,multiplicative,9.01,134.73024614358513
32,0.0001,1.01,multiplicative,2.01,134.84204766429625
30,0.0001,1.01,multiplicative,0.01,134.88872083786848
412,0.0101,0.01,multiplicative,2.01,135.43480444578748
31,0.0001,1.01,multiplicative,1.01,135.7738360021464
33,0.0001,1.01,multiplicative,3.01,136.33207899372218
414,0.0101,0.01,multiplicative,4.01,136.38157701649823
131,0.0001,6.01,multiplicative,1.01,136.44385049218184
171,0.0001,8.01,multiplicative,1.01,136.44391935799771
151,0.0001,7.01,multiplicative,1.01,136.44465715167394
114,0.0001,5.01,multiplicative,4.01,136.447576439556
197,0.0001,9.01,multiplicative,7.01,136.50126679270264
177,0.0001,8.01,multiplicative,7.01,136.50128829575
136,0.0001,6.01,multiplicative,6.01,136.50379021387542
52,0.0001,2.01,multiplicative,2.01,136.50658485951095
156,0.0001,7.01,multiplicative,6.01,136.50930522900947
176,0.0001,8.01,multiplicative,6.01,136.5130430139065
196,0.0001,9.01,multiplicative,6.01,136.51483427784453
115,0.0001,5.01,multiplicative,5.01,136.51783405208698
111,0.0001,5.01,multiplicative,1.01,136.5216927979764
135,0.0001,6.01,multiplicative,5.01,136.53570671852728
50,0.0001,2.01,multiplicative,0.01,136.57077887746357
155,0.0001,7.01,multiplicative,5.01,136.76322625420633
175,0.0001,8.01,multiplicative,5.01,136.77714474036358
195,0.0001,9.01,multiplicative,5.01,136.78658203314535
94,0.0001,4.01,multiplicative,4.01,136.91355077906397
191,0.0001,9.01,multiplicative,1.01,137.0694956652724
73,0.0001,3.01,multiplicative,3.01,137.07670961932936
410,0.0101,0.01,multiplicative,0.01,139.9636658304898
96,0.0001,4.01,multiplicative,6.01,140.52274070154022
117,0.0001,5.01,multiplicative,7.01,140.52490022695707
74,0.0001,3.01,multiplicative,4.01,140.59498881461644
158,0.0001,7.01,multiplicative,8.01,140.64880494652903
199,0.0001,9.01,multiplicative,9.01,140.66747432862942
138,0.0001,6.01,multiplicative,8.01,140.8026879491284
159,0.0001,7.01,multiplicative,9.01,140.83864501947443
179,0.0001,8.01,multiplicative,9.01,140.86355374442843
95,0.0001,4.01,multiplicative,5.01,140.9431513708895
116,0.0001,5.01,multiplicative,6.01,141.0441932785557
137,0.0001,6.01,multiplicative,7.01,141.10017964068243
178,0.0001,8.01,multiplicative,8.01,141.15599632663725
157,0.0001,7.01,multiplicative,7.01,141.1638665627801
198,0.0001,9.01,multiplicative,8.01,141.178813869811
139,0.0001,6.01,multiplicative,9.01,141.19474421664052
416,0.0101,0.01,multiplicative,6.01,141.2961417640243
53,0.0001,2.01,multiplicative,3.01,141.90165958298851
51,0.0001,2.01,multiplicative,1.01,141.99179653240293
91,0.0001,4.01,multiplicative,1.01,142.22102174256952
71,0.0001,3.01,multiplicative,1.01,142.66630413608522
110,0.0001,5.01,multiplicative,0.01,143.43451901750697
150,0.0001,7.01,multiplicative,0.01,143.64079937653193
130,0.0001,6.01,multiplicative,0.01,143.67358829608133
170,0.0001,8.01,multiplicative,0.01,143.71642540216808
190,0.0001,9.01,multiplicative,0.01,143.78442703164453
112,0.0001,5.01,multiplicative,2.01,143.95414522464557
132,0.0001,6.01,multiplicative,2.01,143.9888029061687
152,0.0001,7.01,multiplicative,2.01,143.9897713966981
