,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
155,0.0001,7.01,multiplicative,5.01,25.035437980511407
90,0.0001,4.01,multiplicative,0.01,26.954395675546383
18,0.0001,0.01,multiplicative,8.01,27.938705972279912
19,0.0001,0.01,multiplicative,9.01,28.023485259701353
198,0.0001,9.01,multiplicative,8.01,28.037488256681673
179,0.0001,8.01,multiplicative,9.01,28.15268406036984
94,0.0001,4.01,multiplicative,4.01,28.398627448947092
34,0.0001,1.01,multiplicative,4.01,28.494734808794675
77,0.0001,3.01,multiplicative,7.01,28.56935412607866
136,0.0001,6.01,multiplicative,6.01,28.66957837582004
195,0.0001,9.01,multiplicative,5.01,29.020047412235684
36,0.0001,1.01,multiplicative,6.01,29.054491280498954
138,0.0001,6.01,multiplicative,8.01,29.15455600128397
171,0.0001,8.01,multiplicative,1.01,29.20381944725386
156,0.0001,7.01,multiplicative,6.01,29.242877529284137
38,0.0001,1.01,multiplicative,8.01,29.269135164092226
139,0.0001,6.01,multiplicative,9.01,29.294604063063076
17,0.0001,0.01,multiplicative,7.01,29.348555384468675
74,0.0001,3.01,multiplicative,4.01,29.592443122200745
132,0.0001,6.01,multiplicative,2.01,29.615782469304147
175,0.0001,8.01,multiplicative,5.01,29.627327987545513
130,0.0001,6.01,multiplicative,0.01,29.641847957758905
55,0.0001,2.01,multiplicative,5.01,29.65083511163368
33,0.0001,1.01,multiplicative,3.01,29.664239589416656
137,0.0001,6.01,multiplicative,7.01,29.664420529561554
170,0.0001,8.01,multiplicative,0.01,29.715146594944326
95,0.0001,4.01,multiplicative,5.01,29.7510138746792
92,0.0001,4.01,multiplicative,2.01,30.034740371146196
157,0.0001,7.01,multiplicative,7.01,30.041396665553737
78,0.0001,3.01,multiplicative,8.01,30.060972741640573
91,0.0001,4.01,multiplicative,1.01,30.087093014309072
71,0.0001,3.01,multiplicative,1.01,30.087490267485478
190,0.0001,9.01,multiplicative,0.01,30.0980194626669
176,0.0001,8.01,multiplicative,6.01,30.110974069887288
199,0.0001,9.01,multiplicative,9.01,30.121104678839604
35,0.0001,1.01,multiplicative,5.01,30.13629003610801
58,0.0001,2.01,multiplicative,8.01,30.142596281536466
178,0.0001,8.01,multiplicative,8.01,30.150624311315738
197,0.0001,9.01,multiplicative,7.01,30.164465334762042
119,0.0001,5.01,multiplicative,9.01,30.17983044687771
37,0.0001,1.01,multiplicative,7.01,30.181451815505273
51,0.0001,2.01,multiplicative,1.01,30.190016262421963
159,0.0001,7.01,multiplicative,9.01,30.19725907791538
39,0.0001,1.01,multiplicative,9.01,30.23352087295032
112,0.0001,5.01,multiplicative,2.01,30.236777518069655
151,0.0001,7.01,multiplicative,1.01,30.239696252267315
79,0.0001,3.01,multiplicative,9.01,30.2714794116526
193,0.0001,9.01,multiplicative,3.01,30.297882496000824
50,0.0001,2.01,multiplicative,0.01,30.303257803655196
150,0.0001,7.01,multiplicative,0.01,30.303725480686516
194,0.0001,9.01,multiplicative,4.01,30.31637827618761
154,0.0001,7.01,multiplicative,4.01,30.4230318254281
158,0.0001,7.01,multiplicative,8.01,30.428222770823375
174,0.0001,8.01,multiplicative,4.01,30.441018960190345
135,0.0001,6.01,multiplicative,5.01,30.442810323657252
196,0.0001,9.01,multiplicative,6.01,30.448003483698916
117,0.0001,5.01,multiplicative,7.01,30.453136158320977
118,0.0001,5.01,multiplicative,8.01,30.47102952228347
70,0.0001,3.01,multiplicative,0.01,30.477302431458114
153,0.0001,7.01,multiplicative,3.01,30.567431587454703
115,0.0001,5.01,multiplicative,5.01,30.57063452718866
98,0.0001,4.01,multiplicative,8.01,30.606896517271352
97,0.0001,4.01,multiplicative,7.01,30.629452044753194
99,0.0001,4.01,multiplicative,9.01,30.659418343579727
131,0.0001,6.01,multiplicative,1.01,30.686485856532585
191,0.0001,9.01,multiplicative,1.01,30.688375983719876
54,0.0001,2.01,multiplicative,4.01,30.70277712531282
56,0.0001,2.01,multiplicative,6.01,30.7380495091922
114,0.0001,5.01,multiplicative,4.01,30.819853460854134
172,0.0001,8.01,multiplicative,2.01,30.870507043879744
96,0.0001,4.01,multiplicative,6.01,30.872797742717523
133,0.0001,6.01,multiplicative,3.01,30.898204736908248
152,0.0001,7.01,multiplicative,2.01,30.906786487456475
192,0.0001,9.01,multiplicative,2.01,30.96920090986541
31,0.0001,1.01,multiplicative,1.01,31.094116263842974
111,0.0001,5.01,multiplicative,1.01,31.099377232935595
72,0.0001,3.01,multiplicative,2.01,31.12163648433245
