,ds,yhat,price_pred
1087,2022-12-09,-0.002490477315138591,0.08322421091072098
1088,2022-12-10,-0.0024859914330291714,0.083224585176821
1089,2022-12-11,-0.002502376532722725,0.08322321813524228
1090,2022-12-12,-0.0024942680544846824,0.08322389464176948
1091,2022-12-13,-0.002481654013860123,0.08322494705636152
1092,2022-12-14,-0.0024991184963452846,0.0832234899597216
1093,2022-12-15,-0.0024783830647676546,0.08322521995817445
1094,2022-12-16,-0.002522106117888534,0.08322157205656365
1095,2022-12-17,-0.0025216690775399743,0.08322160851971243
1096,2022-12-18,-0.0025428851087372756,0.08321983842387386
1097,2022-12-19,-0.002539337944054304,0.08322013437090493
1098,2022-12-20,-0.0025313404430148934,0.0832208016183829
1099,2022-12-21,-0.0025540975168475196,0.0832189029502807
1100,2022-12-22,-0.0025377946287988822,0.08322026313277778
