,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
447,0.0101,2.01,additive,7.01,649.4626966542999
598,0.0101,9.01,multiplicative,8.01,658.3615605604598
451,0.0101,2.01,multiplicative,1.01,666.426511091668
579,0.0101,8.01,multiplicative,9.01,666.9077761511761
564,0.0101,8.01,additive,4.01,669.3881878158234
439,0.0101,1.01,multiplicative,9.01,669.7063961894182
486,0.0101,4.01,additive,6.01,669.7548849364654
498,0.0101,4.01,multiplicative,8.01,670.8115187853181
444,0.0101,2.01,additive,4.01,674.0734894065671
533,0.0101,6.01,multiplicative,3.01,675.7697321097075
521,0.0101,6.01,additive,1.01,675.8701441298558
466,0.0101,3.01,additive,6.01,676.6686760114071
463,0.0101,3.01,additive,3.01,677.6052026394817
484,0.0101,4.01,additive,4.01,678.3512756461574
523,0.0101,6.01,additive,3.01,678.604726482403
437,0.0101,1.01,multiplicative,7.01,678.8384351297589
448,0.0101,2.01,additive,8.01,679.117949277234
565,0.0101,8.01,additive,5.01,679.2252679604487
483,0.0101,4.01,additive,3.01,679.6608102963443
501,0.0101,5.01,additive,1.01,680.2472917527017
577,0.0101,8.01,multiplicative,7.01,680.3584523903409
566,0.0101,8.01,additive,6.01,680.4578416714864
441,0.0101,2.01,additive,1.01,680.4919485392726
541,0.0101,7.01,additive,1.01,680.7920691285764
503,0.0101,5.01,additive,3.01,680.8121134477135
586,0.0101,9.01,additive,6.01,681.0037347054808
575,0.0101,8.01,multiplicative,5.01,681.2197470626936
465,0.0101,3.01,additive,5.01,681.4512252225824
506,0.0101,5.01,additive,6.01,681.6224009249104
582,0.0101,9.01,additive,2.01,682.2307315274528
482,0.0101,4.01,additive,2.01,682.3729266441942
509,0.0101,5.01,additive,9.01,682.4334086526065
511,0.0101,5.01,multiplicative,1.01,682.6214969557026
599,0.0101,9.01,multiplicative,9.01,683.8996004973221
491,0.0101,4.01,multiplicative,1.01,684.2446854080465
452,0.0101,2.01,multiplicative,2.01,684.2756500757292
507,0.0101,5.01,additive,7.01,685.0523998085096
555,0.0101,7.01,multiplicative,5.01,685.3588689021294
567,0.0101,8.01,additive,7.01,685.7643151422561
563,0.0101,8.01,additive,3.01,686.4403153394029
442,0.0101,2.01,additive,2.01,686.4452430877642
547,0.0101,7.01,additive,7.01,686.5771715189361
449,0.0101,2.01,additive,9.01,686.7633560910186
526,0.0101,6.01,additive,6.01,687.1725934718667
489,0.0101,4.01,additive,9.01,687.2447113845369
487,0.0101,4.01,additive,7.01,687.2746572287072
519,0.0101,5.01,multiplicative,9.01,687.462160637935
524,0.0101,6.01,additive,4.01,687.6649985675333
593,0.0101,9.01,multiplicative,3.01,688.568963550116
472,0.0101,3.01,multiplicative,2.01,689.2573589989278
438,0.0101,1.01,multiplicative,8.01,689.471979438205
468,0.0101,3.01,additive,8.01,689.51498313647
532,0.0101,6.01,multiplicative,2.01,689.5464101986684
587,0.0101,9.01,additive,7.01,689.6520675089578
546,0.0101,7.01,additive,6.01,689.7208892866707
467,0.0101,3.01,additive,7.01,689.7441128156415
462,0.0101,3.01,additive,2.01,690.0362499574537
545,0.0101,7.01,additive,5.01,690.472215381372
504,0.0101,5.01,additive,4.01,691.0774656062367
469,0.0101,3.01,additive,9.01,691.1680402539871
529,0.0101,6.01,additive,9.01,691.3054586902757
588,0.0101,9.01,additive,8.01,691.5230787850793
508,0.0101,5.01,additive,8.01,691.7138692031225
561,0.0101,8.01,additive,1.01,692.5370027201968
572,0.0101,8.01,multiplicative,2.01,692.615453152165
474,0.0101,3.01,multiplicative,4.01,693.9019036840824
568,0.0101,8.01,additive,8.01,694.3366593256843
594,0.0101,9.01,multiplicative,4.01,694.6884942806313
527,0.0101,6.01,additive,7.01,695.0192986678419
493,0.0101,4.01,multiplicative,3.01,695.074424977975
569,0.0101,8.01,additive,9.01,696.2562245217716
595,0.0101,9.01,multiplicative,5.01,696.306843734193
528,0.0101,6.01,additive,8.01,696.3270149837743
422,0.0101,1.01,additive,2.01,696.5721231825795
548,0.0101,7.01,additive,8.01,697.132356921615
424,0.0101,1.01,additive,4.01,697.2496062134971
505,0.0101,5.01,additive,5.01,697.374418523987
464,0.0101,3.01,additive,4.01,697.8237146839784
585,0.0101,9.01,additive,5.01,697.9191450674969
559,0.0101,7.01,multiplicative,9.01,699.7562995612242
470,0.0101,3.01,multiplicative,0.01,699.7614701617821
427,0.0101,1.01,additive,7.01,700.0682976088484
502,0.0101,5.01,additive,2.01,700.1372433943894
457,0.0101,2.01,multiplicative,7.01,700.6351178536062
402,0.0101,0.01,additive,2.01,700.8811220713059
573,0.0101,8.01,multiplicative,3.01,701.1015813568122
415,0.0101,0.01,multiplicative,5.01,701.403642831251
590,0.0101,9.01,multiplicative,0.01,701.736376828836
574,0.0101,8.01,multiplicative,4.01,702.3742296152111
514,0.0101,5.01,multiplicative,4.01,702.8548438611228
453,0.0101,2.01,multiplicative,3.01,703.1153918580027
518,0.0101,5.01,multiplicative,8.01,703.5524670859458
423,0.0101,1.01,additive,3.01,703.8568879324122
583,0.0101,9.01,additive,3.01,703.8823288153995
400,0.0101,0.01,additive,0.01,705.377040418353
490,0.0101,4.01,multiplicative,0.01,706.2817208501456
517,0.0101,5.01,multiplicative,7.01,706.5086165807434
525,0.0101,6.01,additive,5.01,706.6816019576482
461,0.0101,3.01,additive,1.01,706.7475992645553
553,0.0101,7.01,multiplicative,3.01,706.8512110882057
570,0.0101,8.01,multiplicative,0.01,706.8791718829285
416,0.0101,0.01,multiplicative,6.01,706.9090646647921
443,0.0101,2.01,additive,3.01,707.7193447753897
432,0.0101,1.01,multiplicative,2.01,708.1141764965934
556,0.0101,7.01,multiplicative,6.01,708.8484093576194
557,0.0101,7.01,multiplicative,7.01,709.0190958080107
428,0.0101,1.01,additive,8.01,710.242755560005
426,0.0101,1.01,additive,6.01,710.5274107820605
551,0.0101,7.01,multiplicative,1.01,710.8430679965741
433,0.0101,1.01,multiplicative,3.01,711.1848320544002
405,0.0101,0.01,additive,5.01,711.5083441890207
477,0.0101,3.01,multiplicative,7.01,711.6475998138692
530,0.0101,6.01,multiplicative,0.01,711.9498869868205
401,0.0101,0.01,additive,1.01,712.3104848445843
539,0.0101,6.01,multiplicative,9.01,713.2294693396265
510,0.0101,5.01,multiplicative,0.01,713.3714972931458
445,0.0101,2.01,additive,5.01,714.3995689712452
513,0.0101,5.01,multiplicative,3.01,715.2727576055164
418,0.0101,0.01,multiplicative,8.01,715.3370184076488
429,0.0101,1.01,additive,9.01,715.5978549023871
485,0.0101,4.01,additive,5.01,716.4835297823677
