,ds,yhat,price_pred
577,2022-12-09,0.003503099725122599,4.296302674068308
578,2022-12-10,0.009655815669783161,4.3226443265983985
579,2022-12-11,0.00592527718134315,4.306672754125937
580,2022-12-12,0.0011997395897111393,4.286441287180892
581,2022-12-13,-0.0032932667365530082,4.267205357466851
582,2022-12-14,0.0001469157978715085,4.281933827589145
583,2022-12-15,0.006547836511804213,4.309338120398307
584,2022-12-16,0.003718425054763619,4.297224547443472
585,2022-12-17,0.009871140999428676,4.323566199973582
586,2022-12-18,0.006140602510982881,4.3075946275010955
587,2022-12-19,0.0014150649193564284,4.287363160556074
588,2022-12-20,-0.0030779414069123387,4.268127230842014
589,2022-12-21,0.0003622411275137115,4.282855700964315
590,2022-12-22,0.006763161841447958,4.3102599937734825
