,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
76,0.0051,4.01,multiplicative,2.01,213.70797337133024
98,0.0051,8.01,multiplicative,6.009999999999999,214.49539922502035
89,0.0051,6.009999999999999,multiplicative,8.01,214.6866265067076
57,0.0051,0.01,multiplicative,4.01,230.73037269818727
56,0.0051,0.01,multiplicative,2.01,230.731522834976
59,0.0051,0.01,multiplicative,8.01,230.73688409491498
58,0.0051,0.01,multiplicative,6.009999999999999,230.73724070126974
149,0.0101,8.01,multiplicative,8.01,234.8275053542476
117,0.0101,2.01,multiplicative,4.01,234.9843026627719
69,0.0051,2.01,multiplicative,8.01,234.98577969950253
66,0.0051,2.01,multiplicative,2.01,234.98910593766803
68,0.0051,2.01,multiplicative,6.009999999999999,234.9891534611188
67,0.0051,2.01,multiplicative,4.01,234.98948981260662
87,0.0051,6.009999999999999,multiplicative,4.01,234.9924761936077
99,0.0051,8.01,multiplicative,8.01,234.99774233879464
96,0.0051,8.01,multiplicative,2.01,234.99822662068985
97,0.0051,8.01,multiplicative,4.01,234.99893690072838
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,235.00064048850254
77,0.0051,4.01,multiplicative,4.01,235.00123732930635
78,0.0051,4.01,multiplicative,6.009999999999999,235.00216132805897
86,0.0051,6.009999999999999,multiplicative,2.01,235.00344800648517
79,0.0051,4.01,multiplicative,8.01,235.00429450269303
65,0.0051,2.01,multiplicative,0.01,235.06604431296566
95,0.0051,8.01,multiplicative,0.01,235.08695028058924
75,0.0051,4.01,multiplicative,0.01,235.08717725986656
85,0.0051,6.009999999999999,multiplicative,0.01,235.08757397588244
148,0.0101,8.01,multiplicative,6.009999999999999,235.32056443675006
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,235.8731624785638
106,0.0101,0.01,multiplicative,2.01,236.11892444594443
107,0.0101,0.01,multiplicative,4.01,236.13499629642186
108,0.0101,0.01,multiplicative,6.009999999999999,236.13534014363196
109,0.0101,0.01,multiplicative,8.01,236.13600724918348
137,0.0101,6.009999999999999,multiplicative,4.01,236.14231997010137
105,0.0101,0.01,multiplicative,0.01,236.30205486369084
139,0.0101,6.009999999999999,multiplicative,8.01,236.47988478918842
55,0.0051,0.01,multiplicative,0.01,236.5799670114706
146,0.0101,8.01,multiplicative,2.01,236.7397407769663
136,0.0101,6.009999999999999,multiplicative,2.01,236.92061363675282
147,0.0101,8.01,multiplicative,4.01,237.49222996420994
145,0.0101,8.01,multiplicative,0.01,239.8535910598515
135,0.0101,6.009999999999999,multiplicative,0.01,239.85825959023782
115,0.0101,2.01,multiplicative,0.01,239.88659024452414
125,0.0101,4.01,multiplicative,0.01,239.98553739621812
116,0.0101,2.01,multiplicative,2.01,241.70304202465988
118,0.0101,2.01,multiplicative,6.009999999999999,241.7036578847168
119,0.0101,2.01,multiplicative,8.01,241.70509730976187
127,0.0101,4.01,multiplicative,4.01,241.9159378970323
128,0.0101,4.01,multiplicative,6.009999999999999,241.93083301319115
129,0.0101,4.01,multiplicative,8.01,241.93602731994832
126,0.0101,4.01,multiplicative,2.01,241.96772341983146
5,0.0001,0.01,multiplicative,0.01,250.35664178423866
9,0.0001,0.01,multiplicative,8.01,263.9362442339595
6,0.0001,0.01,multiplicative,2.01,276.555692412005
29,0.0001,4.01,multiplicative,8.01,281.8212247406867
39,0.0001,6.009999999999999,multiplicative,8.01,284.0920893738999
8,0.0001,0.01,multiplicative,6.009999999999999,289.29256704201174
50,0.0051,0.01,additive,0.01,295.6325882196512
101,0.0101,0.01,additive,2.01,300.72875004300863
7,0.0001,0.01,multiplicative,4.01,303.35372863745414
102,0.0101,0.01,additive,4.01,303.7212660374488
18,0.0001,2.01,multiplicative,6.009999999999999,304.22174396769094
104,0.0101,0.01,additive,8.01,304.32387436284205
37,0.0001,6.009999999999999,multiplicative,4.01,306.310827728089
103,0.0101,0.01,additive,6.009999999999999,306.93656321463675
100,0.0101,0.01,additive,0.01,307.7867014855168
51,0.0051,0.01,additive,2.01,310.64331028035053
52,0.0051,0.01,additive,4.01,313.1868939257646
54,0.0051,0.01,additive,8.01,314.8993167707316
53,0.0051,0.01,additive,6.009999999999999,317.10992735081214
47,0.0001,8.01,multiplicative,4.01,325.4617887815378
46,0.0001,8.01,multiplicative,2.01,327.9193009859797
49,0.0001,8.01,multiplicative,8.01,329.24829801399176
25,0.0001,4.01,multiplicative,0.01,329.4275148658878
36,0.0001,6.009999999999999,multiplicative,2.01,330.09948784972227
26,0.0001,4.01,multiplicative,2.01,331.9921796971163
15,0.0001,2.01,multiplicative,0.01,332.5987824652343
16,0.0001,2.01,multiplicative,2.01,332.75311843394314
45,0.0001,8.01,multiplicative,0.01,333.27691878380705
4,0.0001,0.01,additive,8.01,335.7751586847078
3,0.0001,0.01,additive,6.009999999999999,335.7922184433034
2,0.0001,0.01,additive,4.01,335.8227052770842
35,0.0001,6.009999999999999,multiplicative,0.01,337.6114799897032
0,0.0001,0.01,additive,0.01,339.01044865421767
83,0.0051,6.009999999999999,additive,6.009999999999999,341.1039951773993
93,0.0051,8.01,additive,6.009999999999999,341.8345798552859
81,0.0051,6.009999999999999,additive,2.01,342.5434931592598
48,0.0001,8.01,multiplicative,6.009999999999999,343.1506719364679
19,0.0001,2.01,multiplicative,8.01,344.75724583997817
92,0.0051,8.01,additive,4.01,347.33984461638323
60,0.0051,2.01,additive,0.01,349.25495624710146
17,0.0001,2.01,multiplicative,4.01,349.8530548386507
90,0.0051,8.01,additive,0.01,350.0697562066609
80,0.0051,6.009999999999999,additive,0.01,350.08139189358616
