,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
15,0.0001,2.01,multiplicative,0.01,126.10267578029944
16,0.0001,2.01,multiplicative,2.01,126.2316201634875
146,0.0101,8.01,multiplicative,2.01,153.47821137350078
148,0.0101,8.01,multiplicative,6.009999999999999,154.51098993132914
68,0.0051,2.01,multiplicative,6.009999999999999,156.1239663606887
67,0.0051,2.01,multiplicative,4.01,156.13472675841396
69,0.0051,2.01,multiplicative,8.01,156.18740235557692
66,0.0051,2.01,multiplicative,2.01,156.39014557508997
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,156.45436531078695
96,0.0051,8.01,multiplicative,2.01,158.82489858613388
86,0.0051,6.009999999999999,multiplicative,2.01,158.8474010414013
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,158.85457122670422
89,0.0051,6.009999999999999,multiplicative,8.01,158.85678050188133
87,0.0051,6.009999999999999,multiplicative,4.01,158.8585294077091
76,0.0051,4.01,multiplicative,2.01,158.96614403215327
98,0.0051,8.01,multiplicative,6.009999999999999,158.97103748969948
99,0.0051,8.01,multiplicative,8.01,158.97971175918372
77,0.0051,4.01,multiplicative,4.01,159.01197543710663
97,0.0051,8.01,multiplicative,4.01,159.0242506612623
78,0.0051,4.01,multiplicative,6.009999999999999,159.05097104085004
79,0.0051,4.01,multiplicative,8.01,159.05546324575448
59,0.0051,0.01,multiplicative,8.01,159.17804208851942
53,0.0051,0.01,additive,6.009999999999999,159.92423126981896
106,0.0101,0.01,multiplicative,2.01,160.55311995215547
52,0.0051,0.01,additive,4.01,164.48493480076976
119,0.0101,2.01,multiplicative,8.01,165.68974897796943
109,0.0101,0.01,multiplicative,8.01,167.6882215504351
116,0.0101,2.01,multiplicative,2.01,168.3803580594107
54,0.0051,0.01,additive,8.01,168.45695851555763
135,0.0101,6.009999999999999,multiplicative,0.01,170.28016206396498
149,0.0101,8.01,multiplicative,8.01,170.9481470231981
108,0.0101,0.01,multiplicative,6.009999999999999,171.4572797873452
118,0.0101,2.01,multiplicative,6.009999999999999,171.69287762512312
145,0.0101,8.01,multiplicative,0.01,171.69376113063606
75,0.0051,4.01,multiplicative,0.01,172.13703957143144
139,0.0101,6.009999999999999,multiplicative,8.01,172.2142537497887
105,0.0101,0.01,multiplicative,0.01,172.3969149386914
125,0.0101,4.01,multiplicative,0.01,172.80496364649716
127,0.0101,4.01,multiplicative,4.01,173.16809078049957
128,0.0101,4.01,multiplicative,6.009999999999999,173.99937640161184
137,0.0101,6.009999999999999,multiplicative,4.01,174.09905734279735
28,0.0001,4.01,multiplicative,6.009999999999999,174.3457954761462
107,0.0101,0.01,multiplicative,4.01,175.2348592356801
65,0.0051,2.01,multiplicative,0.01,175.29677128544517
51,0.0051,0.01,additive,2.01,175.47295734258375
129,0.0101,4.01,multiplicative,8.01,175.77553782656858
126,0.0101,4.01,multiplicative,2.01,175.84906421447562
55,0.0051,0.01,multiplicative,0.01,175.9056129457443
117,0.0101,2.01,multiplicative,4.01,176.96940115893688
136,0.0101,6.009999999999999,multiplicative,2.01,177.26613411374353
147,0.0101,8.01,multiplicative,4.01,177.5398288138735
56,0.0051,0.01,multiplicative,2.01,177.95798008684102
57,0.0051,0.01,multiplicative,4.01,177.98282349252867
58,0.0051,0.01,multiplicative,6.009999999999999,178.01877760703306
61,0.0051,2.01,additive,2.01,178.35488354255378
115,0.0101,2.01,multiplicative,0.01,178.57406839917465
5,0.0001,0.01,multiplicative,0.01,179.06632456381504
62,0.0051,2.01,additive,4.01,180.33878275317878
50,0.0051,0.01,additive,0.01,180.36759923229786
63,0.0051,2.01,additive,6.009999999999999,180.57048333542832
64,0.0051,2.01,additive,8.01,180.8168011527271
80,0.0051,6.009999999999999,additive,0.01,182.29094853782647
110,0.0101,2.01,additive,0.01,183.22865762818276
111,0.0101,2.01,additive,2.01,183.74886678075833
112,0.0101,2.01,additive,4.01,186.81924197323195
95,0.0051,8.01,multiplicative,0.01,186.90997887070472
133,0.0101,6.009999999999999,additive,6.009999999999999,187.01703831305508
104,0.0101,0.01,additive,8.01,188.512451721563
100,0.0101,0.01,additive,0.01,188.96952282725803
123,0.0101,4.01,additive,6.009999999999999,189.41909274551134
