,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
456,0.0101,2.01,multiplicative,6.01,103.55255483678623
454,0.0101,2.01,multiplicative,4.01,105.59244843995603
455,0.0101,2.01,multiplicative,5.01,105.66726784673338
512,0.0101,5.01,multiplicative,2.01,107.00369311773423
474,0.0101,3.01,multiplicative,4.01,107.37002020493428
472,0.0101,3.01,multiplicative,2.01,107.57277458155062
475,0.0101,3.01,multiplicative,5.01,107.704310804602
476,0.0101,3.01,multiplicative,6.01,107.81135474705691
473,0.0101,3.01,multiplicative,3.01,107.81563448311049
493,0.0101,4.01,multiplicative,3.01,107.99589068753075
518,0.0101,5.01,multiplicative,8.01,108.10677804674106
477,0.0101,3.01,multiplicative,7.01,108.33511318844181
491,0.0101,4.01,multiplicative,1.01,108.50500073054924
553,0.0101,7.01,multiplicative,3.01,108.62302435072348
517,0.0101,5.01,multiplicative,7.01,108.715410781414
551,0.0101,7.01,multiplicative,1.01,108.72649451099785
554,0.0101,7.01,multiplicative,4.01,108.74703458487247
519,0.0101,5.01,multiplicative,9.01,108.75919774821907
536,0.0101,6.01,multiplicative,6.01,108.8453371981599
516,0.0101,5.01,multiplicative,6.01,108.89722899987349
559,0.0101,7.01,multiplicative,9.01,108.92501440255263
531,0.0101,6.01,multiplicative,1.01,108.98297918960277
537,0.0101,6.01,multiplicative,7.01,109.03554547084754
555,0.0101,7.01,multiplicative,5.01,109.04919736806734
572,0.0101,8.01,multiplicative,2.01,109.1138760315267
571,0.0101,8.01,multiplicative,1.01,109.12564935174333
579,0.0101,8.01,multiplicative,9.01,109.15834855136033
578,0.0101,8.01,multiplicative,8.01,109.17951847705176
574,0.0101,8.01,multiplicative,4.01,109.18548737116707
599,0.0101,9.01,multiplicative,9.01,109.21154764355602
595,0.0101,9.01,multiplicative,5.01,109.23698414475047
598,0.0101,9.01,multiplicative,8.01,109.29220908877221
596,0.0101,9.01,multiplicative,6.01,109.3459622293075
403,0.0101,0.01,additive,3.01,109.43392354415575
576,0.0101,8.01,multiplicative,6.01,109.4646094548436
577,0.0101,8.01,multiplicative,7.01,109.48105591841163
558,0.0101,7.01,multiplicative,8.01,109.49813862297444
591,0.0101,9.01,multiplicative,1.01,109.53164820545382
592,0.0101,9.01,multiplicative,2.01,109.5506235301214
556,0.0101,7.01,multiplicative,6.01,109.59880733224566
538,0.0101,6.01,multiplicative,8.01,109.64890892464653
515,0.0101,5.01,multiplicative,5.01,109.66693692569596
514,0.0101,5.01,multiplicative,4.01,109.81220031443246
575,0.0101,8.01,multiplicative,5.01,110.11192951891952
539,0.0101,6.01,multiplicative,9.01,110.15668641359301
552,0.0101,7.01,multiplicative,2.01,110.22614322497004
471,0.0101,3.01,multiplicative,1.01,110.65702658993216
401,0.0101,0.01,additive,1.01,112.14422254210469
513,0.0101,5.01,multiplicative,3.01,112.71065869506629
498,0.0101,4.01,multiplicative,8.01,112.80330414043955
457,0.0101,2.01,multiplicative,7.01,113.6591536837495
431,0.0101,1.01,multiplicative,1.01,114.25292727636428
439,0.0101,1.01,multiplicative,9.01,114.37517769728336
438,0.0101,1.01,multiplicative,8.01,114.55914705652555
436,0.0101,1.01,multiplicative,6.01,114.56671708633
435,0.0101,1.01,multiplicative,5.01,114.58682616222139
437,0.0101,1.01,multiplicative,7.01,114.5937764388763
434,0.0101,1.01,multiplicative,4.01,114.69056378406468
433,0.0101,1.01,multiplicative,3.01,114.86889101792124
432,0.0101,1.01,multiplicative,2.01,114.90104457110918
495,0.0101,4.01,multiplicative,5.01,115.06881022206234
511,0.0101,5.01,multiplicative,1.01,116.06603582170399
402,0.0101,0.01,additive,2.01,116.61876699784084
510,0.0101,5.01,multiplicative,0.01,117.74238386033149
450,0.0101,2.01,multiplicative,0.01,117.97900757882942
490,0.0101,4.01,multiplicative,0.01,118.25868251949368
570,0.0101,8.01,multiplicative,0.01,118.34292092747387
590,0.0101,9.01,multiplicative,0.01,118.55116793411257
530,0.0101,6.01,multiplicative,0.01,118.79602886035804
494,0.0101,4.01,multiplicative,4.01,120.47400907030735
405,0.0101,0.01,additive,5.01,120.57396339135526
499,0.0101,4.01,multiplicative,9.01,121.45637894454568
409,0.0101,0.01,additive,9.01,122.37037573692253
458,0.0101,2.01,multiplicative,8.01,123.54562275572762
573,0.0101,8.01,multiplicative,3.01,123.83258442343912
430,0.0101,1.01,multiplicative,0.01,124.18582574148701
497,0.0101,4.01,multiplicative,7.01,126.42041527311633
452,0.0101,2.01,multiplicative,2.01,126.7149468981327
496,0.0101,4.01,multiplicative,6.01,126.83448623917738
479,0.0101,3.01,multiplicative,9.01,126.91089430913132
593,0.0101,9.01,multiplicative,3.01,126.99508954484433
532,0.0101,6.01,multiplicative,2.01,128.01992511692526
459,0.0101,2.01,multiplicative,9.01,128.11429967800737
451,0.0101,2.01,multiplicative,1.01,128.7786067519398
478,0.0101,3.01,multiplicative,8.01,128.84289461301154
