,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
112,0.0101,2.01,additive,4.01,262.35576145586947
92,0.0051,8.01,additive,4.01,262.634634480699
84,0.0051,6.009999999999999,additive,8.01,262.83198784352624
61,0.0051,2.01,additive,2.01,262.94277897002
91,0.0051,8.01,additive,2.01,263.0203325057035
74,0.0051,4.01,additive,8.01,263.19405817768757
124,0.0101,4.01,additive,8.01,264.0220477751805
122,0.0101,4.01,additive,4.01,264.0281917727761
123,0.0101,4.01,additive,6.009999999999999,265.01480541185595
11,0.0001,2.01,additive,2.01,266.12410138168633
21,0.0001,4.01,additive,2.01,266.6052967616666
31,0.0001,6.009999999999999,additive,2.01,266.6862017739545
41,0.0001,8.01,additive,2.01,266.7139318341441
12,0.0001,2.01,additive,4.01,267.7713640756363
13,0.0001,2.01,additive,6.009999999999999,267.79631550242794
14,0.0001,2.01,additive,8.01,267.7986356740218
43,0.0001,8.01,additive,6.009999999999999,267.80809935761545
22,0.0001,4.01,additive,4.01,267.8252951893109
24,0.0001,4.01,additive,8.01,267.8259937147488
34,0.0001,6.009999999999999,additive,8.01,267.82916675141314
23,0.0001,4.01,additive,6.009999999999999,267.8291945807884
44,0.0001,8.01,additive,8.01,267.8301686870889
32,0.0001,6.009999999999999,additive,4.01,267.83302158691987
33,0.0001,6.009999999999999,additive,6.009999999999999,267.8332160478966
42,0.0001,8.01,additive,4.01,267.8352607681516
46,0.0001,8.01,multiplicative,2.01,286.55707146327256
28,0.0001,4.01,multiplicative,6.009999999999999,293.46593317761625
19,0.0001,2.01,multiplicative,8.01,308.2689282480449
49,0.0001,8.01,multiplicative,8.01,318.20439621641395
37,0.0001,6.009999999999999,multiplicative,4.01,318.81406092753474
18,0.0001,2.01,multiplicative,6.009999999999999,338.8124204256819
26,0.0001,4.01,multiplicative,2.01,344.7411937045336
17,0.0001,2.01,multiplicative,4.01,347.95536774044655
15,0.0001,2.01,multiplicative,0.01,358.22617455227766
16,0.0001,2.01,multiplicative,2.01,365.5750284942063
45,0.0001,8.01,multiplicative,0.01,368.87491291126986
47,0.0001,8.01,multiplicative,4.01,372.091826926165
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,386.7672410055611
25,0.0001,4.01,multiplicative,0.01,389.7786323282948
35,0.0001,6.009999999999999,multiplicative,0.01,396.5480642429071
36,0.0001,6.009999999999999,multiplicative,2.01,404.2188420631976
29,0.0001,4.01,multiplicative,8.01,412.78233644900604
