,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
440,0.0101,2.01,additive,0.01,41.92399500217416
400,0.0101,0.01,additive,0.01,41.92830633179634
462,0.0101,3.01,additive,2.01,41.99602897220772
467,0.0101,3.01,additive,7.01,42.02826255692847
489,0.0101,4.01,additive,9.01,42.07716250772013
468,0.0101,3.01,additive,8.01,42.117096552740165
464,0.0101,3.01,additive,4.01,42.16324918314938
484,0.0101,4.01,additive,4.01,42.17320443022733
503,0.0101,5.01,additive,3.01,42.19558017473782
565,0.0101,8.01,additive,5.01,42.216133365022614
520,0.0101,6.01,additive,0.01,42.22905244397655
481,0.0101,4.01,additive,1.01,42.24606337279605
580,0.0101,9.01,additive,0.01,42.31504337939109
561,0.0101,8.01,additive,1.01,42.3251761649794
506,0.0101,5.01,additive,6.01,42.33772959733174
562,0.0101,8.01,additive,2.01,42.34159373171265
586,0.0101,9.01,additive,6.01,42.34866546835918
581,0.0101,9.01,additive,1.01,42.35306799264402
428,0.0101,1.01,additive,8.01,42.353832139754914
585,0.0101,9.01,additive,5.01,42.35663891480136
406,0.0101,0.01,additive,6.01,42.37646214543192
426,0.0101,1.01,additive,6.01,42.394676812911705
569,0.0101,8.01,additive,9.01,42.40181816534731
424,0.0101,1.01,additive,4.01,42.40893975874141
583,0.0101,9.01,additive,3.01,42.41902598567861
427,0.0101,1.01,additive,7.01,42.43291548271134
509,0.0101,5.01,additive,9.01,42.43959932629486
568,0.0101,8.01,additive,8.01,42.456571763906325
547,0.0101,7.01,additive,7.01,42.4575718180481
422,0.0101,1.01,additive,2.01,42.48002938365457
546,0.0101,7.01,additive,6.01,42.48361711763239
449,0.0101,2.01,additive,9.01,42.4983740838773
544,0.0101,7.01,additive,4.01,42.513318015804224
441,0.0101,2.01,additive,1.01,42.52632460763052
448,0.0101,2.01,additive,8.01,42.55177913995689
460,0.0101,3.01,additive,0.01,42.63206777622619
500,0.0101,5.01,additive,0.01,42.647675202722766
447,0.0101,2.01,additive,7.01,42.67063030117798
420,0.0101,1.01,additive,0.01,42.69850200196507
444,0.0101,2.01,additive,4.01,42.74880949923685
446,0.0101,2.01,additive,6.01,42.965303554492905
522,0.0101,6.01,additive,2.01,42.967876098155976
403,0.0101,0.01,additive,3.01,42.99253539393489
545,0.0101,7.01,additive,5.01,43.000981158033966
404,0.0101,0.01,additive,4.01,43.02682811194416
443,0.0101,2.01,additive,3.01,43.08770798335637
524,0.0101,6.01,additive,4.01,43.09093903644623
429,0.0101,1.01,additive,9.01,43.11136592903079
508,0.0101,5.01,additive,8.01,43.1197591747905
423,0.0101,1.01,additive,3.01,43.12902338318183
521,0.0101,6.01,additive,1.01,43.1408836345653
526,0.0101,6.01,additive,6.01,43.1556614605357
442,0.0101,2.01,additive,2.01,43.1708789384834
528,0.0101,6.01,additive,8.01,43.18109601270588
560,0.0101,8.01,additive,0.01,43.192997363395094
527,0.0101,6.01,additive,7.01,43.222463258896745
504,0.0101,5.01,additive,4.01,43.25427557913928
563,0.0101,8.01,additive,3.01,43.26264401129816
523,0.0101,6.01,additive,3.01,43.273863892815875
445,0.0101,2.01,additive,5.01,43.27441958704064
564,0.0101,8.01,additive,4.01,43.280317646586
540,0.0101,7.01,additive,0.01,43.28848923024381
480,0.0101,4.01,additive,0.01,43.293184816769184
421,0.0101,1.01,additive,1.01,43.3112909189148
525,0.0101,6.01,additive,5.01,43.326091754445955
507,0.0101,5.01,additive,7.01,43.33577682560193
566,0.0101,8.01,additive,6.01,43.3386123642113
548,0.0101,7.01,additive,8.01,43.34887498779305
505,0.0101,5.01,additive,5.01,43.351698686951885
542,0.0101,7.01,additive,2.01,43.36277845133773
529,0.0101,6.01,additive,9.01,43.391152442632226
502,0.0101,5.01,additive,2.01,43.40948746668411
425,0.0101,1.01,additive,5.01,43.429865577356274
486,0.0101,4.01,additive,6.01,43.43377892435001
482,0.0101,4.01,additive,2.01,43.455944387768824
485,0.0101,4.01,additive,5.01,43.47459997015317
483,0.0101,4.01,additive,3.01,43.474890963917545
549,0.0101,7.01,additive,9.01,43.49585377864697
567,0.0101,8.01,additive,7.01,43.546678717258104
488,0.0101,4.01,additive,8.01,43.56899501604959
588,0.0101,9.01,additive,8.01,43.57068819161526
587,0.0101,9.01,additive,7.01,43.584341306013336
589,0.0101,9.01,additive,9.01,43.59945789103599
541,0.0101,7.01,additive,1.01,43.61397602878646
582,0.0101,9.01,additive,2.01,43.63202496365628
543,0.0101,7.01,additive,3.01,43.66950547660209
487,0.0101,4.01,additive,7.01,43.68304922053505
584,0.0101,9.01,additive,4.01,43.76162216989853
501,0.0101,5.01,additive,1.01,43.86537635735342
466,0.0101,3.01,additive,6.01,43.96241646289955
463,0.0101,3.01,additive,3.01,44.04246565482178
255,0.0051,2.01,multiplicative,5.01,44.85657056414642
350,0.0051,7.01,multiplicative,0.01,45.21257828594702
391,0.0051,9.01,multiplicative,1.01,45.56618866892567
275,0.0051,3.01,multiplicative,5.01,45.85970484130127
377,0.0051,8.01,multiplicative,7.01,45.862297934620045
351,0.0051,7.01,multiplicative,1.01,45.86938286784559
270,0.0051,3.01,multiplicative,0.01,45.90684630000302
392,0.0051,9.01,multiplicative,2.01,45.95520701915101
314,0.0051,5.01,multiplicative,4.01,45.97319465581238
233,0.0051,1.01,multiplicative,3.01,46.02969973770336
231,0.0051,1.01,multiplicative,1.01,46.0674178269952
376,0.0051,8.01,multiplicative,6.01,46.16660431902798
232,0.0051,1.01,multiplicative,2.01,46.366195535358074
271,0.0051,3.01,multiplicative,1.01,46.42901611805859
378,0.0051,8.01,multiplicative,8.01,46.489800765693886
238,0.0051,1.01,multiplicative,8.01,46.584110137621664
371,0.0051,8.01,multiplicative,1.01,46.70117498407975
299,0.0051,4.01,multiplicative,9.01,46.72066505743282
230,0.0051,1.01,multiplicative,0.01,46.77400062941128
335,0.0051,6.01,multiplicative,5.01,46.8065487250414
292,0.0051,4.01,multiplicative,2.01,46.83148688118458
370,0.0051,8.01,multiplicative,0.01,46.832831352862726
330,0.0051,6.01,multiplicative,0.01,47.0533337077849
236,0.0051,1.01,multiplicative,6.01,47.06656679118864
334,0.0051,6.01,multiplicative,4.01,47.15206759366824
339,0.0051,6.01,multiplicative,9.01,47.168695525649575
259,0.0051,2.01,multiplicative,9.01,47.268741257426626
313,0.0051,5.01,multiplicative,3.01,47.27503105877623
295,0.0051,4.01,multiplicative,5.01,47.30270228137665
257,0.0051,2.01,multiplicative,7.01,47.34207110803226
239,0.0051,1.01,multiplicative,9.01,47.36111037621065
333,0.0051,6.01,multiplicative,3.01,47.45480975063806
316,0.0051,5.01,multiplicative,6.01,47.472145135612415
336,0.0051,6.01,multiplicative,6.01,47.4759582310596
315,0.0051,5.01,multiplicative,5.01,47.49887934524711
337,0.0051,6.01,multiplicative,7.01,47.58282533840687
332,0.0051,6.01,multiplicative,2.01,47.65255163056907
317,0.0051,5.01,multiplicative,7.01,47.659451147482805
390,0.0051,9.01,multiplicative,0.01,47.74637667450784
338,0.0051,6.01,multiplicative,8.01,47.74834484302943
294,0.0051,4.01,multiplicative,4.01,47.75517462788017
297,0.0051,4.01,multiplicative,7.01,47.773413471656845
296,0.0051,4.01,multiplicative,6.01,47.78943085111837
311,0.0051,5.01,multiplicative,1.01,47.98921838801682
312,0.0051,5.01,multiplicative,2.01,48.13710899765656
293,0.0051,4.01,multiplicative,3.01,48.18546216660873
274,0.0051,3.01,multiplicative,4.01,48.3635160632396
