,ds,yhat,price_pred
238,2022-12-10,-0.002114252250661663,0.16927535040173444
239,2022-12-11,-0.004573775899936811,0.16850112288361363
240,2022-12-12,-0.004351389713229509,0.16776790883083026
241,2022-12-13,-0.0071435983379434425,0.1665694422761461
242,2022-12-14,-0.004953438972936385,0.16574435070907514
243,2022-12-15,-0.0020774649401149683,0.16540002263145492
244,2022-12-16,-0.0077354306651104005,0.1641205822243816
245,2022-12-17,-0.001961819483262429,0.16379860726856946
246,2022-12-18,-0.004421343132539861,0.16307439742120297
247,2022-12-19,-0.004198956945825911,0.16238965504746483
248,2022-12-20,-0.0069911655705485395,0.16125436208208374
249,2022-12-21,-0.004801006205542383,0.16048017888905688
250,2022-12-22,-0.0019250321727182478,0.16017124938161187
251,2022-12-23,-0.007582997897711586,0.15895667113427728
