,ds,yhat,price_pred
1243,2022-12-18,-0.009119240898605635,1.295307042409364
1244,2022-12-19,-0.01483669470054605,1.276088967277669
1245,2022-12-20,-0.007908958533431792,1.2659964325505
1246,2022-12-21,0.004464816793058199,1.2716488746825032
1247,2022-12-22,-0.008629480067302658,1.2606752060658226
1248,2022-12-23,0.002411347470686942,1.2637151320353273
1249,2022-12-24,-0.000501615966456731,1.2630812323480454
1250,2022-12-25,0.0009195191469019981,1.264242659725282
1251,2022-12-26,-0.005365239651685769,1.2574596948779713
1252,2022-12-27,0.0008430493120730187,1.2585197954086977
1253,2022-12-28,0.012274256002545003,1.2739671895618148
1254,2022-12-29,-0.0018848423105118917,1.2715659623007247
1255,2022-12-30,0.00800292084374149,1.2817422040446134
1256,2022-12-31,0.0038840893782280117,1.2867206053249696
