,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
531,0.0101,6.01,multiplicative,1.01,20.224225271639007
433,0.0101,1.01,multiplicative,3.01,20.405423498589133
432,0.0101,1.01,multiplicative,2.01,20.5376280354684
581,0.0101,9.01,additive,1.01,21.949763240960706
481,0.0101,4.01,additive,1.01,22.072182438370714
439,0.0101,1.01,multiplicative,9.01,22.133185904756584
453,0.0101,2.01,multiplicative,3.01,23.094170596045622
561,0.0101,8.01,additive,1.01,24.858453956254177
490,0.0101,4.01,multiplicative,0.01,25.336713752226125
403,0.0101,0.01,additive,3.01,25.570000565006445
559,0.0101,7.01,multiplicative,9.01,26.07147258325321
595,0.0101,9.01,multiplicative,5.01,26.857943690110112
518,0.0101,5.01,multiplicative,8.01,28.65301946889163
461,0.0101,3.01,additive,1.01,29.72031488506813
452,0.0101,2.01,multiplicative,2.01,29.90584704554652
401,0.0101,0.01,additive,1.01,30.812487097248813
491,0.0101,4.01,multiplicative,1.01,31.214689340574772
441,0.0101,2.01,additive,1.01,32.59441604293273
477,0.0101,3.01,multiplicative,7.01,32.6268407345978
404,0.0101,0.01,additive,4.01,33.19604201305712
472,0.0101,3.01,multiplicative,2.01,33.345201201271756
414,0.0101,0.01,multiplicative,4.01,33.76658656461789
593,0.0101,9.01,multiplicative,3.01,34.11924028745126
409,0.0101,0.01,additive,9.01,34.14250989144682
537,0.0101,6.01,multiplicative,7.01,34.159911883187796
556,0.0101,7.01,multiplicative,6.01,34.262327211978025
431,0.0101,1.01,multiplicative,1.01,34.523814020497
511,0.0101,5.01,multiplicative,1.01,35.09130716213837
557,0.0101,7.01,multiplicative,7.01,35.42045299780004
580,0.0101,9.01,additive,0.01,35.61736649085149
440,0.0101,2.01,additive,0.01,35.76165097418346
423,0.0101,1.01,additive,3.01,36.62731411267555
419,0.0101,0.01,multiplicative,9.01,36.8003744312156
492,0.0101,4.01,multiplicative,2.01,37.14388726123803
497,0.0101,4.01,multiplicative,7.01,37.54967850288959
444,0.0101,2.01,additive,4.01,37.82249973094721
460,0.0101,3.01,additive,0.01,37.8643461122929
576,0.0101,8.01,multiplicative,6.01,37.91354178893848
563,0.0101,8.01,additive,3.01,38.62523360850453
521,0.0101,6.01,additive,1.01,39.130418217675945
583,0.0101,9.01,additive,3.01,39.13357219496339
430,0.0101,1.01,multiplicative,0.01,39.23839056217962
538,0.0101,6.01,multiplicative,8.01,39.567010104484844
427,0.0101,1.01,additive,7.01,39.61016341756425
480,0.0101,4.01,additive,0.01,39.852476513518695
475,0.0101,3.01,multiplicative,5.01,39.97231728664767
496,0.0101,4.01,multiplicative,6.01,40.00822528774659
405,0.0101,0.01,additive,5.01,40.26503022083756
515,0.0101,5.01,multiplicative,5.01,41.03736886098981
437,0.0101,1.01,multiplicative,7.01,41.099017123414015
