,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
26,0.0001,4.01,multiplicative,2.01,129.01985428022707
36,0.0001,6.009999999999999,multiplicative,2.01,130.3153110162264
16,0.0001,2.01,multiplicative,2.01,133.24412459921245
47,0.0001,8.01,multiplicative,4.01,134.58725158293774
39,0.0001,6.009999999999999,multiplicative,8.01,138.54453506135658
110,0.0101,2.01,additive,0.01,138.82781788866453
19,0.0001,2.01,multiplicative,8.01,138.9195978551903
49,0.0001,8.01,multiplicative,8.01,140.23793245342014
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,142.23728953888315
28,0.0001,4.01,multiplicative,6.009999999999999,142.42997918597788
113,0.0101,2.01,additive,6.009999999999999,143.1053494748836
37,0.0001,6.009999999999999,multiplicative,4.01,148.40220722709446
105,0.0101,0.01,multiplicative,0.01,151.61408536096357
31,0.0001,6.009999999999999,additive,2.01,152.64303109332135
41,0.0001,8.01,additive,2.01,152.64305499380103
21,0.0001,4.01,additive,2.01,152.64309213285011
11,0.0001,2.01,additive,2.01,152.64333316882818
32,0.0001,6.009999999999999,additive,4.01,152.7283530285891
42,0.0001,8.01,additive,4.01,152.72835465751956
22,0.0001,4.01,additive,4.01,152.72842330104524
12,0.0001,2.01,additive,4.01,152.72847872701905
13,0.0001,2.01,additive,6.009999999999999,152.888878682431
33,0.0001,6.009999999999999,additive,6.009999999999999,152.88911981067963
43,0.0001,8.01,additive,6.009999999999999,152.88912437541228
23,0.0001,4.01,additive,6.009999999999999,152.88926122355127
34,0.0001,6.009999999999999,additive,8.01,152.95796586543145
44,0.0001,8.01,additive,8.01,152.957981053462
24,0.0001,4.01,additive,8.01,152.95803013598135
14,0.0001,2.01,additive,8.01,152.95813329196528
40,0.0001,8.01,additive,0.01,154.3272045659324
30,0.0001,6.009999999999999,additive,0.01,154.3284960748798
20,0.0001,4.01,additive,0.01,154.33234593429688
10,0.0001,2.01,additive,0.01,154.3525303888195
1,0.0001,0.01,additive,2.01,155.24143987040696
2,0.0001,0.01,additive,4.01,155.37401839955814
3,0.0001,0.01,additive,6.009999999999999,155.52891479992982
4,0.0001,0.01,additive,8.01,155.59904273456502
120,0.0101,4.01,additive,0.01,155.69674702308163
60,0.0051,2.01,additive,0.01,155.74967899591468
27,0.0001,4.01,multiplicative,4.01,155.83622857464027
114,0.0101,2.01,additive,8.01,156.37786553323022
132,0.0101,6.009999999999999,additive,4.01,156.7075150228251
102,0.0101,0.01,additive,4.01,157.40664214309234
5,0.0001,0.01,multiplicative,0.01,157.6705500054662
0,0.0001,0.01,additive,0.01,157.96247845098586
29,0.0001,4.01,multiplicative,8.01,158.23535135333705
144,0.0101,8.01,additive,8.01,160.08959846526122
70,0.0051,4.01,additive,0.01,161.3920956615824
100,0.0101,0.01,additive,0.01,161.82176240013368
80,0.0051,6.009999999999999,additive,0.01,162.72828081022953
104,0.0101,0.01,additive,8.01,165.2282087723385
119,0.0101,2.01,multiplicative,8.01,165.74203235205567
18,0.0001,2.01,multiplicative,6.009999999999999,166.3449085166895
111,0.0101,2.01,additive,2.01,166.45464423626274
103,0.0101,0.01,additive,6.009999999999999,167.32571735920033
109,0.0101,0.01,multiplicative,8.01,167.48332876459958
149,0.0101,8.01,multiplicative,8.01,168.52841344398314
91,0.0051,8.01,additive,2.01,169.34767379094959
122,0.0101,4.01,additive,4.01,170.78512095423244
108,0.0101,0.01,multiplicative,6.009999999999999,170.94483116042392
140,0.0101,8.01,additive,0.01,171.43526370345091
118,0.0101,2.01,multiplicative,6.009999999999999,172.43106462359722
92,0.0051,8.01,additive,4.01,172.53199676171192
116,0.0101,2.01,multiplicative,2.01,173.3644447977272
124,0.0101,4.01,additive,8.01,173.56948513643388
35,0.0001,6.009999999999999,multiplicative,0.01,174.13388938532293
84,0.0051,6.009999999999999,additive,8.01,174.3279773467321
133,0.0101,6.009999999999999,additive,6.009999999999999,174.46791382525873
83,0.0051,6.009999999999999,additive,6.009999999999999,175.09107504826292
94,0.0051,8.01,additive,8.01,175.1652816290231
137,0.0101,6.009999999999999,multiplicative,4.01,175.36758529655972
130,0.0101,6.009999999999999,additive,0.01,175.48198514108938
142,0.0101,8.01,additive,4.01,176.04239446887345
93,0.0051,8.01,additive,6.009999999999999,176.09776085570465
141,0.0101,8.01,additive,2.01,176.17223567112327
82,0.0051,6.009999999999999,additive,4.01,176.5430128068548
121,0.0101,4.01,additive,2.01,176.81229228683125
74,0.0051,4.01,additive,8.01,176.88747162868304
73,0.0051,4.01,additive,6.009999999999999,177.04144818602566
45,0.0001,8.01,multiplicative,0.01,177.18107352752446
136,0.0101,6.009999999999999,multiplicative,2.01,177.39899182441548
112,0.0101,2.01,additive,4.01,177.42992982352342
62,0.0051,2.01,additive,4.01,177.96268219751212
6,0.0001,0.01,multiplicative,2.01,178.15708858427917
64,0.0051,2.01,additive,8.01,178.17845230425937
63,0.0051,2.01,additive,6.009999999999999,178.82325482923846
123,0.0101,4.01,additive,6.009999999999999,179.2072691974311
46,0.0001,8.01,multiplicative,2.01,180.41116284783428
71,0.0051,4.01,additive,2.01,181.01571999496508
134,0.0101,6.009999999999999,additive,8.01,181.82405889117942
115,0.0101,2.01,multiplicative,0.01,183.04009137639093
127,0.0101,4.01,multiplicative,4.01,183.1892950664172
143,0.0101,8.01,additive,6.009999999999999,183.38280816092168
81,0.0051,6.009999999999999,additive,2.01,183.4683258364751
90,0.0051,8.01,additive,0.01,183.93705850354877
131,0.0101,6.009999999999999,additive,2.01,185.86149625362677
146,0.0101,8.01,multiplicative,2.01,186.42743105018783
101,0.0101,0.01,additive,2.01,186.4597699809155
139,0.0101,6.009999999999999,multiplicative,8.01,187.09407881341167
7,0.0001,0.01,multiplicative,4.01,187.2896112688601
117,0.0101,2.01,multiplicative,4.01,187.81669908148893
15,0.0001,2.01,multiplicative,0.01,187.93612285773412
107,0.0101,0.01,multiplicative,4.01,188.12669636347695
61,0.0051,2.01,additive,2.01,188.32657268970516
125,0.0101,4.01,multiplicative,0.01,190.40838358377363
126,0.0101,4.01,multiplicative,2.01,192.89954641027555
72,0.0051,4.01,additive,4.01,193.0781104785174
148,0.0101,8.01,multiplicative,6.009999999999999,193.36033622491448
25,0.0001,4.01,multiplicative,0.01,193.7374828177213
145,0.0101,8.01,multiplicative,0.01,195.18588646260693
135,0.0101,6.009999999999999,multiplicative,0.01,196.60882649080636
8,0.0001,0.01,multiplicative,6.009999999999999,196.6444398888997
106,0.0101,0.01,multiplicative,2.01,197.5213514337225
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,197.60774389047214
128,0.0101,4.01,multiplicative,6.009999999999999,198.68062562571805
54,0.0051,0.01,additive,8.01,199.95176636134872
51,0.0051,0.01,additive,2.01,200.0117108816553
53,0.0051,0.01,additive,6.009999999999999,200.52413699165683
147,0.0101,8.01,multiplicative,4.01,200.82309509612224
52,0.0051,0.01,additive,4.01,201.2426242208379
85,0.0051,6.009999999999999,multiplicative,0.01,203.21398190709905
129,0.0101,4.01,multiplicative,8.01,203.46731014436364
69,0.0051,2.01,multiplicative,8.01,208.7832177825343
65,0.0051,2.01,multiplicative,0.01,208.99073869829073
96,0.0051,8.01,multiplicative,2.01,210.51063732869167
50,0.0051,0.01,additive,0.01,212.62327406326906
75,0.0051,4.01,multiplicative,0.01,214.33151886126137
55,0.0051,0.01,multiplicative,0.01,214.49525785113423
67,0.0051,2.01,multiplicative,4.01,215.4408039688663
68,0.0051,2.01,multiplicative,6.009999999999999,216.93646191347983
79,0.0051,4.01,multiplicative,8.01,217.0780706683565
99,0.0051,8.01,multiplicative,8.01,217.74026974949524
17,0.0001,2.01,multiplicative,4.01,218.70619565806052
95,0.0051,8.01,multiplicative,0.01,219.66218397279454
86,0.0051,6.009999999999999,multiplicative,2.01,219.9894387189067
98,0.0051,8.01,multiplicative,6.009999999999999,220.2158674204548
87,0.0051,6.009999999999999,multiplicative,4.01,220.72653205874508
66,0.0051,2.01,multiplicative,2.01,220.81162615099626
97,0.0051,8.01,multiplicative,4.01,222.68607883871562
78,0.0051,4.01,multiplicative,6.009999999999999,224.4467441154674
48,0.0001,8.01,multiplicative,6.009999999999999,224.58253202284325
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,225.83179570292486
76,0.0051,4.01,multiplicative,2.01,228.24840021489808
77,0.0051,4.01,multiplicative,4.01,230.2488456642114
56,0.0051,0.01,multiplicative,2.01,232.2267712941334
89,0.0051,6.009999999999999,multiplicative,8.01,233.78098904564206
9,0.0001,0.01,multiplicative,8.01,235.17175503031962
59,0.0051,0.01,multiplicative,8.01,236.64988926273938
58,0.0051,0.01,multiplicative,6.009999999999999,237.54539270906895
57,0.0051,0.01,multiplicative,4.01,237.85986132178684
