,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
146,0.0101,8.01,multiplicative,2.01,120.90485373462694
128,0.0101,4.01,multiplicative,6.009999999999999,121.1119206482345
127,0.0101,4.01,multiplicative,4.01,121.11249893876217
129,0.0101,4.01,multiplicative,8.01,121.11273762730433
126,0.0101,4.01,multiplicative,2.01,121.1131707002036
119,0.0101,2.01,multiplicative,8.01,121.16975721366265
117,0.0101,2.01,multiplicative,4.01,121.18228249633027
136,0.0101,6.009999999999999,multiplicative,2.01,121.2476070230271
147,0.0101,8.01,multiplicative,4.01,121.24773957982092
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,121.250570823531
148,0.0101,8.01,multiplicative,6.009999999999999,121.25893309511085
135,0.0101,6.009999999999999,multiplicative,0.01,123.05234496779516
145,0.0101,8.01,multiplicative,0.01,123.07681494014003
115,0.0101,2.01,multiplicative,0.01,123.08125316562486
106,0.0101,0.01,multiplicative,2.01,123.34188201929486
108,0.0101,0.01,multiplicative,6.009999999999999,123.38153892217845
107,0.0101,0.01,multiplicative,4.01,123.38177095352233
109,0.0101,0.01,multiplicative,8.01,123.38274466843244
105,0.0101,0.01,multiplicative,0.01,124.23433906471895
103,0.0101,0.01,additive,6.009999999999999,128.00228449787915
104,0.0101,0.01,additive,8.01,128.01338047639024
100,0.0101,0.01,additive,0.01,129.26748005048364
50,0.0051,0.01,additive,0.01,130.85542758529542
75,0.0051,4.01,multiplicative,0.01,136.15483310395237
51,0.0051,0.01,additive,2.01,136.57889649339626
149,0.0101,8.01,multiplicative,8.01,137.56979393584038
139,0.0101,6.009999999999999,multiplicative,8.01,137.6903329255227
53,0.0051,0.01,additive,6.009999999999999,138.55351044004374
52,0.0051,0.01,additive,4.01,139.10889978727573
54,0.0051,0.01,additive,8.01,139.3545929839564
125,0.0101,4.01,multiplicative,0.01,139.4456406580931
118,0.0101,2.01,multiplicative,6.009999999999999,139.8634950788123
137,0.0101,6.009999999999999,multiplicative,4.01,140.2136299291775
116,0.0101,2.01,multiplicative,2.01,140.5252736356638
102,0.0101,0.01,additive,4.01,140.74274591041737
101,0.0101,0.01,additive,2.01,141.4707351169936
2,0.0001,0.01,additive,4.01,141.49496433446845
4,0.0001,0.01,additive,8.01,142.30041680673412
3,0.0001,0.01,additive,6.009999999999999,142.61852342207993
65,0.0051,2.01,multiplicative,0.01,142.76822434874015
76,0.0051,4.01,multiplicative,2.01,144.6742448549264
97,0.0051,8.01,multiplicative,4.01,144.7677184473514
79,0.0051,4.01,multiplicative,8.01,144.8051023904546
98,0.0051,8.01,multiplicative,6.009999999999999,144.81543982739908
96,0.0051,8.01,multiplicative,2.01,144.82397147497494
86,0.0051,6.009999999999999,multiplicative,2.01,144.83786320506135
66,0.0051,2.01,multiplicative,2.01,144.83809683655235
78,0.0051,4.01,multiplicative,6.009999999999999,144.84871601384265
67,0.0051,2.01,multiplicative,4.01,144.8545246198709
77,0.0051,4.01,multiplicative,4.01,144.8608521906371
99,0.0051,8.01,multiplicative,8.01,144.88870741752942
89,0.0051,6.009999999999999,multiplicative,8.01,144.96425015993125
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,145.01905960013616
95,0.0051,8.01,multiplicative,0.01,145.03376583071267
