,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
226,0.0051,1.01,additive,6.01,56.954739102994445
255,0.0051,2.01,multiplicative,5.01,56.98131004839547
302,0.0051,5.01,additive,2.01,57.006099966353794
265,0.0051,3.01,additive,5.01,57.01251703401667
254,0.0051,2.01,multiplicative,4.01,57.0319205062687
258,0.0051,2.01,multiplicative,8.01,57.03633728138599
256,0.0051,2.01,multiplicative,6.01,57.107717413531574
259,0.0051,2.01,multiplicative,9.01,57.118102946517666
19,0.0001,0.01,multiplicative,9.01,57.13295333445825
271,0.0051,3.01,multiplicative,1.01,57.15247712759088
257,0.0051,2.01,multiplicative,7.01,57.1683474016079
252,0.0051,2.01,multiplicative,2.01,57.21167197171868
264,0.0051,3.01,additive,4.01,57.241502463603965
207,0.0051,0.01,additive,7.01,57.27434251166013
341,0.0051,7.01,additive,1.01,57.28178231125363
22,0.0001,1.01,additive,2.01,57.2828108925691
42,0.0001,2.01,additive,2.01,57.282811623627
62,0.0001,3.01,additive,2.01,57.28281176578092
82,0.0001,4.01,additive,2.01,57.28281181637615
102,0.0001,5.01,additive,2.01,57.28281183995527
122,0.0001,6.01,additive,2.01,57.28281185279085
142,0.0001,7.01,additive,2.01,57.28281186054588
162,0.0001,8.01,additive,2.01,57.282811865638465
182,0.0001,9.01,additive,2.01,57.282811869088796
2,0.0001,0.01,additive,2.01,57.29333574280789
253,0.0051,2.01,multiplicative,3.01,57.29479666481482
78,0.0001,3.01,multiplicative,8.01,57.29719588624041
489,0.0101,4.01,additive,9.01,57.29852021593295
189,0.0001,9.01,additive,9.01,57.303275451461566
169,0.0001,8.01,additive,9.01,57.30327549527307
149,0.0001,7.01,additive,9.01,57.30327555870075
129,0.0001,6.01,additive,9.01,57.30327565577902
109,0.0001,5.01,additive,9.01,57.303275817762376
89,0.0001,4.01,additive,9.01,57.303276115086305
69,0.0001,3.01,additive,9.01,57.3032767504294
49,0.0001,2.01,additive,9.01,57.30327854562724
29,0.0001,1.01,additive,9.01,57.30328803579132
188,0.0001,9.01,additive,8.01,57.30347265819153
168,0.0001,8.01,additive,8.01,57.303472700120444
148,0.0001,7.01,additive,8.01,57.303472760522915
128,0.0001,6.01,additive,8.01,57.30347285394125
108,0.0001,5.01,additive,8.01,57.30347300889584
88,0.0001,4.01,additive,8.01,57.303473293414505
68,0.0001,3.01,additive,8.01,57.303473906343044
48,0.0001,2.01,additive,8.01,57.30347564635732
28,0.0001,1.01,additive,8.01,57.303484845184705
187,0.0001,9.01,additive,7.01,57.303767200486504
167,0.0001,8.01,additive,7.01,57.303767242178616
147,0.0001,7.01,additive,7.01,57.303767302923646
127,0.0001,6.01,additive,7.01,57.303767396473894
107,0.0001,5.01,additive,7.01,57.30376755140838
87,0.0001,4.01,additive,7.01,57.3037678364424
67,0.0001,3.01,additive,7.01,57.30376845047993
47,0.0001,2.01,additive,7.01,57.30377014322852
27,0.0001,1.01,additive,7.01,57.30377908894072
186,0.0001,9.01,additive,6.01,57.30421659794654
166,0.0001,8.01,additive,6.01,57.30421663971759
146,0.0001,7.01,additive,6.01,57.30421670075423
126,0.0001,6.01,additive,6.01,57.304216794296615
106,0.0001,5.01,additive,6.01,57.30421694953881
86,0.0001,4.01,additive,6.01,57.30421723498561
66,0.0001,3.01,additive,6.01,57.30421784987474
46,0.0001,2.01,additive,6.01,57.30421959406141
26,0.0001,1.01,additive,6.01,57.30422789544427
185,0.0001,9.01,additive,5.01,57.30493558225172
165,0.0001,8.01,additive,5.01,57.304935624845555
145,0.0001,7.01,additive,5.01,57.304935686680764
125,0.0001,6.01,additive,5.01,57.30493578290687
105,0.0001,5.01,additive,5.01,57.304935938454776
85,0.0001,4.01,additive,5.01,57.304936222531055
65,0.0001,3.01,additive,5.01,57.30493684209693
45,0.0001,2.01,additive,5.01,57.30493859427238
25,0.0001,1.01,additive,5.01,57.30494803921969
184,0.0001,9.01,additive,4.01,57.306266172525206
164,0.0001,8.01,additive,4.01,57.306266214745406
144,0.0001,7.01,additive,4.01,57.30626627946219
124,0.0001,6.01,additive,4.01,57.30626637396056
104,0.0001,5.01,additive,4.01,57.30626653384494
84,0.0001,4.01,additive,4.01,57.30626682163376
64,0.0001,3.01,additive,4.01,57.30626744124119
44,0.0001,2.01,additive,4.01,57.30626920204406
24,0.0001,1.01,additive,4.01,57.30627850356806
183,0.0001,9.01,additive,3.01,57.30897921890317
163,0.0001,8.01,additive,3.01,57.308979261429954
143,0.0001,7.01,additive,3.01,57.30897932396866
123,0.0001,6.01,additive,3.01,57.30897941903491
103,0.0001,5.01,additive,3.01,57.308979577347955
83,0.0001,4.01,additive,3.01,57.308979868499335
63,0.0001,3.01,additive,3.01,57.30898049527997
43,0.0001,2.01,additive,3.01,57.308982267865595
23,0.0001,1.01,additive,3.01,57.30899168208458
21,0.0001,1.01,additive,1.01,57.312441616026085
41,0.0001,2.01,additive,1.01,57.31244185454911
61,0.0001,3.01,additive,1.01,57.31244190898242
81,0.0001,4.01,additive,1.01,57.312441926611335
101,0.0001,5.01,additive,1.01,57.31244193475771
121,0.0001,6.01,additive,1.01,57.31244193953026
141,0.0001,7.01,additive,1.01,57.312441942084476
161,0.0001,8.01,additive,1.01,57.31244194380722
181,0.0001,9.01,additive,1.01,57.31244194491026
9,0.0001,0.01,additive,9.01,57.31484595755285
8,0.0001,0.01,additive,8.01,57.31504989952519
7,0.0001,0.01,additive,7.01,57.31534552946133
6,0.0001,0.01,additive,6.01,57.31579682990839
5,0.0001,0.01,additive,5.01,57.316534346924925
4,0.0001,0.01,additive,4.01,57.31785891901847
3,0.0001,0.01,additive,3.01,57.32058900736128
1,0.0001,0.01,additive,1.01,57.322338110244715
205,0.0051,0.01,additive,5.01,57.33125580133616
208,0.0051,0.01,additive,8.01,57.37895845768413
206,0.0051,0.01,additive,6.01,57.385802797121364
98,0.0001,4.01,multiplicative,8.01,57.39073575955866
583,0.0101,9.01,additive,3.01,57.412051981228366
39,0.0001,1.01,multiplicative,9.01,57.439678248613
446,0.0101,2.01,additive,6.01,57.45901345928248
138,0.0001,6.01,multiplicative,8.01,57.46852462102262
158,0.0001,7.01,multiplicative,8.01,57.4816737372046
178,0.0001,8.01,multiplicative,8.01,57.515068281643
118,0.0001,5.01,multiplicative,8.01,57.545277127593586
198,0.0001,9.01,multiplicative,8.01,57.55611972428916
423,0.0101,1.01,additive,3.01,57.5721986750221
139,0.0001,6.01,multiplicative,9.01,57.57698963540748
