,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
106,0.0101,0.01,multiplicative,2.01,13433016230001.436
107,0.0101,0.01,multiplicative,4.01,13433016231084.357
108,0.0101,0.01,multiplicative,6.009999999999999,13433016231656.127
109,0.0101,0.01,multiplicative,8.01,13433016231737.262
105,0.0101,0.01,multiplicative,0.01,13433270536616.652
115,0.0101,2.01,multiplicative,0.01,13434090425895.303
125,0.0101,4.01,multiplicative,0.01,13434133995590.0
135,0.0101,6.009999999999999,multiplicative,0.01,13434134034355.879
145,0.0101,8.01,multiplicative,0.01,13434134057151.24
119,0.0101,2.01,multiplicative,8.01,13434490242849.508
118,0.0101,2.01,multiplicative,6.009999999999999,13434490242897.254
117,0.0101,2.01,multiplicative,4.01,13434490243029.748
116,0.0101,2.01,multiplicative,2.01,13434490243194.041
129,0.0101,4.01,multiplicative,8.01,13434490252782.803
128,0.0101,4.01,multiplicative,6.009999999999999,13434490252874.299
127,0.0101,4.01,multiplicative,4.01,13434490253016.494
126,0.0101,4.01,multiplicative,2.01,13434490253403.71
149,0.0101,8.01,multiplicative,8.01,13434490279394.938
148,0.0101,8.01,multiplicative,6.009999999999999,13434490279491.104
147,0.0101,8.01,multiplicative,4.01,13434490279621.377
146,0.0101,8.01,multiplicative,2.01,13434490279660.2
139,0.0101,6.009999999999999,multiplicative,8.01,13434490280511.254
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,13434490280583.918
137,0.0101,6.009999999999999,multiplicative,4.01,13434490280734.883
136,0.0101,6.009999999999999,multiplicative,2.01,13434490281111.557
85,0.0051,6.009999999999999,multiplicative,0.01,17391468348907.004
95,0.0051,8.01,multiplicative,0.01,17391468454241.934
75,0.0051,4.01,multiplicative,0.01,17391474358981.164
65,0.0051,2.01,multiplicative,0.01,17391474857329.459
56,0.0051,0.01,multiplicative,2.01,17392616668300.793
57,0.0051,0.01,multiplicative,4.01,17392616695051.19
58,0.0051,0.01,multiplicative,6.009999999999999,17392616699134.506
59,0.0051,0.01,multiplicative,8.01,17392616700929.14
66,0.0051,2.01,multiplicative,2.01,17393626499394.992
67,0.0051,2.01,multiplicative,4.01,17393626571438.72
68,0.0051,2.01,multiplicative,6.009999999999999,17393626585508.842
69,0.0051,2.01,multiplicative,8.01,17393626588749.844
76,0.0051,4.01,multiplicative,2.01,17393628732428.217
77,0.0051,4.01,multiplicative,4.01,17393628812575.037
78,0.0051,4.01,multiplicative,6.009999999999999,17393628827765.717
79,0.0051,4.01,multiplicative,8.01,17393628834241.547
86,0.0051,6.009999999999999,multiplicative,2.01,17393629121850.527
87,0.0051,6.009999999999999,multiplicative,4.01,17393629203649.033
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,17393629217196.746
89,0.0051,6.009999999999999,multiplicative,8.01,17393629222860.4
96,0.0051,8.01,multiplicative,2.01,17393629254232.605
97,0.0051,8.01,multiplicative,4.01,17393629335274.99
