,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
230,0.0051,1.01,multiplicative,0.01,167.81366373071432
347,0.0051,7.01,additive,7.01,167.88694650084753
285,0.0051,4.01,additive,5.01,169.07252055252195
325,0.0051,6.01,additive,5.01,169.68787156977015
360,0.0051,8.01,additive,0.01,176.27363236460528
220,0.0051,1.01,additive,0.01,176.89063781107942
300,0.0051,5.01,additive,0.01,178.0097967134945
240,0.0051,2.01,additive,0.01,179.54647854831362
320,0.0051,6.01,additive,0.01,180.8106410738199
380,0.0051,9.01,additive,0.01,184.47447127573722
251,0.0051,2.01,multiplicative,1.01,190.975042463355
373,0.0051,8.01,multiplicative,3.01,191.60119405297047
3,0.0001,0.01,additive,3.01,192.01999295270303
181,0.0001,9.01,additive,1.01,192.28551596985025
161,0.0001,8.01,additive,1.01,192.28553320508237
141,0.0001,7.01,additive,1.01,192.2855583585657
121,0.0001,6.01,additive,1.01,192.28559717295906
101,0.0001,5.01,additive,1.01,192.28566115681798
81,0.0001,4.01,additive,1.01,192.2857789127387
61,0.0001,3.01,additive,1.01,192.2860704520097
41,0.0001,2.01,additive,1.01,192.28677635770745
21,0.0001,1.01,additive,1.01,192.29060203094977
378,0.0051,8.01,multiplicative,8.01,192.5168916041609
12,0.0001,0.01,multiplicative,2.01,193.0156336564894
1,0.0001,0.01,additive,1.01,193.72578942335358
293,0.0051,4.01,multiplicative,3.01,193.94882510717105
334,0.0051,6.01,multiplicative,4.01,193.9658937901162
257,0.0051,2.01,multiplicative,7.01,193.99645159135176
279,0.0051,3.01,multiplicative,9.01,194.26951775986353
227,0.0051,1.01,additive,7.01,194.40594962884168
232,0.0051,1.01,multiplicative,2.01,194.71538184321352
217,0.0051,0.01,multiplicative,7.01,194.82213025766052
206,0.0051,0.01,additive,6.01,194.85353393037687
370,0.0051,8.01,multiplicative,0.01,195.10333342991214
338,0.0051,6.01,multiplicative,8.01,195.31550940690852
278,0.0051,3.01,multiplicative,8.01,195.4604658728025
290,0.0051,4.01,multiplicative,0.01,195.70799003384641
385,0.0051,9.01,additive,5.01,195.85544283185493
259,0.0051,2.01,multiplicative,9.01,196.28274285702688
292,0.0051,4.01,multiplicative,2.01,196.45463520818433
28,0.0001,1.01,additive,8.01,196.58214594564174
48,0.0001,2.01,additive,8.01,196.60618281094708
68,0.0001,3.01,additive,8.01,196.6102876581037
88,0.0001,4.01,additive,8.01,196.61175312294043
108,0.0001,5.01,additive,8.01,196.6124113310474
128,0.0001,6.01,additive,8.01,196.61286839928107
148,0.0001,7.01,additive,8.01,196.61308366476956
168,0.0001,8.01,additive,8.01,196.61316936564148
188,0.0001,9.01,additive,8.01,196.61332875622318
29,0.0001,1.01,additive,9.01,197.48149882209196
49,0.0001,2.01,additive,9.01,197.50410942857758
69,0.0001,3.01,additive,9.01,197.5110169163556
89,0.0001,4.01,additive,9.01,197.51243388262216
109,0.0001,5.01,additive,9.01,197.5131016116763
129,0.0001,6.01,additive,9.01,197.51342960278757
149,0.0001,7.01,additive,9.01,197.51365325349903
169,0.0001,8.01,additive,9.01,197.5137918232181
189,0.0001,9.01,additive,9.01,197.51389350770057
399,0.0051,9.01,multiplicative,9.01,197.57053151653935
205,0.0051,0.01,additive,5.01,197.576782789475
42,0.0001,2.01,additive,2.01,197.72894265116108
255,0.0051,2.01,multiplicative,5.01,197.74838068393413
62,0.0001,3.01,additive,2.01,197.75088828490485
82,0.0001,4.01,additive,2.01,197.75899127747635
102,0.0001,5.01,additive,2.01,197.7627686108246
122,0.0001,6.01,additive,2.01,197.7652879651213
142,0.0001,7.01,additive,2.01,197.76703487157678
162,0.0001,8.01,additive,2.01,197.7680913180601
182,0.0001,9.01,additive,2.01,197.7688986343525
22,0.0001,1.01,additive,2.01,197.80632365304635
312,0.0051,5.01,multiplicative,2.01,198.2256006725196
234,0.0051,1.01,multiplicative,4.01,198.22960885178338
395,0.0051,9.01,multiplicative,5.01,198.32573699901852
417,0.0101,0.01,multiplicative,7.01,198.4100706716802
365,0.0051,8.01,additive,5.01,198.49286067268622
239,0.0051,1.01,multiplicative,9.01,198.61570517442655
332,0.0051,6.01,multiplicative,2.01,198.6722391735238
391,0.0051,9.01,multiplicative,1.01,198.81462821015114
339,0.0051,6.01,multiplicative,9.01,198.85734808292716
216,0.0051,0.01,multiplicative,6.01,198.91272940149958
203,0.0051,0.01,additive,3.01,198.94131149662476
305,0.0051,5.01,additive,5.01,198.99778192064684
372,0.0051,8.01,multiplicative,2.01,199.03909381927534
271,0.0051,3.01,multiplicative,1.01,199.15829616095172
265,0.0051,3.01,additive,5.01,199.19073443066233
392,0.0051,9.01,multiplicative,2.01,199.28574713885214
282,0.0051,4.01,additive,2.01,199.33905821073847
211,0.0051,0.01,multiplicative,1.01,199.67961116548346
287,0.0051,4.01,additive,7.01,199.83939284518266
231,0.0051,1.01,multiplicative,1.01,199.90081232088528
367,0.0051,8.01,additive,7.01,199.9829819043692
23,0.0001,1.01,additive,3.01,200.19700107183544
43,0.0001,2.01,additive,3.01,200.24165853577017
63,0.0001,3.01,additive,3.01,200.25013409581808
83,0.0001,4.01,additive,3.01,200.25303919499802
103,0.0001,5.01,additive,3.01,200.25438538428162
123,0.0001,6.01,additive,3.01,200.25511720949012
143,0.0001,7.01,additive,3.01,200.25555180680428
163,0.0001,8.01,additive,3.01,200.25586452906228
183,0.0001,9.01,additive,3.01,200.2560676792287
354,0.0051,7.01,multiplicative,4.01,200.5453958963063
541,0.0101,7.01,additive,1.01,200.60331822142933
356,0.0051,7.01,multiplicative,6.01,200.67547340784236
236,0.0051,1.01,multiplicative,6.01,200.79262402152645
317,0.0051,5.01,multiplicative,7.01,200.79590322932256
291,0.0051,4.01,multiplicative,1.01,201.1391163659058
440,0.0101,2.01,additive,0.01,201.1636199480283
256,0.0051,2.01,multiplicative,6.01,201.16476371589005
200,0.0051,0.01,additive,0.01,201.25067317784374
237,0.0051,1.01,multiplicative,7.01,201.2581208379652
460,0.0101,3.01,additive,0.01,201.27072025111804
358,0.0051,7.01,multiplicative,8.01,201.28499690302203
383,0.0051,9.01,additive,3.01,201.2912242982173
520,0.0101,6.01,additive,0.01,201.33565013838708
273,0.0051,3.01,multiplicative,3.01,201.4229612514478
560,0.0101,8.01,additive,0.01,201.42906215592902
580,0.0101,9.01,additive,0.01,201.52702792500983
500,0.0101,5.01,additive,0.01,201.5373129228907
540,0.0101,7.01,additive,0.01,201.5802587431431
208,0.0051,0.01,additive,8.01,201.62640808140267
420,0.0101,1.01,additive,0.01,201.7304710407543
272,0.0051,3.01,multiplicative,2.01,201.85121354479304
318,0.0051,5.01,multiplicative,8.01,201.89785993623988
213,0.0051,0.01,multiplicative,3.01,201.97087651080903
296,0.0051,4.01,multiplicative,6.01,202.1233528315464
297,0.0051,4.01,multiplicative,7.01,202.17863210381037
480,0.0101,4.01,additive,0.01,202.31374410306168
345,0.0051,7.01,additive,5.01,202.41234191181977
350,0.0051,7.01,multiplicative,0.01,202.45454737287972
353,0.0051,7.01,multiplicative,3.01,202.46969453226558
235,0.0051,1.01,multiplicative,5.01,202.6824433433445
307,0.0051,5.01,additive,7.01,202.80422787937613
397,0.0051,9.01,multiplicative,7.01,202.89826576503333
276,0.0051,3.01,multiplicative,6.01,203.1754547916517
333,0.0051,6.01,multiplicative,3.01,203.27150265907213
190,0.0001,9.01,multiplicative,0.01,203.36974903145145
170,0.0001,8.01,multiplicative,0.01,203.37031560181416
17,0.0001,0.01,multiplicative,7.01,203.37060945521716
150,0.0001,7.01,multiplicative,0.01,203.37114030360195
130,0.0001,6.01,multiplicative,0.01,203.3724075754693
110,0.0001,5.01,multiplicative,0.01,203.37449767903018
90,0.0001,4.01,multiplicative,0.01,203.37832057523482
70,0.0001,3.01,multiplicative,0.01,203.3863541333386
50,0.0001,2.01,multiplicative,0.01,203.40797603080654
30,0.0001,1.01,multiplicative,0.01,203.5000268768765
379,0.0051,8.01,multiplicative,9.01,203.69755028080922
180,0.0001,9.01,additive,0.01,203.8575944715292
160,0.0001,8.01,additive,0.01,203.85759480679192
140,0.0001,7.01,additive,0.01,203.85759530406648
120,0.0001,6.01,additive,0.01,203.85759607659168
100,0.0001,5.01,additive,0.01,203.85759732314068
80,0.0001,4.01,additive,0.01,203.8575997246688
60,0.0001,3.01,additive,0.01,203.85760470915025
40,0.0001,2.01,additive,0.01,203.85761950198068
20,0.0001,1.01,additive,0.01,203.85769525050407
0,0.0001,0.01,additive,0.01,203.89568758181562
10,0.0001,0.01,multiplicative,0.01,203.90556235799164
387,0.0051,9.01,additive,7.01,203.9460064425147
390,0.0051,9.01,multiplicative,0.01,204.07053594572602
419,0.0101,0.01,multiplicative,9.01,204.14757548887007
516,0.0101,5.01,multiplicative,6.01,204.33582192349826
396,0.0051,9.01,multiplicative,6.01,204.40968778953598
357,0.0051,7.01,multiplicative,7.01,204.49665106991912
430,0.0101,1.01,multiplicative,0.01,204.5981380906738
277,0.0051,3.01,multiplicative,7.01,204.61859862932334
246,0.0051,2.01,additive,6.01,204.65532744295737
242,0.0051,2.01,additive,2.01,204.70893658980887
462,0.0101,3.01,additive,2.01,204.79613766506594
261,0.0051,3.01,additive,1.01,204.9928042692358
