,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
6,0.0001,0.01,multiplicative,2.01,123.55298259974606
7,0.0001,0.01,multiplicative,4.01,124.86666598406853
59,0.0051,0.01,multiplicative,8.01,137.08143804988183
58,0.0051,0.01,multiplicative,6.009999999999999,137.33736216320202
56,0.0051,0.01,multiplicative,2.01,137.4560811799422
57,0.0051,0.01,multiplicative,4.01,137.49726193829937
146,0.0101,8.01,multiplicative,2.01,140.32782734066876
126,0.0101,4.01,multiplicative,2.01,140.63991194565415
5,0.0001,0.01,multiplicative,0.01,140.72880981899036
118,0.0101,2.01,multiplicative,6.009999999999999,140.84512271252203
119,0.0101,2.01,multiplicative,8.01,140.92537309337249
117,0.0101,2.01,multiplicative,4.01,141.92171645250485
109,0.0101,0.01,multiplicative,8.01,142.30041563766437
108,0.0101,0.01,multiplicative,6.009999999999999,142.3163478708139
107,0.0101,0.01,multiplicative,4.01,142.32950133372728
106,0.0101,0.01,multiplicative,2.01,142.37520009174872
55,0.0051,0.01,multiplicative,0.01,142.68390558707043
116,0.0101,2.01,multiplicative,2.01,143.18759936848616
65,0.0051,2.01,multiplicative,0.01,143.47073755660824
125,0.0101,4.01,multiplicative,0.01,143.5841871834601
137,0.0101,6.009999999999999,multiplicative,4.01,143.65947649478395
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,144.19548576560692
139,0.0101,6.009999999999999,multiplicative,8.01,144.32753814778317
136,0.0101,6.009999999999999,multiplicative,2.01,144.42926929552476
115,0.0101,2.01,multiplicative,0.01,144.68658096092625
128,0.0101,4.01,multiplicative,6.009999999999999,144.88529730600774
129,0.0101,4.01,multiplicative,8.01,145.54004402335582
145,0.0101,8.01,multiplicative,0.01,145.60896698477998
105,0.0101,0.01,multiplicative,0.01,145.85091485648078
127,0.0101,4.01,multiplicative,4.01,146.47933605873854
149,0.0101,8.01,multiplicative,8.01,146.51803027811482
148,0.0101,8.01,multiplicative,6.009999999999999,146.80143821432264
147,0.0101,8.01,multiplicative,4.01,146.82711284509645
76,0.0051,4.01,multiplicative,2.01,147.9932366337189
78,0.0051,4.01,multiplicative,6.009999999999999,148.00221076429327
79,0.0051,4.01,multiplicative,8.01,148.00366166319185
