Date,Actual,Forecast
2014-12-31,0.030430858466170996,
2015-01-01,-0.01856380486469611,
2015-01-02,0.0024917184690256278,
2015-01-03,-0.10776686435849991,
2015-01-04,-0.0600785299812876,
2015-01-05,0.03890683553533014,
2015-01-06,0.04268162514326268,
2015-01-07,0.028470732229305185,
2015-01-08,-0.03733137995621494,
2015-01-09,0.024912706601556422,
2015-01-10,-0.05375884988044988,
2015-01-11,-0.03324643248414827,
2015-01-12,0.00804030075540374,
2015-01-13,-0.1565930750498653,
2015-01-14,-0.21144862196566871,
2015-01-15,0.17821708719158869,
2015-01-16,-0.00832520380537527,
2015-01-17,-0.04246580013191237,
2015-01-18,0.05560077444138223,
2015-01-19,0.021498570488300173,
2015-01-20,-0.016503647079460282,
2015-01-21,0.0737382606648691,
2015-01-22,0.028687036825075563,
2015-01-23,-0.0022579027249116645,
2015-01-24,0.06427373211222309,
2015-01-25,0.02368800991891784,
2015-01-26,0.07786199419605744,
2015-01-27,-0.03655931713327831,
2015-01-28,-0.11219285371519871,
2015-01-29,-0.001718542245643162,
2015-01-30,-0.03035375941254781,
2015-01-31,-0.03957601154633916,
2015-02-01,0.043722158187070814,
2015-02-02,0.04959644263664864,
2015-02-03,-0.046010344481269505,
2015-02-04,-0.001826075536872085,
2015-02-05,-0.042944129153365984,
2015-02-06,0.023743680503459652,
2015-02-07,0.02469109613374587,
2015-02-08,-0.01906440844572377,
2015-02-09,-0.01477987715627238,
2015-02-10,-0.0012311848303054873,
2015-02-11,-0.0029749359511789253,
2015-02-12,0.011766361924821833,
2015-02-13,0.061610513511999754,
2015-02-14,0.09299703207166998,
2015-02-15,-0.08742394206758974,
2015-02-16,-0.004181814720187971,
2015-02-17,0.04176733190278581,
2015-02-18,-0.02990023629482208,
2015-02-19,0.016743822791281504,
2015-02-20,0.014549519225243168,
2015-02-21,0.003097024774383117,
2015-02-22,-0.03499305494022753,
2015-02-23,0.012352870086102197,
2015-02-24,-0.0006571910394118641,
2015-02-25,-0.005298759655745222,
2015-02-26,-0.00439637150919947,
2015-02-27,0.07360446158209011,
2015-02-28,0.0017137492852363767,
2015-03-01,0.02335768613570588,
2015-03-02,0.059446191131697246,
2015-03-03,0.02188116997881684,
2015-03-04,-0.030564161697168357,
2015-03-05,0.011300215372570532,
2015-03-06,-0.012510109338315867,
2015-03-07,0.012972849702017175,
2015-03-08,-0.006902829267430466,
2015-03-09,0.0555960201254011,
2015-03-10,0.007434264975117566,
2015-03-11,0.01583146381445455,
2015-03-12,-0.006832447344437664,
2015-03-13,-0.03063317696159995,
2015-03-14,-0.012097960592830526,
2015-03-15,0.015992321156832467,
2015-03-16,0.014665098695448187,
2015-03-17,-0.01750896409855296,
2015-03-18,-0.10229590778743636,
2015-03-19,0.018060927275961758,
2015-03-20,0.003146399996537985,
2015-03-21,-0.006586459050732407,
2015-03-22,0.03051628783713256,
2015-03-23,-0.004552923046751367,
2015-03-24,-0.07927191192851335,
2015-03-25,0.0024512103336411517,
2015-03-26,0.00948423984058766,
2015-03-27,-0.006047473712368467,
2015-03-28,0.023353521367486474,
2015-03-29,-0.039893537719022376,
2015-03-30,0.019830019780040065,
2015-03-31,-0.013340020604290626,
2015-04-01,0.012480362956050595,
2015-04-02,0.023185001275515038,
2015-04-03,0.005205435929551916,
2015-04-04,-0.002457514429347607,
2015-04-05,0.027201683695223133,
2015-04-06,-0.0195933495525088,
2015-04-07,-0.009049252731916368,
2015-04-08,-0.03222209391719244,
2015-04-09,-0.005493418074075329,
2015-04-10,-0.031205325134396444,
2015-04-11,0.002033259831241363,
2015-04-12,-0.0016867414855967766,
2015-04-13,-0.04897669844835306,
2015-04-14,-0.024168847250684022,
2015-04-15,0.02132696373215137,
2015-04-16,0.02117652737018494,
2015-04-17,-0.0248979289387814,
2015-04-18,0.0021266814520228827,
2015-04-19,-0.0033847163031150984,
2015-04-20,0.00910153154093063,
2015-04-21,0.04738093442808933,
2015-04-22,-0.004645755847049293,
2015-04-23,0.00976193458012986,
2015-04-24,-0.021965474878836044,
2015-04-25,-0.021092437640122474,
2015-04-26,-0.03074343713340466,
2015-04-27,0.04491638853663882,
2015-04-28,-0.014963843511793584,
2015-04-29,-0.00020808514844272707,
2015-04-30,0.04577785409154522,
2015-05-01,-0.017218274568252423,
2015-05-02,0.012284601318028887,
2015-05-03,0.023104793778690125,
2015-05-04,-0.0055750019902105485,
2015-05-05,-0.012120439082948242,
2015-05-06,-0.026846423899665184,
2015-05-07,0.032865942629762834,
2015-05-08,0.02750978354589817,
2015-05-09,-0.008328470512031005,
2015-05-10,-0.006351498059588678,
2015-05-11,0.00774877430770915,
2015-05-12,-0.004319515475265434,
2015-05-13,-0.019638179020291524,
2015-05-14,0.002335260857404098,
2015-05-15,0.0028531537743750057,
2015-05-16,-0.0061109651552713196,
2015-05-17,0.002748227105015877,
2015-05-18,-0.015515054523934979,
2015-05-19,-0.005065885374378243,
2015-05-20,0.008928759974998757,
2015-05-21,0.005666182682946053,
2015-05-22,0.021262548380705182,
2015-05-23,-0.00614115007973548,
2015-05-24,0.008711816216392387,
2015-05-25,-0.015949177941797066,
2015-05-26,2.5290810535816277e-05,
2015-05-27,0.0007043280427325715,
2015-05-28,0.0005267971051110543,
2015-05-29,-0.0013142426223767822,
2015-05-30,-0.015820561845702352,
2015-05-31,-0.013520747231747232,
2015-06-01,-0.03155657279341828,
2015-06-02,0.012905623245084596,
2015-06-03,0.0003144296021988513,
2015-06-04,-0.006862179097875454,
2015-06-05,0.0027994806989151133,
2015-06-06,0.002965110150589645,
2015-06-07,-0.012135531811591216,
2015-06-08,0.02516141704278896,
2015-06-09,0.002446532398439949,
2015-06-10,-0.0010696900716746782,
2015-06-11,0.003942291321283875,
2015-06-12,0.0012058631533644615,
2015-06-13,0.010522554919354388,
2015-06-14,0.0049096242936221834,
2015-06-15,0.014044517667339163,
2015-06-16,0.05941993109470145,
2015-06-17,-0.006421043316909625,
2015-06-18,-0.001111153550366062,
2015-06-19,-0.017674205583297353,
2015-06-20,0.0024774649872096877,
2015-06-21,-0.005171057460715778,
2015-06-22,0.01248649380995226,
2015-06-23,-0.010907324929045337,
2015-06-24,-0.01547714976149872,
2015-06-25,0.009496275025787648,
2015-06-26,0.0032743058337771913,
2015-06-27,0.0303620431145335,
2015-06-28,-0.007884791676710412,
2015-06-29,0.032339911582594416,
2015-06-30,0.023371595065360795,
2015-07-01,-0.01691928035810175,
2015-07-02,-0.012408116922156931,
2015-07-03,0.0036176685606230663,
2015-07-04,0.017750092920892246,
2015-07-05,0.04226753691082363,
2015-07-06,-0.010602640054006462,
2015-07-07,-0.010493246328231565,
2015-07-08,0.017197154534223102,
2015-07-09,-0.005749974388834178,
2015-07-10,0.05818865723357458,
2015-07-11,0.028856267327177054,
2015-07-12,0.06056331048085162,
2015-07-13,-0.060517901652090145,
2015-07-14,-0.015716259884378525,
2015-07-15,-0.005687596739571199,
2015-07-16,-0.027079199384585473,
2015-07-17,0.00497321238485493,
2015-07-18,-0.016355785675458256,
2015-07-19,-0.004681639208717225,
2015-07-20,0.01961512791296327,
2015-07-21,-0.011283850430048203,
2015-07-22,0.005035572289903145,
2015-07-23,-0.004231171035699033,
2015-07-24,0.044300118488887597,
2015-07-25,0.0014533742015652162,
2015-07-26,0.013817302558355227,
2015-07-27,0.0032047595935034145,
2015-07-28,0.002734820902126067,
2015-07-29,-0.01642853944491296,
2015-07-30,-0.006450538686529117,
2015-07-31,-0.010676942077459284,
2015-08-01,-0.010711332437264742,
2015-08-02,0.0035972899274365755,
2015-08-03,-0.004907838460521785,
2015-08-04,0.014191373730012113,
2015-08-05,-0.011696311896514655,
2015-08-06,-0.011724738757061592,
2015-08-07,0.0036183734496617603,
2015-08-08,-0.06648419173359299,
2015-08-09,0.015655346191397745,
2015-08-10,-0.00231250805872274,
2015-08-11,0.02236921042127915,
2015-08-12,-0.014830573516412149,
2015-08-13,-0.008619471899818154,
2015-08-14,0.006058793490122394,
2015-08-15,-0.01554124479284047,
2015-08-16,-0.011638290074689861,
2015-08-17,-0.0020540076878606817,
2015-08-18,-0.18178829052312706,
2015-08-19,0.0739297200308271,
2015-08-20,0.03822943016215108,
2015-08-21,-0.011816468184631446,
2015-08-22,-0.00936926611975275,
2015-08-23,-0.009640145179374393,
2015-08-24,-0.07746017530329796,
2015-08-25,0.05279934758970639,
2015-08-26,0.0190515739222179,
2015-08-27,-0.004702616070475396,
2015-08-28,0.029483598646369513,
2015-08-29,-0.006983687452389642,
2015-08-30,-0.004434664452068193,
2015-08-31,0.005660921922713724,
2015-09-01,-0.008410984980383951,
2015-09-02,0.005098146920115454,
2015-09-03,-0.009163299471941166,
2015-09-04,0.013711437526467307,
2015-09-05,0.020499496117687865,
2015-09-06,0.020513231709355928,
2015-09-07,2.9201902462583362e-05,
2015-09-08,0.01567663762699678,
2015-09-09,-0.02232692607867648,
2015-09-10,0.001297427606794077,
2015-09-11,0.006834997042964641,
2015-09-12,-0.020315904291731912,
2015-09-13,-0.020052843908342277,
2015-09-14,0.0005726547336126764,
2015-09-15,-0.001474117436522926,
2015-09-16,-0.005266940357192551,
2015-09-17,0.003138465194607587,
2015-09-18,0.013772283967388832,
2015-09-19,-0.006361239827747167,
2015-09-20,-0.0012138190147401584,
2015-09-21,-0.01784941439518084,
2015-09-22,0.01555800426051368,
2015-09-23,-0.001452581587625179,
2015-09-24,0.01843819174444561,
2015-09-25,0.0026222352720963737,
2015-09-26,-0.0034191851124925066,
2015-09-27,-0.006755110431206357,
2015-09-28,0.027432018813733805,
2015-09-29,-0.01026587487182895,
2015-09-30,-0.0026490635765588078,
2015-10-01,0.006307711719417242,
2015-10-02,-0.0010776585396811145,
2015-10-03,0.00605578952769914,
2015-10-04,-0.0019729110309611997,
2015-10-05,0.008914638674640596,
2015-10-06,0.023628992226607748,
2015-10-07,-0.012574053615949654,
2015-10-08,-0.002736947109176935,
2015-10-09,0.006714700936136131,
2015-10-10,0.004140492630484882,
2015-10-11,0.008610272834936872,
2015-10-12,-0.007051221910595595,
2015-10-13,0.01712132083434792,
2015-10-14,0.009943580371429173,
2015-10-15,0.009250439208903893,
2015-10-16,0.03361505373815121,
2015-10-17,0.029562356021361813,
2015-10-18,-0.03324345547730956,
2015-10-19,0.006856695232925425,
2015-10-20,0.022874541953110006,
2015-10-21,-0.011842105859227958,
2015-10-22,0.02910935805375714,
2015-10-23,0.009024760150864397,
2015-10-24,0.018654842966854712,
2015-10-25,0.00719322656973409,
2015-10-26,0.005710642833521851,
2015-10-27,0.02975116352951379,
2015-10-28,0.03686337528027095,
2015-10-29,0.030323221752396767,
2015-10-30,0.0451163854851635,
2015-10-31,-0.042220718328576656,
2015-11-01,0.0358568883406829,
2015-11-02,0.10987888563872117,
2015-11-03,0.11691385221725148,
2015-11-04,0.020192496229717305,
2015-11-05,-0.06125182558391995,
2015-11-06,-0.03075936204981211,
2015-11-07,0.03207731826059823,
2015-11-08,-0.03393167944832387,
2015-11-09,0.01845090323505061,
2015-11-10,-0.11423324118170564,
2015-11-11,-0.0764059786796728,
2015-11-12,0.08701184203697987,
2015-11-13,-0.00413724390407888,
2015-11-14,-0.011423758568634534,
2015-11-15,-0.03826912259833104,
2015-11-16,0.033061044786206084,
2015-11-17,0.013130684314123231,
2015-11-18,-0.0015040490475721757,
2015-11-19,-0.025227919584780656,
2015-11-20,-0.012653676109382728,
2015-11-21,0.015231874626433939,
2015-11-22,-0.0073135323685509235,
2015-11-23,-0.004591233954424845,
2015-11-24,-0.009286603434051854,
2015-11-25,0.025496347141729103,
2015-11-26,0.07458119991586898,
2015-11-27,0.015192075210770817,
2015-11-28,-0.0018460969356444146,
2015-11-29,0.038930424166492505,
2015-11-30,0.016232441013328103,
2015-12-01,-0.03931137478764046,
2015-12-02,-0.009106494043992441,
2015-12-03,0.0051755164046409785,
2015-12-04,0.005918979811516678,
2015-12-05,0.0709449236987052,
2015-12-06,-0.0004268313398714252,
2015-12-07,0.017369641734802377,
2015-12-08,0.05063250120130314,
2015-12-09,0.0048127481426387675,
2015-12-10,-0.0049908263746698545,
2015-12-11,0.08775168909191544,
2015-12-12,-0.03748518478903251,
2015-12-13,-0.002855202146319513,
2015-12-14,0.024038920210135872,
2015-12-15,0.047590868704790346,
2015-12-16,-0.022322275599520713,
2015-12-17,0.0025146778985860596,
2015-12-18,0.01652786219976443,
2015-12-19,-0.0027911166895705497,
2015-12-20,-0.042474711979715085,
2015-12-21,-0.009139659153908575,
2015-12-22,-0.004712341050152391,
2015-12-23,0.013351772743957158,
2015-12-24,0.028444746614998406,
2015-12-25,0.0014682457809900296,
2015-12-26,-0.08422862802476327,
2015-12-27,0.01329824385364864,
2015-12-28,-0.0012866053884702522,
2015-12-29,0.02534819448794612,
2015-12-30,-0.014695742250116273,
2015-12-31,0.009251772096881439,
2016-01-01,0.008748995929425352,
2016-01-02,-0.0020629897281927434,
2016-01-03,-0.00790655652199379,
2016-01-04,0.007162647438718084,
2016-01-05,-0.0026114880105212457,
2016-01-06,-0.006609363193875617,
2016-01-07,0.06744967414278147,
2016-01-08,-0.010518533255044149,
2016-01-09,-0.012397719520954253,
2016-01-10,0.0008489623562373261,
2016-01-11,0.0009754921892843882,
2016-01-12,-0.028405912064368155,
2016-01-13,-0.007617802165628018,
2016-01-14,-0.004775996611502853,
2016-01-15,-0.1533211392380016,
2016-01-16,0.06369213021713627,
2016-01-17,-0.01351358161965166,
2016-01-18,0.012736072796625919,
2016-01-19,-0.018129113109683792,
2016-01-20,0.10543504141779825,
2016-01-21,-0.023720384830985597,
2016-01-22,-0.06768842705359068,
2016-01-23,0.013069535735354965,
2016-01-24,0.0399493435811773,
2016-01-25,-0.02790522118354022,
2016-01-26,0.0010900525845978226,
2016-01-27,0.007188443331437089,
2016-01-28,-0.037174746465929664,
2016-01-29,-0.0021431133644858047,
2016-01-30,-0.003212325860960319,
2016-01-31,-0.025083624722259446,
2016-02-01,0.011630654274163321,
2016-02-02,0.0037313387049842106,
2016-02-03,-0.012015000596581338,
2016-02-04,0.053101883614825374,
2016-02-05,-0.007815785037633693,
2016-02-06,-0.025939810387103357,
2016-02-07,0.00026025555620479146,
2016-02-08,-0.00842494873221833,
2016-02-09,0.006913968501225387,
2016-02-10,0.014945643131907493,
2016-02-11,-0.005227303585499055,
2016-02-12,0.012140024574571084,
2016-02-13,0.019770274144603528,
2016-02-14,0.03922325884072131,
2016-02-15,-0.017299838513058163,
2016-02-16,0.018249082493738022,
2016-02-17,0.021679127316867275,
2016-02-18,0.014534410875089776,
2016-02-19,-0.003759667949825962,
2016-02-20,0.03892486105775461,
2016-02-21,0.003737733848330871,
2016-02-22,-0.0023929423119869453,
2016-02-23,-0.03886252811778146,
2016-02-24,0.01002765205857803,
2016-02-25,-0.0009671147241367972,
2016-02-26,0.017920407767467728,
2016-02-27,0.0008492483841082699,
2016-02-28,0.0022773226683849845,
2016-02-29,0.009672328710496725,
2016-03-01,-0.005880792374806099,
2016-03-02,-0.02558810389315269,
2016-03-03,-0.005514323767648155,
2016-03-04,-0.02540490972492626,
2016-03-05,-0.025232426598970514,
2016-03-06,0.017817093835551523,
2016-03-07,0.016222467752560865,
2016-03-08,-0.0008424133193375427,
2016-03-09,0.0021450738715436124,
2016-03-10,0.005474200191670997,
2016-03-11,0.010929397114499917,
2016-03-12,-0.02387063829639413,
2016-03-13,0.00593019251421345,
2016-03-14,0.00573095003405788,
2016-03-15,0.0009413125172212933,
2016-03-16,0.0004342292102057499,
2016-03-17,0.008656884320788816,
2016-03-18,-0.026325357005549388,
2016-03-19,0.0021877681850965836,
2016-03-20,0.008066885218695807,
2016-03-21,-0.0010827616381386962,
2016-03-22,0.011570049243740943,
2016-03-23,-0.0001148180211008043,
2016-03-24,-0.0039397396784595085,
2016-03-25,0.001880405285714648,
2016-03-26,0.0018409580765432754,
2016-03-27,0.0211032723675455,
2016-03-28,-0.005937757343340011,
2016-03-29,-0.01818583876313995,
2016-03-30,-0.004081431986586503,
2016-03-31,0.004611669609792424,
2016-04-01,0.0029539281818384833,
2016-04-02,0.006969553173317822,
2016-04-03,7.367034810545903e-05,
2016-04-04,0.001282973209025151,
2016-04-05,0.006136043065408936,
2016-04-06,-0.0014550960929827772,
2016-04-07,-0.0015776541495821084,
2016-04-08,-0.0056677101359551285,
2016-04-09,-0.0022314512070426007,
2016-04-10,0.005133352639766775,
2016-04-11,0.0021799924988104014,
2016-04-12,0.00640736011028098,
2016-04-13,-0.0034243365177533125,
2016-04-14,0.0012932739384234893,
2016-04-15,0.012800447792337577,
2016-04-16,0.0019989580164132548,
2016-04-17,-0.007369276722496543,
2016-04-18,0.0027890019357359463,
2016-04-19,0.016141261044697153,
2016-04-20,0.013501454267428992,
2016-04-21,0.018206117703021496,
2016-04-22,-0.008206015200358463,
2016-04-23,0.010196625886370603,
2016-04-24,0.018372885211030088,
2016-04-25,0.006260976858004863,
2016-04-26,0.010105617014595225,
2016-04-27,-0.04591822169655291,
2016-04-28,0.00972363594039427,
2016-04-29,0.013554230788261235,
2016-04-30,-0.014895707782496714,
2016-05-01,0.007934115717358248,
2016-05-02,-0.015946873919432947,
2016-05-03,0.01267230044731571,
2016-05-04,-0.007954628089030247,
2016-05-05,0.002807178430442203,
2016-05-06,0.025954478142589776,
2016-05-07,-0.0023215385699234536,
2016-05-08,2.615586981646878e-05,
2016-05-09,0.004219836398980714,
2016-05-10,-0.020821643056809114,
2016-05-11,0.00406526543244512,
2016-05-12,0.004501586822668102,
2016-05-13,0.001987884393882755,
2016-05-14,2.1431353198764214e-06,
2016-05-15,0.004163098409817101,
2016-05-16,-0.007441514332660049,
2016-05-17,-0.0008367147643265627,
2016-05-18,0.0018422870722276663,
2016-05-19,-0.034983122389776966,
2016-05-20,0.009028637197771028,
2016-05-21,0.001156587242436613,
2016-05-22,-0.008720882191243562,
2016-05-23,0.010998742961110253,
2016-05-24,0.004111152130561901,
2016-05-25,0.008112479176510368,
2016-05-26,0.008418621194288045,
2016-05-27,0.04428913780222743,
2016-05-28,0.11949375254117633,
2016-05-29,-0.0071824899889741944,
2016-05-30,0.014501262555236538,
2016-05-31,-0.004641682676279957,
2016-06-01,0.01041426895780817,
2016-06-02,0.001959327249142495,
2016-06-03,0.058036451231221475,
2016-06-04,0.006207058063578019,
2016-06-05,0.003928573369656352,
2016-06-06,0.018365948110822705,
2016-06-07,-0.015268040508522596,
2016-06-08,0.008754875243001337,
2016-06-09,-0.012060645948779758,
2016-06-10,0.00494225118107372,
2016-06-11,0.05066413930986835,
2016-06-12,0.10887435032943138,
2016-06-13,0.04695709193584663,
2016-06-14,-0.026714363056839163,
2016-06-15,0.012996653638348121,
2016-06-16,0.1034444876069811,
2016-06-17,-0.02270495309111209,
2016-06-18,0.009771538594757656,
2016-06-19,0.009989085573125944,
2016-06-20,-0.034767809715171794,
2016-06-21,-0.09572917176344398,
2016-06-22,-0.10580625586293746,
2016-06-23,0.046737481653341684,
2016-06-24,0.0662236302995558,
2016-06-25,-0.00026458086913350165,
2016-06-26,-0.0537584510031085,
2016-06-27,0.04116520224071096,
2016-06-28,-0.012626832312067848,
2016-06-29,-0.010990650975278071,
2016-06-30,0.05226985838745257,
2016-07-01,0.004394598127820171,
2016-07-02,0.04052368345860824,
2016-07-03,-0.06400155636164562,
2016-07-04,0.037952561221273884,
2016-07-05,-0.01906640033610929,
2016-07-06,0.009996584316817492,
2016-07-07,-0.054285101786537004,
2016-07-08,0.04052847040600782,
2016-07-09,-0.023349513882981232,
2016-07-10,-0.0024579644941098433,
2016-07-11,-0.0026194850435854455,
2016-07-12,0.026081670906665577,
2016-07-13,-0.015172661582416813,
2016-07-14,0.0055159079658642085,
2016-07-15,0.007866851543552045,
2016-07-16,-0.0037511606484723625,
2016-07-17,0.02828826916516869,
2016-07-18,-0.00935003650652666,
2016-07-19,-0.0003595338446481522,
2016-07-20,-0.010669341750207062,
2016-07-21,-0.0010109490754345307,
2016-07-22,-0.021643225766245777,
2016-07-23,0.007588176149103898,
2016-07-24,0.008739059068229693,
2016-07-25,-0.010869728745036777,
2016-07-26,-0.0035361549353930544,
2016-07-27,0.003939945100722264,
2016-07-28,0.001043755362771126,
2016-07-29,0.002987674445236399,
2016-07-30,-0.0029604733561579,
2016-07-31,-0.04635692848404205,
2016-08-01,-0.02946953200920699,
2016-08-02,-0.09699763217344737,
2016-08-03,0.03450440244883124,
2016-08-04,0.021071627173149254,
2016-08-05,-0.005613061413004994,
2016-08-06,0.022146143317866906,
2016-08-07,0.008356874837424755,
2016-08-08,-0.002760273197432106,
2016-08-09,-0.0055037113934993664,
2016-08-10,0.007318806479226669,
2016-08-11,-0.005038029006446343,
2016-08-12,-0.002649670922785896,
2016-08-13,-0.003354570741573859,
2016-08-14,-0.02581164557109794,
2016-08-15,-0.005667283288201208,
2016-08-16,0.017980106868553447,
2016-08-17,-0.007313365172209707,
2016-08-18,0.0019224685625014448,
2016-08-19,0.0022844691170509357,
2016-08-20,0.010539785192048123,
2016-08-21,-0.0006687984836930561,
2016-08-22,0.009366820136180065,
2016-08-23,-0.005688957275192363,
2016-08-24,-0.0055414607323549525,
2016-08-25,-0.004172863824260409,
2016-08-26,0.0032712742693985497,
2016-08-27,-0.016741072603754348,
2016-08-28,0.006956726977862093,
2016-08-29,0.0003397861144782688,
2016-08-30,0.0059152668849560275,
2016-08-31,-0.0035168750500036428,
2016-09-01,-0.005506795171634882,
2016-09-02,0.0056508683520231084,
2016-09-03,0.03939796797275985,
2016-09-04,0.01742191314142638,
2016-09-05,-0.0033582504525986323,
2016-09-06,0.00634027447757779,
2016-09-07,0.006729669286737572,
2016-09-08,0.019155621948398593,
2016-09-09,-0.005516314720538151,
2016-09-10,0.0010402789625236775,
2016-09-11,-0.02692820597106127,
2016-09-12,0.0025118495236247096,
2016-09-13,0.0016408687091293839,
2016-09-14,0.0023685095030407943,
2016-09-15,-0.005778752313614799,
2016-09-16,-0.00029976995520941685,
2016-09-17,-0.0016294194886373736,
2016-09-18,0.006419335480833732,
2016-09-19,-0.0010609300716880599,
2016-09-20,-0.0015018671902981007,
2016-09-21,-0.018350821103800485,
2016-09-22,-0.0014251270660791127,
2016-09-23,0.010974389712895327,
2016-09-24,-0.0003599284516910828,
2016-09-25,-0.0029852914009023124,
2016-09-26,0.012011865582587822,
2016-09-27,-0.0030869758688286675,
2016-09-28,-0.0023722680654858497,
2016-09-29,0.0015957021614345646,
2016-09-30,0.006673334895926697,
2016-10-01,0.006966938000768419,
2016-10-02,-0.005034247736243724,
2016-10-03,0.002031401194242388,
2016-10-04,-0.003151302293994518,
2016-10-05,0.003780714176687905,
2016-10-06,0.0008326540699006291,
2016-10-07,0.0066881487127896655,
2016-10-08,0.003219789316688537,
2016-10-09,-0.003805405746458379,
2016-10-10,0.003635179688199708,
2016-10-11,0.03566755456092818,
2016-10-12,-0.007612256843642973,
2016-10-13,0.0009336711639325035,
2016-10-14,0.005640795997202019,
2016-10-15,-0.002704644216381835,
2016-10-16,0.004673927919097709,
2016-10-17,-0.0037996735690011274,
2016-10-18,-0.0019289497923044019,
2016-10-19,-0.011662176602227792,
2016-10-20,0.0005344399657709609,
2016-10-21,0.0031243345442188986,
2016-10-22,0.0386613792447601,
2016-10-23,-0.0003393039625855243,
2016-10-24,-0.005037503770162544,
2016-10-25,0.005853861651613945,
2016-10-26,0.031503012551975074,
2016-10-27,0.01475587926682298,
2016-10-28,0.0019439015652655822,
2016-10-29,0.03600082200204224,
2016-10-30,-0.01765620846155791,
2016-10-31,-0.0012709425062655821,
2016-11-01,0.04111582993933238,
2016-11-02,0.015122026734456728,
2016-11-03,-0.07036572370709482,
2016-11-04,0.021104941029334467,
2016-11-05,0.0002602891457430534,
2016-11-06,0.011520806302859343,
2016-11-07,-0.011793017690813201,
2016-11-08,0.009553043732787758,
2016-11-09,0.018912481782264123,
2016-11-10,-0.010699989578151436,
2016-11-11,0.0012256778354984288,
2016-11-12,-0.01585262434358825,
2016-11-13,-0.004287629294803641,
2016-11-14,0.004259057234537567,
2016-11-15,0.009358618392210527,
