Date,Actual,Forecast
2018-04-18,0.07683575437785106,
2018-04-19,0.020477550151989377,
2018-04-20,0.09571873718578039,
2018-04-21,-0.004482898791508094,
2018-04-22,0.426010382507793,
2018-04-23,-0.12061310753978971,
2018-04-24,0.002047127302739593,
2018-04-25,-0.14917403323689693,
2018-04-26,0.13602529508956707,
2018-04-27,-0.05564871550187089,
2018-04-28,0.1119892815707304,
2018-04-29,0.03337418987320451,
2018-04-30,0.0024524461303632172,
2018-05-01,0.19533037895005756,
2018-05-02,-0.029064092447600887,
2018-05-03,0.04982339394909818,
2018-05-04,-0.05644943999758745,
2018-05-05,-0.021634119408424746,
2018-05-06,-0.0838646879295164,
2018-05-07,-0.02693069044450136,
2018-05-08,-0.007944190745764135,
2018-05-09,-0.05438059746017199,
