Date,Actual,Forecast
2018-04-17,0.03467820572234226,
2018-04-18,0.14080954001025936,
2018-04-19,0.07612709902495074,
2018-04-20,0.011847497530372175,
2018-04-21,-0.08145255979772936,
2018-04-22,0.02327730056504773,
2018-04-23,-0.010290702444877287,
2018-04-24,0.05800804501675727,
2018-04-25,-0.12189655816089484,
2018-04-26,0.10484977143006557,
2018-04-27,-0.036431480260081806,
2018-04-28,-0.01198815904557815,
2018-04-29,0.019040478717532228,
2018-04-30,-0.04561271396087374,
2018-05-01,-0.012667953119260278,
2018-05-02,0.025077724878913576,
2018-05-03,0.06978949689592984,
2018-05-04,-0.06594576255236217,
2018-05-05,-0.01689124727322122,
2018-05-06,-0.04054049073329524,
2018-05-07,-0.03078470764623309,
2018-05-08,0.10089266406101283,
