,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
95,0.0051,8.01,multiplicative,0.01,129744867487.4894
55,0.0051,0.01,multiplicative,0.01,147697806398.0502
5,0.0001,0.01,multiplicative,0.01,367275452818.91534
18,0.0001,2.01,multiplicative,6.009999999999999,370882663456.4868
27,0.0001,4.01,multiplicative,4.01,393735523362.72986
106,0.0101,0.01,multiplicative,2.01,416283536207.74835
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,536703902376.0627
48,0.0001,8.01,multiplicative,6.009999999999999,557825729682.3859
6,0.0001,0.01,multiplicative,2.01,575500159377.668
85,0.0051,6.009999999999999,multiplicative,0.01,606419563463.1476
77,0.0051,4.01,multiplicative,4.01,640756525312.1501
57,0.0051,0.01,multiplicative,4.01,664347039424.4766
59,0.0051,0.01,multiplicative,8.01,769297221864.5568
65,0.0051,2.01,multiplicative,0.01,772905172206.4291
107,0.0101,0.01,multiplicative,4.01,976918906388.165
105,0.0101,0.01,multiplicative,0.01,1130686611290.4243
76,0.0051,4.01,multiplicative,2.01,1142987848180.7952
79,0.0051,4.01,multiplicative,8.01,1372391108680.5242
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,1444160465623.558
109,0.0101,0.01,multiplicative,8.01,1509977163970.4177
28,0.0001,4.01,multiplicative,6.009999999999999,1581084082896.3408
136,0.0101,6.009999999999999,multiplicative,2.01,1583920634638.891
108,0.0101,0.01,multiplicative,6.009999999999999,1595598350990.098
87,0.0051,6.009999999999999,multiplicative,4.01,1745399921591.4734
49,0.0001,8.01,multiplicative,8.01,1879327309409.1377
99,0.0051,8.01,multiplicative,8.01,2043172823730.6045
39,0.0001,6.009999999999999,multiplicative,8.01,2069313201411.411
67,0.0051,2.01,multiplicative,4.01,2126400638618.8748
56,0.0051,0.01,multiplicative,2.01,2130741837278.4724
54,0.0051,0.01,additive,8.01,2158637068212.1243
129,0.0101,4.01,multiplicative,8.01,2178214122013.743
89,0.0051,6.009999999999999,multiplicative,8.01,2291001382629.2456
58,0.0051,0.01,multiplicative,6.009999999999999,2357642047829.8887
29,0.0001,4.01,multiplicative,8.01,2388412825497.592
146,0.0101,8.01,multiplicative,2.01,2396883101561.0415
97,0.0051,8.01,multiplicative,4.01,2417626070487.239
115,0.0101,2.01,multiplicative,0.01,2674183464286.467
16,0.0001,2.01,multiplicative,2.01,2695411428212.2124
26,0.0001,4.01,multiplicative,2.01,2733630566494.0303
36,0.0001,6.009999999999999,multiplicative,2.01,2740007990837.135
46,0.0001,8.01,multiplicative,2.01,2742152322177.6777
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,2915198613585.2744
126,0.0101,4.01,multiplicative,2.01,2967189700211.2427
15,0.0001,2.01,multiplicative,0.01,3056925559455.031
78,0.0051,4.01,multiplicative,6.009999999999999,3087620838405.191
25,0.0001,4.01,multiplicative,0.01,3286207336275.1655
145,0.0101,8.01,multiplicative,0.01,3289607926084.573
118,0.0101,2.01,multiplicative,6.009999999999999,3292821276072.118
35,0.0001,6.009999999999999,multiplicative,0.01,3326432429485.3257
45,0.0001,8.01,multiplicative,0.01,3343627144843.4893
117,0.0101,2.01,multiplicative,4.01,3388172872603.562
17,0.0001,2.01,multiplicative,4.01,3448236468041.3794
128,0.0101,4.01,multiplicative,6.009999999999999,3508620223143.1396
149,0.0101,8.01,multiplicative,8.01,3635265901906.401
9,0.0001,0.01,multiplicative,8.01,3700483437493.776
86,0.0051,6.009999999999999,multiplicative,2.01,3846568927389.391
116,0.0101,2.01,multiplicative,2.01,3867486519000.557
125,0.0101,4.01,multiplicative,0.01,3880531592261.974
137,0.0101,6.009999999999999,multiplicative,4.01,3909364715264.7715
148,0.0101,8.01,multiplicative,6.009999999999999,3988704911102.8887
127,0.0101,4.01,multiplicative,4.01,4024967832323.6196
147,0.0101,8.01,multiplicative,4.01,4071179040303.9087
135,0.0101,6.009999999999999,multiplicative,0.01,4074624987690.5913
8,0.0001,0.01,multiplicative,6.009999999999999,4131004468048.2363
119,0.0101,2.01,multiplicative,8.01,4206093761658.8203
104,0.0101,0.01,additive,8.01,4318997744669.233
37,0.0001,6.009999999999999,multiplicative,4.01,4483981332975.433
75,0.0051,4.01,multiplicative,0.01,4501952609519.252
139,0.0101,6.009999999999999,multiplicative,8.01,4527031693885.995
69,0.0051,2.01,multiplicative,8.01,4649662714724.339
62,0.0051,2.01,additive,4.01,4799475713135.221
1,0.0001,0.01,additive,2.01,5469579585533.043
71,0.0051,4.01,additive,2.01,5828799393236.276
98,0.0051,8.01,multiplicative,6.009999999999999,5906813851743.332
101,0.0101,0.01,additive,2.01,5986209540714.123
112,0.0101,2.01,additive,4.01,6106204712164.918
