,ds,yhat,price_pred
829,2022-12-18,0.00678622120066286,0.008051269067269384
830,2022-12-19,0.006791312652175754,0.008105947752752002
831,2022-12-20,0.0067937270503617255,0.008161017349268692
832,2022-12-21,0.006797797647640948,0.008216494293807908
833,2022-12-22,0.0068016420258378806,0.008272379946701729
834,2022-12-23,0.0068059437000832605,0.008328681298884678
835,2022-12-24,0.006809205673290297,0.008385393002836071
836,2022-12-25,0.006812524940489646,0.0084425187018037
837,2022-12-26,0.006817347211388027,0.008500074283132533
838,2022-12-27,0.006819673011107938,0.008558042010313625
839,2022-12-28,0.006823550728126196,0.008616438244104435
840,2022-12-29,0.006827178954457974,0.008675264209946972
841,2022-12-30,0.006831248900905225,0.008734527099046234
842,2022-12-31,0.006834263991425391,0.008794221163081374
