,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
531,0.0101,6.01,multiplicative,1.01,17.53823421483173
551,0.0101,7.01,multiplicative,1.01,17.563056136273573
571,0.0101,8.01,multiplicative,1.01,17.59795303403319
411,0.0101,0.01,multiplicative,1.01,17.639758411497485
452,0.0101,2.01,multiplicative,2.01,17.664532671924167
593,0.0101,9.01,multiplicative,3.01,17.670610249895642
550,0.0101,7.01,multiplicative,0.01,17.737403207798053
456,0.0101,2.01,multiplicative,6.01,17.753743352306596
510,0.0101,5.01,multiplicative,0.01,17.759190769038153
578,0.0101,8.01,multiplicative,8.01,17.770978556374573
539,0.0101,6.01,multiplicative,9.01,17.776634404949313
499,0.0101,4.01,multiplicative,9.01,17.77896675380517
538,0.0101,6.01,multiplicative,8.01,17.780876496550132
579,0.0101,8.01,multiplicative,9.01,17.783158379116884
535,0.0101,6.01,multiplicative,5.01,17.785658458360093
558,0.0101,7.01,multiplicative,8.01,17.79275315083376
533,0.0101,6.01,multiplicative,3.01,17.799795705572496
496,0.0101,4.01,multiplicative,6.01,17.80347511572732
534,0.0101,6.01,multiplicative,4.01,17.808010410811075
556,0.0101,7.01,multiplicative,6.01,17.808282905239857
490,0.0101,4.01,multiplicative,0.01,17.82110857517539
458,0.0101,2.01,multiplicative,8.01,17.831412541208547
457,0.0101,2.01,multiplicative,7.01,17.83696222696044
517,0.0101,5.01,multiplicative,7.01,17.837389494567894
572,0.0101,8.01,multiplicative,2.01,17.84750927782177
532,0.0101,6.01,multiplicative,2.01,17.85112890709781
454,0.0101,2.01,multiplicative,4.01,17.8533834445894
477,0.0101,3.01,multiplicative,7.01,17.860747946546482
455,0.0101,2.01,multiplicative,5.01,17.861315348959746
552,0.0101,7.01,multiplicative,2.01,17.86270385783307
512,0.0101,5.01,multiplicative,2.01,17.864440287938436
459,0.0101,2.01,multiplicative,9.01,17.882273110518987
453,0.0101,2.01,multiplicative,3.01,17.88924651719561
514,0.0101,5.01,multiplicative,4.01,17.890224502584623
576,0.0101,8.01,multiplicative,6.01,17.892050055346107
574,0.0101,8.01,multiplicative,4.01,17.893467293826994
596,0.0101,9.01,multiplicative,6.01,17.898244607295595
536,0.0101,6.01,multiplicative,6.01,17.899655848577567
400,0.0101,0.01,additive,0.01,17.901604785549328
518,0.0101,5.01,multiplicative,8.01,17.902982781682578
537,0.0101,6.01,multiplicative,7.01,17.90898610435665
519,0.0101,5.01,multiplicative,9.01,17.91155556148393
575,0.0101,8.01,multiplicative,5.01,17.912756755925884
498,0.0101,4.01,multiplicative,8.01,17.9164761888019
554,0.0101,7.01,multiplicative,4.01,17.920887131111687
476,0.0101,3.01,multiplicative,6.01,17.92510327739766
595,0.0101,9.01,multiplicative,5.01,17.937808993673137
594,0.0101,9.01,multiplicative,4.01,17.94030900550998
494,0.0101,4.01,multiplicative,4.01,17.943792474099308
592,0.0101,9.01,multiplicative,2.01,17.945386727623685
415,0.0101,0.01,multiplicative,5.01,17.946038869666634
555,0.0101,7.01,multiplicative,5.01,17.956371382610726
478,0.0101,3.01,multiplicative,8.01,17.957248491807768
553,0.0101,7.01,multiplicative,3.01,17.969126281472615
497,0.0101,4.01,multiplicative,7.01,17.971486054797566
495,0.0101,4.01,multiplicative,5.01,17.980639249900605
479,0.0101,3.01,multiplicative,9.01,18.00108639211706
516,0.0101,5.01,multiplicative,6.01,18.012274276169936
599,0.0101,9.01,multiplicative,9.01,18.01321176513267
473,0.0101,3.01,multiplicative,3.01,18.014477725045303
559,0.0101,7.01,multiplicative,9.01,18.017557687142144
597,0.0101,9.01,multiplicative,7.01,18.019082414833832
557,0.0101,7.01,multiplicative,7.01,18.021563805633583
515,0.0101,5.01,multiplicative,5.01,18.024209442334275
598,0.0101,9.01,multiplicative,8.01,18.0280245656755
492,0.0101,4.01,multiplicative,2.01,18.04894908910133
418,0.0101,0.01,multiplicative,8.01,18.05489767981005
419,0.0101,0.01,multiplicative,9.01,18.061616618284525
513,0.0101,5.01,multiplicative,3.01,18.068966510063
577,0.0101,8.01,multiplicative,7.01,18.072228500640648
413,0.0101,0.01,multiplicative,3.01,18.11697233375393
570,0.0101,8.01,multiplicative,0.01,18.16486020733342
573,0.0101,8.01,multiplicative,3.01,18.191690225950087
416,0.0101,0.01,multiplicative,6.01,18.223827822575785
493,0.0101,4.01,multiplicative,3.01,18.287298082350453
475,0.0101,3.01,multiplicative,5.01,18.312537134271093
474,0.0101,3.01,multiplicative,4.01,18.327097327712586
591,0.0101,9.01,multiplicative,1.01,18.34868063959158
511,0.0101,5.01,multiplicative,1.01,18.417686921224067
414,0.0101,0.01,multiplicative,4.01,18.601021408891537
417,0.0101,0.01,multiplicative,7.01,18.660580571954267
560,0.0101,8.01,additive,0.01,18.664456406797136
540,0.0101,7.01,additive,0.01,18.666066287016662
530,0.0101,6.01,multiplicative,0.01,18.75018328408384
440,0.0101,2.01,additive,0.01,18.751518667465792
410,0.0101,0.01,multiplicative,0.01,18.80753273350263
412,0.0101,0.01,multiplicative,2.01,18.84752399002876
472,0.0101,3.01,multiplicative,2.01,18.94474616631812
460,0.0101,3.01,additive,0.01,18.963036013346535
590,0.0101,9.01,multiplicative,0.01,19.189285650899368
405,0.0101,0.01,additive,5.01,19.635065748850533
404,0.0101,0.01,additive,4.01,19.65911517341787
409,0.0101,0.01,additive,9.01,19.754753655767534
408,0.0101,0.01,additive,8.01,19.893253629188287
403,0.0101,0.01,additive,3.01,19.894331726336638
427,0.0101,1.01,additive,7.01,19.96409446664401
426,0.0101,1.01,additive,6.01,20.000876786317505
544,0.0101,7.01,additive,4.01,20.053366552792752
564,0.0101,8.01,additive,4.01,20.06960607456429
448,0.0101,2.01,additive,8.01,20.07070918162362
504,0.0101,5.01,additive,4.01,20.07249509130519
524,0.0101,6.01,additive,4.01,20.082702400387944
469,0.0101,3.01,additive,9.01,20.084755672456975
584,0.0101,9.01,additive,4.01,20.09220463240209
481,0.0101,4.01,additive,1.01,20.09272744319834
428,0.0101,1.01,additive,8.01,20.09302009895105
449,0.0101,2.01,additive,9.01,20.095348630068482
470,0.0101,3.01,multiplicative,0.01,20.118293184789135
429,0.0101,1.01,additive,9.01,20.125203175010892
485,0.0101,4.01,additive,5.01,20.12603515359489
489,0.0101,4.01,additive,9.01,20.12698401176679
425,0.0101,1.01,additive,5.01,20.127022416167243
529,0.0101,6.01,additive,9.01,20.128701810871355
589,0.0101,9.01,additive,9.01,20.12886654612621
486,0.0101,4.01,additive,6.01,20.129057406759408
549,0.0101,7.01,additive,9.01,20.130417114455156
509,0.0101,5.01,additive,9.01,20.131486068571103
569,0.0101,8.01,additive,9.01,20.13197007470496
487,0.0101,4.01,additive,7.01,20.146532669109913
447,0.0101,2.01,additive,7.01,20.155282749084932
