,ds,yhat,price_pred
486,2022-12-10,-0.004236010603364482,0.4478348892410715
487,2022-12-11,0.00779351301513076,0.45132509627900147
488,2022-12-12,-0.0036828620394927236,0.44966292821444515
489,2022-12-13,-0.0009348598418085219,0.4492425564005074
490,2022-12-14,0.02565537136030023,0.46076804101581303
491,2022-12-15,-0.0013499094166867093,0.4601460458983375
492,2022-12-16,-0.013095246549473985,0.4541203199785332
493,2022-12-17,-0.004170687450327268,0.4522263260590601
494,2022-12-18,0.007858836168162395,0.4557802986664882
495,2022-12-19,-0.0036175388864793795,0.454131495712371
496,2022-12-20,-0.0008695366888447353,0.4537366117152892
497,2022-12-21,0.025720694513349476,0.4654070324947404
498,2022-12-22,-0.001284586263662818,0.4648091770137856
499,2022-12-23,-0.013029923396414192,0.4587527490433457
