,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
95,0.0051,8.01,multiplicative,0.01,25063118926.360256
65,0.0051,2.01,multiplicative,0.01,52084687033.03655
69,0.0051,2.01,multiplicative,8.01,111595773398.62077
66,0.0051,2.01,multiplicative,2.01,115707498163.85641
67,0.0051,2.01,multiplicative,4.01,125038593877.5822
68,0.0051,2.01,multiplicative,6.009999999999999,143685065708.45627
5,0.0001,0.01,multiplicative,0.01,223865579127.09555
146,0.0101,8.01,multiplicative,2.01,290995564488.1836
125,0.0101,4.01,multiplicative,0.01,291960575807.28156
86,0.0051,6.009999999999999,multiplicative,2.01,295832834558.7934
107,0.0101,0.01,multiplicative,4.01,303189309634.0378
105,0.0101,0.01,multiplicative,0.01,307715777562.1099
108,0.0101,0.01,multiplicative,6.009999999999999,308619441507.3309
87,0.0051,6.009999999999999,multiplicative,4.01,312399638223.2214
89,0.0051,6.009999999999999,multiplicative,8.01,312878728588.7937
98,0.0051,8.01,multiplicative,6.009999999999999,313862760017.50183
119,0.0101,2.01,multiplicative,8.01,314024568556.035
96,0.0051,8.01,multiplicative,2.01,314261106953.97473
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,318065886094.11896
106,0.0101,0.01,multiplicative,2.01,320906387357.7335
97,0.0051,8.01,multiplicative,4.01,324581048134.2342
117,0.0101,2.01,multiplicative,4.01,324791058192.10065
118,0.0101,2.01,multiplicative,6.009999999999999,326110349245.09705
127,0.0101,4.01,multiplicative,4.01,327244686712.01324
99,0.0051,8.01,multiplicative,8.01,327532749638.06195
137,0.0101,6.009999999999999,multiplicative,4.01,339941099930.0685
6,0.0001,0.01,multiplicative,2.01,345386148569.6259
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,350215791578.2572
109,0.0101,0.01,multiplicative,8.01,356592904007.1483
116,0.0101,2.01,multiplicative,2.01,376861928428.76715
77,0.0051,4.01,multiplicative,4.01,380623246529.145
136,0.0101,6.009999999999999,multiplicative,2.01,384210196041.61304
76,0.0051,4.01,multiplicative,2.01,393487780008.61206
78,0.0051,4.01,multiplicative,6.009999999999999,399706250814.048
147,0.0101,8.01,multiplicative,4.01,412679376095.34314
17,0.0001,2.01,multiplicative,4.01,422354840029.6543
129,0.0101,4.01,multiplicative,8.01,422984684252.6026
115,0.0101,2.01,multiplicative,0.01,430091195968.43634
79,0.0051,4.01,multiplicative,8.01,448415068041.06616
148,0.0101,8.01,multiplicative,6.009999999999999,451530099416.9939
128,0.0101,4.01,multiplicative,6.009999999999999,463541836257.65717
126,0.0101,4.01,multiplicative,2.01,477809371555.6239
149,0.0101,8.01,multiplicative,8.01,501782057865.7839
139,0.0101,6.009999999999999,multiplicative,8.01,503168305218.62604
59,0.0051,0.01,multiplicative,8.01,525646008447.0939
56,0.0051,0.01,multiplicative,2.01,542636467062.11053
85,0.0051,6.009999999999999,multiplicative,0.01,563607378214.6487
58,0.0051,0.01,multiplicative,6.009999999999999,572045763582.1356
135,0.0101,6.009999999999999,multiplicative,0.01,591615514372.0964
145,0.0101,8.01,multiplicative,0.01,610551429118.721
57,0.0051,0.01,multiplicative,4.01,610964780048.5417
55,0.0051,0.01,multiplicative,0.01,618050323570.4647
75,0.0051,4.01,multiplicative,0.01,743152776927.0629
28,0.0001,4.01,multiplicative,6.009999999999999,774375759119.5833
46,0.0001,8.01,multiplicative,2.01,869127390306.4583
29,0.0001,4.01,multiplicative,8.01,904364725255.364
15,0.0001,2.01,multiplicative,0.01,963143506934.6141
35,0.0001,6.009999999999999,multiplicative,0.01,995531697663.6699
8,0.0001,0.01,multiplicative,6.009999999999999,1144459913609.018
45,0.0001,8.01,multiplicative,0.01,1180898029610.677
39,0.0001,6.009999999999999,multiplicative,8.01,1243774980778.3608
9,0.0001,0.01,multiplicative,8.01,1262003029796.7354
7,0.0001,0.01,multiplicative,4.01,1314883316086.806
49,0.0001,8.01,multiplicative,8.01,1576576346976.7827
26,0.0001,4.01,multiplicative,2.01,1637132606598.432
19,0.0001,2.01,multiplicative,8.01,2767510173927.1655
36,0.0001,6.009999999999999,multiplicative,2.01,2795373616004.4404
18,0.0001,2.01,multiplicative,6.009999999999999,3518266473735.803
42,0.0001,8.01,additive,4.01,4429577037223.133
32,0.0001,6.009999999999999,additive,4.01,4429798669300.211
22,0.0001,4.01,additive,4.01,4430475279928.054
12,0.0001,2.01,additive,4.01,4434117265295.042
51,0.0051,0.01,additive,2.01,4477337680200.058
4,0.0001,0.01,additive,8.01,4488036467611.317
3,0.0001,0.01,additive,6.009999999999999,4491805085255.544
0,0.0001,0.01,additive,0.01,4497748695788.381
2,0.0001,0.01,additive,4.01,4509194915173.052
103,0.0101,0.01,additive,6.009999999999999,4520812444999.046
104,0.0101,0.01,additive,8.01,4611146577673.864
54,0.0051,0.01,additive,8.01,4611458119011.031
1,0.0001,0.01,additive,2.01,4617943848206.681
37,0.0001,6.009999999999999,multiplicative,4.01,4645058879005.562
102,0.0101,0.01,additive,4.01,4652938612592.272
50,0.0051,0.01,additive,0.01,4701903182739.595
101,0.0101,0.01,additive,2.01,4752252303514.715
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,4774864653665.016
100,0.0101,0.01,additive,0.01,4798414600194.318
52,0.0051,0.01,additive,4.01,4805342089288.205
131,0.0101,6.009999999999999,additive,2.01,4904881312158.784
33,0.0001,6.009999999999999,additive,6.009999999999999,4920893006407.499
43,0.0001,8.01,additive,6.009999999999999,4920893097035.077
23,0.0001,4.01,additive,6.009999999999999,4920893641748.933
13,0.0001,2.01,additive,6.009999999999999,4920896713718.068
111,0.0101,2.01,additive,2.01,4922512934195.46
53,0.0051,0.01,additive,6.009999999999999,4923679968011.403
25,0.0001,4.01,multiplicative,0.01,4944513843921.844
142,0.0101,8.01,additive,4.01,4964494683444.123
133,0.0101,6.009999999999999,additive,6.009999999999999,4999018095362.008
113,0.0101,2.01,additive,6.009999999999999,5023563497063.077
143,0.0101,8.01,additive,6.009999999999999,5037757583045.011
120,0.0101,4.01,additive,0.01,5043818373063.907
130,0.0101,6.009999999999999,additive,0.01,5050940174927.023
134,0.0101,6.009999999999999,additive,8.01,5053093493476.638
141,0.0101,8.01,additive,2.01,5054545297911.902
132,0.0101,6.009999999999999,additive,4.01,5055915796817.044
114,0.0101,2.01,additive,8.01,5058950123976.665
121,0.0101,4.01,additive,2.01,5059266467911.0205
124,0.0101,4.01,additive,8.01,5063781026366.286
122,0.0101,4.01,additive,4.01,5064072330401.4795
123,0.0101,4.01,additive,6.009999999999999,5065467139194.422
60,0.0051,2.01,additive,0.01,5067739902560.832
44,0.0001,8.01,additive,8.01,5073855684745.496
34,0.0001,6.009999999999999,additive,8.01,5074021073035.733
24,0.0001,4.01,additive,8.01,5074509311790.848
14,0.0001,2.01,additive,8.01,5077021657210.23
112,0.0101,2.01,additive,4.01,5092485409487.571
144,0.0101,8.01,additive,8.01,5092515419165.105
94,0.0051,8.01,additive,8.01,5112842811006.057
140,0.0101,8.01,additive,0.01,5190267407381.202
81,0.0051,6.009999999999999,additive,2.01,5205011987457.523
110,0.0101,2.01,additive,0.01,5207750018430.258
61,0.0051,2.01,additive,2.01,5218470998362.398
21,0.0001,4.01,additive,2.01,5221243941408.338
80,0.0051,6.009999999999999,additive,0.01,5222242730284.318
82,0.0051,6.009999999999999,additive,4.01,5233060748919.29
41,0.0001,8.01,additive,2.01,5238622373674.405
31,0.0001,6.009999999999999,additive,2.01,5240036531431.47
11,0.0001,2.01,additive,2.01,5241476384769.569
64,0.0051,2.01,additive,8.01,5248307962385.823
84,0.0051,6.009999999999999,additive,8.01,5256240867521.353
40,0.0001,8.01,additive,0.01,5268109757593.651
30,0.0001,6.009999999999999,additive,0.01,5268589056090.711
20,0.0001,4.01,additive,0.01,5269917573167.159
10,0.0001,2.01,additive,0.01,5276167918296.779
74,0.0051,4.01,additive,8.01,5284720700258.503
71,0.0051,4.01,additive,2.01,5309039093192.681
72,0.0051,4.01,additive,4.01,5316345932364.328
90,0.0051,8.01,additive,0.01,5327421340763.153
93,0.0051,8.01,additive,6.009999999999999,5331487633509.78
63,0.0051,2.01,additive,6.009999999999999,5337744724518.324
92,0.0051,8.01,additive,4.01,5381753023366.786
91,0.0051,8.01,additive,2.01,5452815106163.262
62,0.0051,2.01,additive,4.01,5456951981830.828
73,0.0051,4.01,additive,6.009999999999999,5486050716415.614
70,0.0051,4.01,additive,0.01,5487413772463.876
83,0.0051,6.009999999999999,additive,6.009999999999999,5498160258552.566
27,0.0001,4.01,multiplicative,4.01,6977720392262.373
48,0.0001,8.01,multiplicative,6.009999999999999,7639148277253.036
16,0.0001,2.01,multiplicative,2.01,8470519282667.709
47,0.0001,8.01,multiplicative,4.01,9080053881452.934
