,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
19,0.0001,2.01,multiplicative,8.01,138.49392766027444
45,0.0001,8.01,multiplicative,0.01,146.09720474064062
36,0.0001,6.009999999999999,multiplicative,2.01,146.26269969068153
37,0.0001,6.009999999999999,multiplicative,4.01,146.30639230687373
35,0.0001,6.009999999999999,multiplicative,0.01,146.51846022982693
27,0.0001,4.01,multiplicative,4.01,146.76563044548877
46,0.0001,8.01,multiplicative,2.01,147.00451985827576
26,0.0001,4.01,multiplicative,2.01,149.91279511256693
47,0.0001,8.01,multiplicative,4.01,150.39425253032232
28,0.0001,4.01,multiplicative,6.009999999999999,150.41909645642139
25,0.0001,4.01,multiplicative,0.01,151.4311848785595
18,0.0001,2.01,multiplicative,6.009999999999999,154.09322829886798
17,0.0001,2.01,multiplicative,4.01,154.1221358066525
15,0.0001,2.01,multiplicative,0.01,154.79649696079954
16,0.0001,2.01,multiplicative,2.01,154.82572549786448
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,160.67229143989874
48,0.0001,8.01,multiplicative,6.009999999999999,164.1274260333444
29,0.0001,4.01,multiplicative,8.01,187.75304192741527
49,0.0001,8.01,multiplicative,8.01,187.9197632491243
0,0.0001,0.01,additive,0.01,207.75556425038508
5,0.0001,0.01,multiplicative,0.01,210.76826841742488
1,0.0001,0.01,additive,2.01,210.99974764050816
6,0.0001,0.01,multiplicative,2.01,215.71431521854598
14,0.0001,2.01,additive,8.01,237.93069108255898
12,0.0001,2.01,additive,4.01,237.9530125580856
13,0.0001,2.01,additive,6.009999999999999,237.9530615977546
24,0.0001,4.01,additive,8.01,238.09462874653667
23,0.0001,4.01,additive,6.009999999999999,238.11646508286225
22,0.0001,4.01,additive,4.01,238.11691184575037
34,0.0001,6.009999999999999,additive,8.01,238.12554938157103
11,0.0001,2.01,additive,2.01,238.1303536861723
44,0.0001,8.01,additive,8.01,238.1361298017226
33,0.0001,6.009999999999999,additive,6.009999999999999,238.14703162348897
32,0.0001,6.009999999999999,additive,4.01,238.1474139144693
43,0.0001,8.01,additive,6.009999999999999,238.15750463462328
42,0.0001,8.01,additive,4.01,238.15838555133243
21,0.0001,4.01,additive,2.01,238.29358082693886
31,0.0001,6.009999999999999,additive,2.01,238.32415327262666
41,0.0001,8.01,additive,2.01,238.33470424906307
7,0.0001,0.01,multiplicative,4.01,238.8592442008531
8,0.0001,0.01,multiplicative,6.009999999999999,242.38658180168167
9,0.0001,0.01,multiplicative,8.01,246.05763959899107
2,0.0001,0.01,additive,4.01,247.03651101817053
10,0.0001,2.01,additive,0.01,247.2733138735248
3,0.0001,0.01,additive,6.009999999999999,247.29664204615966
