,ds,yhat,price_pred
663,2022-12-17,-0.0004938236173476003,0.15147415809403567
664,2022-12-18,-0.025051483421273238,0.1476795057337916
665,2022-12-19,-0.013485662727049258,0.14568794972776836
666,2022-12-20,-0.02262081355189345,0.14239236978021888
667,2022-12-21,-0.020478202810856022,0.13947642995314116
668,2022-12-22,-0.005085387045368791,0.13876713832312318
669,2022-12-23,-0.01643895734890142,0.13648595125480026
670,2022-12-24,-0.0004994978646787286,0.13641777681358985
671,2022-12-25,0.037664098996755054,0.14155582946441414
672,2022-12-26,-0.09045089972877757,0.12875197732750449
673,2022-12-27,-0.0228794627898606,0.12580620125311887
674,2022-12-28,-0.020711971318762904,0.12320050682104175
675,2022-12-29,-0.005143344661504274,0.12256684415198912
676,2022-12-30,-0.01662600586131545,0.12052904708271521
