,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
57,0.0051,0.01,multiplicative,4.01,124.16364354610441
58,0.0051,0.01,multiplicative,6.009999999999999,126.32696524445346
6,0.0001,0.01,multiplicative,2.01,128.59600806883412
56,0.0051,0.01,multiplicative,2.01,129.18042896214098
9,0.0001,0.01,multiplicative,8.01,130.42450170353337
59,0.0051,0.01,multiplicative,8.01,135.27786598040385
1,0.0001,0.01,additive,2.01,135.45133860284346
2,0.0001,0.01,additive,4.01,135.5647736787203
3,0.0001,0.01,additive,6.009999999999999,135.80203946625426
4,0.0001,0.01,additive,8.01,135.9061457380355
128,0.0101,4.01,multiplicative,6.009999999999999,137.0626997924523
127,0.0101,4.01,multiplicative,4.01,137.06448170603028
129,0.0101,4.01,multiplicative,8.01,137.0647550809545
126,0.0101,4.01,multiplicative,2.01,137.06712421002342
116,0.0101,2.01,multiplicative,2.01,137.07366536334555
117,0.0101,2.01,multiplicative,4.01,137.08383512158332
118,0.0101,2.01,multiplicative,6.009999999999999,137.08413990672346
119,0.0101,2.01,multiplicative,8.01,137.08497665543476
149,0.0101,8.01,multiplicative,8.01,137.12563941741155
148,0.0101,8.01,multiplicative,6.009999999999999,137.12811310881858
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,137.1380758371136
146,0.0101,8.01,multiplicative,2.01,137.14756394032162
136,0.0101,6.009999999999999,multiplicative,2.01,137.1483006872704
139,0.0101,6.009999999999999,multiplicative,8.01,137.1491055596872
137,0.0101,6.009999999999999,multiplicative,4.01,137.14917199559815
147,0.0101,8.01,multiplicative,4.01,137.15054850622238
19,0.0001,2.01,multiplicative,8.01,137.24839961195138
99,0.0051,8.01,multiplicative,8.01,137.5805701248898
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,137.58605033927319
96,0.0051,8.01,multiplicative,2.01,137.58714345961124
89,0.0051,6.009999999999999,multiplicative,8.01,137.58733988679586
87,0.0051,6.009999999999999,multiplicative,4.01,137.59120133308687
97,0.0051,8.01,multiplicative,4.01,137.5941894052027
86,0.0051,6.009999999999999,multiplicative,2.01,137.60195223343038
98,0.0051,8.01,multiplicative,6.009999999999999,137.60790679249928
102,0.0101,0.01,additive,4.01,137.61133960275131
29,0.0001,4.01,multiplicative,8.01,137.6374243350288
76,0.0051,4.01,multiplicative,2.01,137.66921118188415
77,0.0051,4.01,multiplicative,4.01,137.6693480658895
79,0.0051,4.01,multiplicative,8.01,137.66945523596706
78,0.0051,4.01,multiplicative,6.009999999999999,137.6706441831418
135,0.0101,6.009999999999999,multiplicative,0.01,138.00583685203253
145,0.0101,8.01,multiplicative,0.01,138.00660231673643
115,0.0101,2.01,multiplicative,0.01,138.01359324683332
125,0.0101,4.01,multiplicative,0.01,138.0230823670848
69,0.0051,2.01,multiplicative,8.01,138.13387658647855
68,0.0051,2.01,multiplicative,6.009999999999999,138.134703187539
67,0.0051,2.01,multiplicative,4.01,138.1428235363474
66,0.0051,2.01,multiplicative,2.01,138.17400815203908
105,0.0101,0.01,multiplicative,0.01,139.31821001466744
28,0.0001,4.01,multiplicative,6.009999999999999,140.17501165088282
