,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
78,0.0051,4.01,multiplicative,6.009999999999999,127.35571410385967
79,0.0051,4.01,multiplicative,8.01,127.83947919409484
97,0.0051,8.01,multiplicative,4.01,128.2934514592363
89,0.0051,6.009999999999999,multiplicative,8.01,128.65956089575715
77,0.0051,4.01,multiplicative,4.01,128.88943405730484
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,128.90997047100865
86,0.0051,6.009999999999999,multiplicative,2.01,129.35598850280056
98,0.0051,8.01,multiplicative,6.009999999999999,129.4016949496404
87,0.0051,6.009999999999999,multiplicative,4.01,129.64356399692298
99,0.0051,8.01,multiplicative,8.01,129.87812589356423
67,0.0051,2.01,multiplicative,4.01,130.01288230355414
69,0.0051,2.01,multiplicative,8.01,130.0870315898955
68,0.0051,2.01,multiplicative,6.009999999999999,130.254614525086
66,0.0051,2.01,multiplicative,2.01,131.18508290987734
65,0.0051,2.01,multiplicative,0.01,131.20093507025393
96,0.0051,8.01,multiplicative,2.01,131.31719557124686
105,0.0101,0.01,multiplicative,0.01,138.3293979053355
127,0.0101,4.01,multiplicative,4.01,138.6037802623125
129,0.0101,4.01,multiplicative,8.01,138.6052967022626
128,0.0101,4.01,multiplicative,6.009999999999999,138.60545567586078
126,0.0101,4.01,multiplicative,2.01,138.60745782454816
146,0.0101,8.01,multiplicative,2.01,138.61410970136654
149,0.0101,8.01,multiplicative,8.01,138.6163264680942
148,0.0101,8.01,multiplicative,6.009999999999999,138.61864292314817
137,0.0101,6.009999999999999,multiplicative,4.01,138.6191178679949
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,138.62639238680816
139,0.0101,6.009999999999999,multiplicative,8.01,138.62830284942243
136,0.0101,6.009999999999999,multiplicative,2.01,138.6358773962463
125,0.0101,4.01,multiplicative,0.01,138.63972672752223
145,0.0101,8.01,multiplicative,0.01,138.63985866876286
147,0.0101,8.01,multiplicative,4.01,138.66834016708904
116,0.0101,2.01,multiplicative,2.01,138.69436657890955
118,0.0101,2.01,multiplicative,6.009999999999999,138.72751393485245
117,0.0101,2.01,multiplicative,4.01,138.73318825461754
119,0.0101,2.01,multiplicative,8.01,138.73322998837406
135,0.0101,6.009999999999999,multiplicative,0.01,138.74287055230147
109,0.0101,0.01,multiplicative,8.01,139.15199566419545
108,0.0101,0.01,multiplicative,6.009999999999999,139.18280372651714
107,0.0101,0.01,multiplicative,4.01,139.21360955759178
106,0.0101,0.01,multiplicative,2.01,139.2270750243166
115,0.0101,2.01,multiplicative,0.01,139.45870075799408
50,0.0051,0.01,additive,0.01,142.8621241065443
76,0.0051,4.01,multiplicative,2.01,144.48875670032103
85,0.0051,6.009999999999999,multiplicative,0.01,145.87057410925996
95,0.0051,8.01,multiplicative,0.01,145.97347251088559
55,0.0051,0.01,multiplicative,0.01,146.11162268104837
58,0.0051,0.01,multiplicative,6.009999999999999,146.69178499825207
104,0.0101,0.01,additive,8.01,147.16880203727854
103,0.0101,0.01,additive,6.009999999999999,147.17351427505295
101,0.0101,0.01,additive,2.01,147.21518107365117
102,0.0101,0.01,additive,4.01,147.22427811489948
75,0.0051,4.01,multiplicative,0.01,147.82055677482487
51,0.0051,0.01,additive,2.01,149.62523112640895
100,0.0101,0.01,additive,0.01,150.00446436839044
