,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
115,0.0101,2.01,multiplicative,0.01,41996799294470.43
119,0.0101,2.01,multiplicative,8.01,44770351239502.37
118,0.0101,2.01,multiplicative,6.009999999999999,45889784347217.336
117,0.0101,2.01,multiplicative,4.01,46081668451377.22
137,0.0101,6.009999999999999,multiplicative,4.01,46285514707316.91
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,46311241631269.21
136,0.0101,6.009999999999999,multiplicative,2.01,46377235476833.234
116,0.0101,2.01,multiplicative,2.01,46541760883345.305
128,0.0101,4.01,multiplicative,6.009999999999999,46582449508218.625
146,0.0101,8.01,multiplicative,2.01,47696556262885.42
148,0.0101,8.01,multiplicative,6.009999999999999,47750077594224.164
147,0.0101,8.01,multiplicative,4.01,47753596329531.85
149,0.0101,8.01,multiplicative,8.01,47765815444075.8
127,0.0101,4.01,multiplicative,4.01,49404364971646.32
129,0.0101,4.01,multiplicative,8.01,49653409371815.59
109,0.0101,0.01,multiplicative,8.01,50729289713224.84
107,0.0101,0.01,multiplicative,4.01,51544920240311.46
139,0.0101,6.009999999999999,multiplicative,8.01,51695337146643.7
135,0.0101,6.009999999999999,multiplicative,0.01,52119970250413.984
145,0.0101,8.01,multiplicative,0.01,52547615359798.34
126,0.0101,4.01,multiplicative,2.01,52679276234033.64
125,0.0101,4.01,multiplicative,0.01,53315438877025.25
58,0.0051,0.01,multiplicative,6.009999999999999,57409251772859.62
57,0.0051,0.01,multiplicative,4.01,61370124141999.01
75,0.0051,4.01,multiplicative,0.01,66125136949888.625
95,0.0051,8.01,multiplicative,0.01,66634700466758.12
106,0.0101,0.01,multiplicative,2.01,68909217681044.555
108,0.0101,0.01,multiplicative,6.009999999999999,68958338980809.195
59,0.0051,0.01,multiplicative,8.01,71064902014669.06
85,0.0051,6.009999999999999,multiplicative,0.01,73247872314005.95
105,0.0101,0.01,multiplicative,0.01,75079769467300.11
65,0.0051,2.01,multiplicative,0.01,84752024995660.34
55,0.0051,0.01,multiplicative,0.01,87670376416996.28
56,0.0051,0.01,multiplicative,2.01,97326809649967.8
86,0.0051,6.009999999999999,multiplicative,2.01,108499144817734.86
96,0.0051,8.01,multiplicative,2.01,109114053827524.62
97,0.0051,8.01,multiplicative,4.01,109511536273113.36
87,0.0051,6.009999999999999,multiplicative,4.01,110451177791868.22
89,0.0051,6.009999999999999,multiplicative,8.01,110600812058873.8
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,110928359632989.25
98,0.0051,8.01,multiplicative,6.009999999999999,111029280973575.75
99,0.0051,8.01,multiplicative,8.01,111081769388671.58
66,0.0051,2.01,multiplicative,2.01,111973705512631.98
79,0.0051,4.01,multiplicative,8.01,112077904566718.7
67,0.0051,2.01,multiplicative,4.01,112515190170970.73
78,0.0051,4.01,multiplicative,6.009999999999999,112547891910925.97
68,0.0051,2.01,multiplicative,6.009999999999999,113439499552151.34
69,0.0051,2.01,multiplicative,8.01,113539235214918.22
76,0.0051,4.01,multiplicative,2.01,114670875041459.08
77,0.0051,4.01,multiplicative,4.01,114815824268147.58
52,0.0051,0.01,additive,4.01,210746193222724.0
50,0.0051,0.01,additive,0.01,211071635030993.75
101,0.0101,0.01,additive,2.01,211892649732808.38
102,0.0101,0.01,additive,4.01,214988455403105.1
100,0.0101,0.01,additive,0.01,219770717948065.34
51,0.0051,0.01,additive,2.01,220020877739605.3
103,0.0101,0.01,additive,6.009999999999999,221332748275026.94
104,0.0101,0.01,additive,8.01,224454742596861.78
53,0.0051,0.01,additive,6.009999999999999,224827348502196.38
54,0.0051,0.01,additive,8.01,224946807042580.72
90,0.0051,8.01,additive,0.01,227986144205369.28
123,0.0101,4.01,additive,6.009999999999999,228213210388122.94
70,0.0051,4.01,additive,0.01,228236342930301.9
80,0.0051,6.009999999999999,additive,0.01,228807811637305.38
114,0.0101,2.01,additive,8.01,229213615748928.22
121,0.0101,4.01,additive,2.01,229724682119459.75
144,0.0101,8.01,additive,8.01,230687163335670.75
143,0.0101,8.01,additive,6.009999999999999,230750059148922.8
60,0.0051,2.01,additive,0.01,230821795415146.78
61,0.0051,2.01,additive,2.01,231317275134270.3
130,0.0101,6.009999999999999,additive,0.01,231603412019381.5
71,0.0051,4.01,additive,2.01,231603670513725.94
73,0.0051,4.01,additive,6.009999999999999,231652791658880.56
72,0.0051,4.01,additive,4.01,231668741171874.5
110,0.0101,2.01,additive,0.01,231695011789294.53
74,0.0051,4.01,additive,8.01,231699714157673.2
83,0.0051,6.009999999999999,additive,6.009999999999999,231741756099427.06
82,0.0051,6.009999999999999,additive,4.01,231750532270471.88
140,0.0101,8.01,additive,0.01,231935863613328.66
91,0.0051,8.01,additive,2.01,231949744584733.44
133,0.0101,6.009999999999999,additive,6.009999999999999,232000405466176.06
124,0.0101,4.01,additive,8.01,232014897232456.94
134,0.0101,6.009999999999999,additive,8.01,232235663443594.25
64,0.0051,2.01,additive,8.01,232263300500955.53
120,0.0101,4.01,additive,0.01,232309580671250.88
94,0.0051,8.01,additive,8.01,232350993190354.75
81,0.0051,6.009999999999999,additive,2.01,232517963689062.0
92,0.0051,8.01,additive,4.01,232532448363469.2
63,0.0051,2.01,additive,6.009999999999999,232564141204223.44
93,0.0051,8.01,additive,6.009999999999999,232579562416109.8
141,0.0101,8.01,additive,2.01,232868699113708.44
84,0.0051,6.009999999999999,additive,8.01,232888930561052.06
112,0.0101,2.01,additive,4.01,233224523993694.88
62,0.0051,2.01,additive,4.01,233527432791751.28
113,0.0101,2.01,additive,6.009999999999999,233843345365679.16
132,0.0101,6.009999999999999,additive,4.01,234624855881395.06
131,0.0101,6.009999999999999,additive,2.01,235325135028808.1
142,0.0101,8.01,additive,4.01,236959426547659.2
122,0.0101,4.01,additive,4.01,237324988920071.62
111,0.0101,2.01,additive,2.01,240109946065515.78
0,0.0001,0.01,additive,0.01,545369799003058.3
12,0.0001,2.01,additive,4.01,1199607531130550.2
33,0.0001,6.009999999999999,additive,6.009999999999999,1199704338685558.5
34,0.0001,6.009999999999999,additive,8.01,1199723033491157.8
22,0.0001,4.01,additive,4.01,1199804333100328.8
21,0.0001,4.01,additive,2.01,1199864708353819.2
32,0.0001,6.009999999999999,additive,4.01,1199927989252625.8
31,0.0001,6.009999999999999,additive,2.01,1199933480788818.2
43,0.0001,8.01,additive,6.009999999999999,1199987626356157.0
44,0.0001,8.01,additive,8.01,1200001751777774.8
13,0.0001,2.01,additive,6.009999999999999,1200038299206640.8
42,0.0001,8.01,additive,4.01,1200059603724123.5
14,0.0001,2.01,additive,8.01,1200065866716140.5
11,0.0001,2.01,additive,2.01,1200092285778086.0
41,0.0001,8.01,additive,2.01,1200116242152967.5
24,0.0001,4.01,additive,8.01,1200190292236201.2
23,0.0001,4.01,additive,6.009999999999999,1200245062050482.2
10,0.0001,2.01,additive,0.01,1201106414687677.5
40,0.0001,8.01,additive,0.01,1201472308812847.5
30,0.0001,6.009999999999999,additive,0.01,1202027001133168.0
20,0.0001,4.01,additive,0.01,1202144533126439.8
3,0.0001,0.01,additive,6.009999999999999,1216757114015570.8
2,0.0001,0.01,additive,4.01,1216765915187862.0
4,0.0001,0.01,additive,8.01,1216774160870745.8
1,0.0001,0.01,additive,2.01,1216814755167570.8
5,0.0001,0.01,multiplicative,0.01,1427599890513798.2
8,0.0001,0.01,multiplicative,6.009999999999999,1427692644669330.8
9,0.0001,0.01,multiplicative,8.01,1427692644671261.2
7,0.0001,0.01,multiplicative,4.01,1427692644674257.8
6,0.0001,0.01,multiplicative,2.01,1427692644694754.5
25,0.0001,4.01,multiplicative,0.01,1428046097786333.2
45,0.0001,8.01,multiplicative,0.01,1428046709693120.5
35,0.0001,6.009999999999999,multiplicative,0.01,1428046870334918.2
15,0.0001,2.01,multiplicative,0.01,1428047553094554.0
19,0.0001,2.01,multiplicative,8.01,1428054870128365.5
18,0.0001,2.01,multiplicative,6.009999999999999,1428054980418739.8
29,0.0001,4.01,multiplicative,8.01,1428054983412380.0
28,0.0001,4.01,multiplicative,6.009999999999999,1428054983557784.2
27,0.0001,4.01,multiplicative,4.01,1428054985230510.8
26,0.0001,4.01,multiplicative,2.01,1428054991085180.5
17,0.0001,2.01,multiplicative,4.01,1428055176882037.5
49,0.0001,8.01,multiplicative,8.01,1428055687633332.5
48,0.0001,8.01,multiplicative,6.009999999999999,1428055688162471.5
47,0.0001,8.01,multiplicative,4.01,1428055688452989.0
46,0.0001,8.01,multiplicative,2.01,1428055690936773.8
16,0.0001,2.01,multiplicative,2.01,1428056090847758.2
37,0.0001,6.009999999999999,multiplicative,4.01,1428056237405239.5
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,1428056237412104.0
39,0.0001,6.009999999999999,multiplicative,8.01,1428056237420751.8
36,0.0001,6.009999999999999,multiplicative,2.01,1428056316394051.8
