,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
11,0.0001,2.01,additive,2.01,141447989639211.78
21,0.0001,4.01,additive,2.01,141449479727466.12
31,0.0001,6.009999999999999,additive,2.01,141449867401808.3
41,0.0001,8.01,additive,2.01,141449976286826.4
12,0.0001,2.01,additive,4.01,141479753908562.25
22,0.0001,4.01,additive,4.01,141481536606639.16
32,0.0001,6.009999999999999,additive,4.01,141481834557414.44
42,0.0001,8.01,additive,4.01,141481962281533.3
13,0.0001,2.01,additive,6.009999999999999,141488329675208.72
23,0.0001,4.01,additive,6.009999999999999,141490175703851.72
33,0.0001,6.009999999999999,additive,6.009999999999999,141490499231235.7
43,0.0001,8.01,additive,6.009999999999999,141490619956214.9
14,0.0001,2.01,additive,8.01,141491328871996.06
24,0.0001,4.01,additive,8.01,141493095481995.8
34,0.0001,6.009999999999999,additive,8.01,141493565806800.28
44,0.0001,8.01,additive,8.01,141493627159473.06
74,0.0051,4.01,additive,8.01,141585742061114.12
91,0.0051,8.01,additive,2.01,141722819103575.9
61,0.0051,2.01,additive,2.01,141731130616561.47
81,0.0051,6.009999999999999,additive,2.01,141761738152550.22
63,0.0051,2.01,additive,6.009999999999999,141940971408536.0
62,0.0051,2.01,additive,4.01,141970971856816.38
84,0.0051,6.009999999999999,additive,8.01,141998292327722.84
83,0.0051,6.009999999999999,additive,6.009999999999999,142012172955963.1
71,0.0051,4.01,additive,2.01,142043783782166.16
64,0.0051,2.01,additive,8.01,142060789231754.66
93,0.0051,8.01,additive,6.009999999999999,142102677083027.3
82,0.0051,6.009999999999999,additive,4.01,142171748523256.78
94,0.0051,8.01,additive,8.01,142269454802808.7
72,0.0051,4.01,additive,4.01,142363551338308.12
92,0.0051,8.01,additive,4.01,142374866452893.9
73,0.0051,4.01,additive,6.009999999999999,142382328851948.1
120,0.0101,4.01,additive,0.01,142681027095644.75
130,0.0101,6.009999999999999,additive,0.01,142709433764902.84
140,0.0101,8.01,additive,0.01,143012424000173.53
60,0.0051,2.01,additive,0.01,144833289058207.44
70,0.0051,4.01,additive,0.01,145263209291028.0
80,0.0051,6.009999999999999,additive,0.01,145358815617771.97
10,0.0001,2.01,additive,0.01,145369115244425.53
20,0.0001,4.01,additive,0.01,145376271801883.75
30,0.0001,6.009999999999999,additive,0.01,145377609711990.88
40,0.0001,8.01,additive,0.01,145378067847654.2
90,0.0051,8.01,additive,0.01,145519638057883.78
15,0.0001,2.01,multiplicative,0.01,156791799398426.03
