,ds,yhat,price_pred
390,2022-12-18,-0.008296790350884127,1.2371517070355553
391,2022-12-19,-0.00832439449859648,1.2268531681715793
392,2022-12-20,-0.008351027797142503,1.216607683261166
393,2022-12-21,-0.008376351587000647,1.2064169495627242
394,2022-12-22,-0.008397821984190467,1.1962856747815862
395,2022-12-23,-0.008425657147000231,1.1862061818360088
396,2022-12-24,-0.00845370179710705,1.1761783485048822
397,2022-12-25,-0.008479424738730697,1.1662050327194105
398,2022-12-26,-0.008506904271941253,1.1562842381446103
399,2022-12-27,-0.008533627924803097,1.1464169386809697
400,2022-12-28,-0.008558935106216406,1.136604830498132
401,2022-12-29,-0.008580305264491113,1.1268524140873628
402,2022-12-30,-0.008608178686090671,1.1171522671540461
403,2022-12-31,-0.008636265882958927,1.1075042431431534
