,ds,yhat,price_pred
1863,2022-12-17,-0.00046983793977002235,40.95979998324555
1864,2022-12-18,-0.0004346937026466149,40.94199501613117
1865,2022-12-19,-0.00038747317201693574,40.92613109145357
1866,2022-12-20,-0.00035906933662785157,40.91143577271182
1867,2022-12-21,-0.00029083734602307137,40.89953719930969
1868,2022-12-22,-0.00028152037486769266,40.888023146265425
1869,2022-12-23,-0.0002310689642625676,40.87857519310627
1870,2022-12-24,-0.00017907891293850195,40.871254702298216
1871,2022-12-25,-0.0001612082268154209,40.86466591979994
1872,2022-12-26,-0.00012354798702748996,40.859617172585
1873,2022-12-27,-0.00010820476751380006,40.85519596720813
1874,2022-12-28,-5.7822560700890356e-05,40.85283361515937
1875,2022-12-29,-6.834799854664247e-05,40.850041405746815
1876,2022-12-30,-3.905193466772799e-05,40.84844613259867
