,ds,yhat,price_pred
935,2022-12-17,0.0018934717183015475,1.5091681132226533
936,2022-12-18,0.0025372506276061767,1.5129972509650906
937,2022-12-19,0.0027496758605218253,1.5171575029831053
938,2022-12-20,0.0029920080769475143,1.5216968504860322
939,2022-12-21,0.003546300858408694,1.5270932453331487
940,2022-12-22,0.0035304213547395747,1.5324845279371515
941,2022-12-23,0.003798754746155513,1.5383060608110626
942,2022-12-24,0.004056959536649357,1.5445469062547554
943,2022-12-25,0.004598340168391988,1.5516492583357522
944,2022-12-26,0.0047096180538346915,1.5589569336960294
945,2022-12-27,0.004837298867416127,1.5664980743057477
946,2022-12-28,0.005255124484011784,1.574730216690189
947,2022-12-29,0.005084537521047944,1.5827369915624783
948,2022-12-30,0.005191318548830624,1.590953483464697
