,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
135,0.0101,6.009999999999999,multiplicative,0.01,108.48924637333761
145,0.0101,8.01,multiplicative,0.01,108.53772021876796
106,0.0101,0.01,multiplicative,2.01,111.327051203991
55,0.0051,0.01,multiplicative,0.01,112.211663705826
77,0.0051,4.01,multiplicative,4.01,112.36509385993926
97,0.0051,8.01,multiplicative,4.01,112.4127271488488
78,0.0051,4.01,multiplicative,6.009999999999999,112.4297726615809
86,0.0051,6.009999999999999,multiplicative,2.01,112.43709975290012
76,0.0051,4.01,multiplicative,2.01,112.43854627063803
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,112.43987630743788
98,0.0051,8.01,multiplicative,6.009999999999999,112.4473300433166
99,0.0051,8.01,multiplicative,8.01,112.45100803150059
87,0.0051,6.009999999999999,multiplicative,4.01,112.46340643248791
85,0.0051,6.009999999999999,multiplicative,0.01,112.47849054552994
79,0.0051,4.01,multiplicative,8.01,112.48390293284555
89,0.0051,6.009999999999999,multiplicative,8.01,112.55768065863181
96,0.0051,8.01,multiplicative,2.01,112.55956513280445
95,0.0051,8.01,multiplicative,0.01,112.56184790646981
65,0.0051,2.01,multiplicative,0.01,112.73340287467965
75,0.0051,4.01,multiplicative,0.01,112.99790768775604
58,0.0051,0.01,multiplicative,6.009999999999999,113.9555909862499
59,0.0051,0.01,multiplicative,8.01,113.9560789595077
56,0.0051,0.01,multiplicative,2.01,113.99271951763103
57,0.0051,0.01,multiplicative,4.01,114.04164705040552
66,0.0051,2.01,multiplicative,2.01,114.36740320865117
69,0.0051,2.01,multiplicative,8.01,114.37010767410982
67,0.0051,2.01,multiplicative,4.01,114.37674909750322
68,0.0051,2.01,multiplicative,6.009999999999999,114.41337743411452
109,0.0101,0.01,multiplicative,8.01,116.07420394606342
136,0.0101,6.009999999999999,multiplicative,2.01,116.8065379327218
108,0.0101,0.01,multiplicative,6.009999999999999,117.33478195501196
149,0.0101,8.01,multiplicative,8.01,117.52937456878392
148,0.0101,8.01,multiplicative,6.009999999999999,117.7463889755029
147,0.0101,8.01,multiplicative,4.01,118.71194620701087
115,0.0101,2.01,multiplicative,0.01,118.96967385243566
125,0.0101,4.01,multiplicative,0.01,119.20710617538282
105,0.0101,0.01,multiplicative,0.01,119.26053965354852
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,119.58899088476701
146,0.0101,8.01,multiplicative,2.01,120.04183474819361
119,0.0101,2.01,multiplicative,8.01,120.32349549875674
126,0.0101,4.01,multiplicative,2.01,120.48750701863253
128,0.0101,4.01,multiplicative,6.009999999999999,120.49307856359891
127,0.0101,4.01,multiplicative,4.01,120.4962197197063
129,0.0101,4.01,multiplicative,8.01,120.50299942990983
118,0.0101,2.01,multiplicative,6.009999999999999,120.63773414135024
116,0.0101,2.01,multiplicative,2.01,120.82730183661401
107,0.0101,0.01,multiplicative,4.01,121.47221462835137
137,0.0101,6.009999999999999,multiplicative,4.01,122.2792542855783
117,0.0101,2.01,multiplicative,4.01,123.16859908538196
139,0.0101,6.009999999999999,multiplicative,8.01,123.80895741629341
6,0.0001,0.01,multiplicative,2.01,125.34997081736003
5,0.0001,0.01,multiplicative,0.01,129.46914837449322
8,0.0001,0.01,multiplicative,6.009999999999999,132.34465589170114
50,0.0051,0.01,additive,0.01,135.86071339661532
53,0.0051,0.01,additive,6.009999999999999,136.38771888412998
52,0.0051,0.01,additive,4.01,136.56175746123003
51,0.0051,0.01,additive,2.01,136.7084105951433
54,0.0051,0.01,additive,8.01,136.7878940177515
9,0.0001,0.01,multiplicative,8.01,136.89419552619134
25,0.0001,4.01,multiplicative,0.01,139.87537591393615
35,0.0001,6.009999999999999,multiplicative,0.01,144.57156609280636
103,0.0101,0.01,additive,6.009999999999999,145.09219040521702
0,0.0001,0.01,additive,0.01,145.2536926515934
101,0.0101,0.01,additive,2.01,146.8047947569951
45,0.0001,8.01,multiplicative,0.01,147.18409557320672
100,0.0101,0.01,additive,0.01,148.75782152492155
39,0.0001,6.009999999999999,multiplicative,8.01,150.54163038334136
18,0.0001,2.01,multiplicative,6.009999999999999,152.56970552616295
17,0.0001,2.01,multiplicative,4.01,153.11293048422263
26,0.0001,4.01,multiplicative,2.01,153.8866294193059
104,0.0101,0.01,additive,8.01,154.6965087655539
49,0.0001,8.01,multiplicative,8.01,155.14415745178877
16,0.0001,2.01,multiplicative,2.01,155.4273843930724
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,155.6158421055383
102,0.0101,0.01,additive,4.01,156.51825372485524
27,0.0001,4.01,multiplicative,4.01,157.04531220951142
7,0.0001,0.01,multiplicative,4.01,160.50519765814545
19,0.0001,2.01,multiplicative,8.01,161.04061435450856
37,0.0001,6.009999999999999,multiplicative,4.01,161.6875916239042
