,ds,yhat,price_pred
492,2022-12-18,-0.005990217753298909,0.0208692357533068
493,2022-12-19,-0.006003862299862522,0.020743939735540576
494,2022-12-20,-0.006019302921420059,0.020619075678488676
495,2022-12-21,-0.006032461981983473,0.020494691888354552
496,2022-12-22,-0.006047150913989897,0.020370757393569947
497,2022-12-23,-0.0060612529021914765,0.020247285081198333
498,2022-12-24,-0.006073636749840998,0.02012431042644466
499,2022-12-25,-0.006090671036003414,0.020001739871810774
500,2022-12-26,-0.006104308185600664,0.019879643087385025
501,2022-12-27,-0.006119777465663211,0.019757984095593418
502,2022-12-28,-0.006132916635900671,0.01963681002624169
503,2022-12-29,-0.006147611187481003,0.019516090553237928
504,2022-12-30,-0.006161709040936573,0.019395838081632304
505,2022-12-31,-0.006174060365041631,0.019276087006485733
