,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
532,0.0101,6.01,multiplicative,2.01,31.624857670703545
537,0.0101,6.01,multiplicative,7.01,35.21269402812144
459,0.0101,2.01,multiplicative,9.01,36.21614798700811
518,0.0101,5.01,multiplicative,8.01,36.35065037941338
591,0.0101,9.01,multiplicative,1.01,36.54678649406917
593,0.0101,9.01,multiplicative,3.01,36.61292108973584
455,0.0101,2.01,multiplicative,5.01,36.65795748360317
456,0.0101,2.01,multiplicative,6.01,36.7005935201966
574,0.0101,8.01,multiplicative,4.01,36.84032741458607
535,0.0101,6.01,multiplicative,5.01,37.551012639092576
490,0.0101,4.01,multiplicative,0.01,37.603946259440725
495,0.0101,4.01,multiplicative,5.01,37.74205628102937
496,0.0101,4.01,multiplicative,6.01,37.78544277492744
434,0.0101,1.01,multiplicative,4.01,37.90683814911446
497,0.0101,4.01,multiplicative,7.01,37.9127853091024
471,0.0101,3.01,multiplicative,1.01,37.93375661594705
437,0.0101,1.01,multiplicative,7.01,37.94955700493066
558,0.0101,7.01,multiplicative,8.01,38.03867206411319
596,0.0101,9.01,multiplicative,6.01,38.183517459409316
498,0.0101,4.01,multiplicative,8.01,38.233088016537266
538,0.0101,6.01,multiplicative,8.01,38.38036651813182
510,0.0101,5.01,multiplicative,0.01,38.48062859731561
473,0.0101,3.01,multiplicative,3.01,38.53745167045464
472,0.0101,3.01,multiplicative,2.01,38.61365431595933
433,0.0101,1.01,multiplicative,3.01,38.72213184180193
475,0.0101,3.01,multiplicative,5.01,38.73997567915756
493,0.0101,4.01,multiplicative,3.01,38.93834256477084
576,0.0101,8.01,multiplicative,6.01,38.94515761700202
592,0.0101,9.01,multiplicative,2.01,39.031779680903256
531,0.0101,6.01,multiplicative,1.01,39.06110251048494
478,0.0101,3.01,multiplicative,8.01,39.06873186421397
479,0.0101,3.01,multiplicative,9.01,39.072314227507235
534,0.0101,6.01,multiplicative,4.01,39.331875211574356
575,0.0101,8.01,multiplicative,5.01,39.459917724804804
550,0.0101,7.01,multiplicative,0.01,39.47438863080542
474,0.0101,3.01,multiplicative,4.01,39.48517139365214
579,0.0101,8.01,multiplicative,9.01,39.48529014848319
511,0.0101,5.01,multiplicative,1.01,39.681352104489555
438,0.0101,1.01,multiplicative,8.01,39.68679498943393
594,0.0101,9.01,multiplicative,4.01,39.69970222814942
570,0.0101,8.01,multiplicative,0.01,39.73145893882795
512,0.0101,5.01,multiplicative,2.01,39.75370172142398
573,0.0101,8.01,multiplicative,3.01,39.82768957336743
553,0.0101,7.01,multiplicative,3.01,39.97940071602869
551,0.0101,7.01,multiplicative,1.01,40.03723659850711
