,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
65,0.0051,2.01,multiplicative,0.01,122.58970423617835
75,0.0051,4.01,multiplicative,0.01,133.03110761033767
85,0.0051,6.009999999999999,multiplicative,0.01,136.2782145061427
95,0.0051,8.01,multiplicative,0.01,141.53994044424994
66,0.0051,2.01,multiplicative,2.01,153.69327426176747
69,0.0051,2.01,multiplicative,8.01,153.7729701598154
77,0.0051,4.01,multiplicative,4.01,154.07136300034549
76,0.0051,4.01,multiplicative,2.01,154.08308891987545
78,0.0051,4.01,multiplicative,6.009999999999999,154.10501080121801
79,0.0051,4.01,multiplicative,8.01,154.10720670098584
67,0.0051,2.01,multiplicative,4.01,154.16526320904632
68,0.0051,2.01,multiplicative,6.009999999999999,154.17333780035534
0,0.0001,0.01,additive,0.01,155.34573387393706
87,0.0051,6.009999999999999,multiplicative,4.01,155.41976491144945
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,155.42793866354657
89,0.0051,6.009999999999999,multiplicative,8.01,155.4364798815423
3,0.0001,0.01,additive,6.009999999999999,156.02630182263212
99,0.0051,8.01,multiplicative,8.01,156.64118652165305
98,0.0051,8.01,multiplicative,6.009999999999999,156.64763887006325
97,0.0051,8.01,multiplicative,4.01,156.67103036858748
96,0.0051,8.01,multiplicative,2.01,156.69556689009303
86,0.0051,6.009999999999999,multiplicative,2.01,156.70001958246652
4,0.0001,0.01,additive,8.01,157.45371956417398
1,0.0001,0.01,additive,2.01,160.68517000328808
103,0.0101,0.01,additive,6.009999999999999,162.89307705328355
105,0.0101,0.01,multiplicative,0.01,163.15798663982022
55,0.0051,0.01,multiplicative,0.01,165.16490478019008
50,0.0051,0.01,additive,0.01,168.96377009389747
51,0.0051,0.01,additive,2.01,170.13309235309106
54,0.0051,0.01,additive,8.01,170.37760067163822
100,0.0101,0.01,additive,0.01,170.42015836525562
53,0.0051,0.01,additive,6.009999999999999,170.56206785280773
52,0.0051,0.01,additive,4.01,170.66369295269936
106,0.0101,0.01,multiplicative,2.01,170.70846501215976
102,0.0101,0.01,additive,4.01,171.4465576952606
101,0.0101,0.01,additive,2.01,172.5440927588088
104,0.0101,0.01,additive,8.01,173.2213469590873
108,0.0101,0.01,multiplicative,6.009999999999999,174.5383955475227
109,0.0101,0.01,multiplicative,8.01,174.55470858277312
107,0.0101,0.01,multiplicative,4.01,174.6300827359685
145,0.0101,8.01,multiplicative,0.01,178.508132186403
115,0.0101,2.01,multiplicative,0.01,178.58988965607725
135,0.0101,6.009999999999999,multiplicative,0.01,178.69058681629545
125,0.0101,4.01,multiplicative,0.01,179.0622850074074
6,0.0001,0.01,multiplicative,2.01,181.21369175060863
128,0.0101,4.01,multiplicative,6.009999999999999,181.63294283200986
129,0.0101,4.01,multiplicative,8.01,181.6330519012393
127,0.0101,4.01,multiplicative,4.01,181.63316237197316
126,0.0101,4.01,multiplicative,2.01,181.6332702940152
137,0.0101,6.009999999999999,multiplicative,4.01,181.65383444415556
139,0.0101,6.009999999999999,multiplicative,8.01,181.65393062950687
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,181.65411152406188
136,0.0101,6.009999999999999,multiplicative,2.01,181.65553000536744
149,0.0101,8.01,multiplicative,8.01,181.65656621777043
148,0.0101,8.01,multiplicative,6.009999999999999,181.656594260374
147,0.0101,8.01,multiplicative,4.01,181.6567149564417
146,0.0101,8.01,multiplicative,2.01,181.65884631604825
117,0.0101,2.01,multiplicative,4.01,181.77316237768505
116,0.0101,2.01,multiplicative,2.01,181.77343402977343
119,0.0101,2.01,multiplicative,8.01,181.77411913958545
118,0.0101,2.01,multiplicative,6.009999999999999,181.77469852279356
2,0.0001,0.01,additive,4.01,185.55671528269798
5,0.0001,0.01,multiplicative,0.01,187.62893416512932
58,0.0051,0.01,multiplicative,6.009999999999999,188.34357038412884
59,0.0051,0.01,multiplicative,8.01,188.3452930421449
56,0.0051,0.01,multiplicative,2.01,188.38184843200912
57,0.0051,0.01,multiplicative,4.01,188.3887165558647
10,0.0001,2.01,additive,0.01,193.01523722769386
20,0.0001,4.01,additive,0.01,193.30278807935198
30,0.0001,6.009999999999999,additive,0.01,193.35876300995238
40,0.0001,8.01,additive,0.01,193.37976896376543
60,0.0051,2.01,additive,0.01,198.51968543022335
80,0.0051,6.009999999999999,additive,0.01,199.6383900005181
70,0.0051,4.01,additive,0.01,199.84625310311097
93,0.0051,8.01,additive,6.009999999999999,200.3352940735916
63,0.0051,2.01,additive,6.009999999999999,200.33996654064862
74,0.0051,4.01,additive,8.01,200.37197325021418
73,0.0051,4.01,additive,6.009999999999999,200.37422688894105
94,0.0051,8.01,additive,8.01,200.50980445670638
84,0.0051,6.009999999999999,additive,8.01,200.7385491371418
82,0.0051,6.009999999999999,additive,4.01,200.9139680144661
83,0.0051,6.009999999999999,additive,6.009999999999999,200.99557291887268
92,0.0051,8.01,additive,4.01,201.16054669671345
71,0.0051,4.01,additive,2.01,201.36384078852342
81,0.0051,6.009999999999999,additive,2.01,201.49062854052096
72,0.0051,4.01,additive,4.01,201.64724428716684
91,0.0051,8.01,additive,2.01,201.7051562472041
90,0.0051,8.01,additive,0.01,202.105408779605
143,0.0101,8.01,additive,6.009999999999999,202.45910983171495
144,0.0101,8.01,additive,8.01,202.53918564677238
134,0.0101,6.009999999999999,additive,8.01,203.79240462392949
61,0.0051,2.01,additive,2.01,204.0165719378923
112,0.0101,2.01,additive,4.01,204.3339756528119
11,0.0001,2.01,additive,2.01,204.3392701651059
21,0.0001,4.01,additive,2.01,204.49940643646238
31,0.0001,6.009999999999999,additive,2.01,204.53142246625916
41,0.0001,8.01,additive,2.01,204.54186754399174
121,0.0101,4.01,additive,2.01,206.1702530544125
132,0.0101,6.009999999999999,additive,4.01,206.41722532699225
141,0.0101,8.01,additive,2.01,206.45231938934288
131,0.0101,6.009999999999999,additive,2.01,206.5425683525532
124,0.0101,4.01,additive,8.01,206.65502248087682
111,0.0101,2.01,additive,2.01,207.1294542810183
133,0.0101,6.009999999999999,additive,6.009999999999999,207.31143462507427
122,0.0101,4.01,additive,4.01,208.43113338055232
110,0.0101,2.01,additive,0.01,210.33409565291885
142,0.0101,8.01,additive,4.01,210.78383154797243
120,0.0101,4.01,additive,0.01,210.90311522934812
140,0.0101,8.01,additive,0.01,211.0235945570213
130,0.0101,6.009999999999999,additive,0.01,211.04403213625105
113,0.0101,2.01,additive,6.009999999999999,212.4595826715476
12,0.0001,2.01,additive,4.01,213.0469286710206
22,0.0001,4.01,additive,4.01,213.18528670355838
32,0.0001,6.009999999999999,additive,4.01,213.21111330841296
42,0.0001,8.01,additive,4.01,213.2200438348521
123,0.0101,4.01,additive,6.009999999999999,213.48717654495718
114,0.0101,2.01,additive,8.01,214.0441682786356
62,0.0051,2.01,additive,4.01,214.39931435687816
13,0.0001,2.01,additive,6.009999999999999,214.65900484082985
23,0.0001,4.01,additive,6.009999999999999,214.79043778428033
33,0.0001,6.009999999999999,additive,6.009999999999999,214.81491500081194
43,0.0001,8.01,additive,6.009999999999999,214.82338321274378
