,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
58,0.0051,0.01,multiplicative,6.009999999999999,102.89410748526416
95,0.0051,8.01,multiplicative,0.01,103.72422279296927
65,0.0051,2.01,multiplicative,0.01,103.86762729306172
126,0.0101,4.01,multiplicative,2.01,104.50254142553277
105,0.0101,0.01,multiplicative,0.01,104.55565161342535
129,0.0101,4.01,multiplicative,8.01,104.56396826760854
136,0.0101,6.009999999999999,multiplicative,2.01,104.66344523552047
139,0.0101,6.009999999999999,multiplicative,8.01,104.67098112620079
147,0.0101,8.01,multiplicative,4.01,104.75332591195665
98,0.0051,8.01,multiplicative,6.009999999999999,104.7877023290257
97,0.0051,8.01,multiplicative,4.01,104.89521963514485
57,0.0051,0.01,multiplicative,4.01,104.99723330387296
106,0.0101,0.01,multiplicative,2.01,105.02005923898174
115,0.0101,2.01,multiplicative,0.01,105.07527566259571
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,105.11204462754627
119,0.0101,2.01,multiplicative,8.01,105.64131822018821
99,0.0051,8.01,multiplicative,8.01,105.6567014602552
117,0.0101,2.01,multiplicative,4.01,105.65885929525234
135,0.0101,6.009999999999999,multiplicative,0.01,105.68718591151365
107,0.0101,0.01,multiplicative,4.01,105.69041824243985
146,0.0101,8.01,multiplicative,2.01,105.75268761337446
125,0.0101,4.01,multiplicative,0.01,105.8339884771223
145,0.0101,8.01,multiplicative,0.01,106.15102437256442
109,0.0101,0.01,multiplicative,8.01,106.20728948489098
118,0.0101,2.01,multiplicative,6.009999999999999,106.35143763544536
137,0.0101,6.009999999999999,multiplicative,4.01,106.61679987669868
116,0.0101,2.01,multiplicative,2.01,106.63762057110881
149,0.0101,8.01,multiplicative,8.01,106.85561967480797
6,0.0001,0.01,multiplicative,2.01,106.88952111397161
75,0.0051,4.01,multiplicative,0.01,107.02880308361024
128,0.0101,4.01,multiplicative,6.009999999999999,107.12863247049367
67,0.0051,2.01,multiplicative,4.01,107.21408485016953
68,0.0051,2.01,multiplicative,6.009999999999999,107.21872075185914
