,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
8,0.0001,0.01,multiplicative,6.009999999999999,100.75701049997878
58,0.0051,0.01,multiplicative,6.009999999999999,100.81281238709468
59,0.0051,0.01,multiplicative,8.01,100.85150502507656
56,0.0051,0.01,multiplicative,2.01,100.88212220507972
145,0.0101,8.01,multiplicative,0.01,101.25051629908974
125,0.0101,4.01,multiplicative,0.01,101.3051281894734
9,0.0001,0.01,multiplicative,8.01,102.10869195850427
36,0.0001,6.009999999999999,multiplicative,2.01,103.71138417278618
106,0.0101,0.01,multiplicative,2.01,104.28215135482097
57,0.0051,0.01,multiplicative,4.01,104.43038812396898
115,0.0101,2.01,multiplicative,0.01,104.82517912284368
46,0.0001,8.01,multiplicative,2.01,104.92446379856644
107,0.0101,0.01,multiplicative,4.01,105.2731572859072
109,0.0101,0.01,multiplicative,8.01,105.63322886795443
108,0.0101,0.01,multiplicative,6.009999999999999,107.43758243472756
55,0.0051,0.01,multiplicative,0.01,107.45545348510942
67,0.0051,2.01,multiplicative,4.01,107.46205314850951
68,0.0051,2.01,multiplicative,6.009999999999999,107.4675831427526
69,0.0051,2.01,multiplicative,8.01,107.48138730929891
66,0.0051,2.01,multiplicative,2.01,107.49810921893767
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,107.99549217275315
28,0.0001,4.01,multiplicative,6.009999999999999,108.18519434846165
48,0.0001,8.01,multiplicative,6.009999999999999,108.9672386528006
116,0.0101,2.01,multiplicative,2.01,109.3547459602523
128,0.0101,4.01,multiplicative,6.009999999999999,110.2780336070527
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,110.775298983958
149,0.0101,8.01,multiplicative,8.01,110.97906126997947
146,0.0101,8.01,multiplicative,2.01,111.08317693415894
148,0.0101,8.01,multiplicative,6.009999999999999,111.13312806445627
119,0.0101,2.01,multiplicative,8.01,111.14795718125264
135,0.0101,6.009999999999999,multiplicative,0.01,111.40583902506233
137,0.0101,6.009999999999999,multiplicative,4.01,111.68356629512795
105,0.0101,0.01,multiplicative,0.01,111.95993203572536
126,0.0101,4.01,multiplicative,2.01,111.98580735074353
139,0.0101,6.009999999999999,multiplicative,8.01,112.47609240709775
7,0.0001,0.01,multiplicative,4.01,113.09971165880053
85,0.0051,6.009999999999999,multiplicative,0.01,113.22905922763726
6,0.0001,0.01,multiplicative,2.01,113.84845472698153
147,0.0101,8.01,multiplicative,4.01,113.87194965262142
136,0.0101,6.009999999999999,multiplicative,2.01,114.01385878336666
117,0.0101,2.01,multiplicative,4.01,114.2020269058674
129,0.0101,4.01,multiplicative,8.01,114.34625905735689
29,0.0001,4.01,multiplicative,8.01,115.23138472997047
127,0.0101,4.01,multiplicative,4.01,115.31156032463122
118,0.0101,2.01,multiplicative,6.009999999999999,115.72471554168209
5,0.0001,0.01,multiplicative,0.01,117.6571441183679
75,0.0051,4.01,multiplicative,0.01,117.86662564729262
89,0.0051,6.009999999999999,multiplicative,8.01,121.82565152980244
86,0.0051,6.009999999999999,multiplicative,2.01,121.89790162692873
79,0.0051,4.01,multiplicative,8.01,122.53046215260576
78,0.0051,4.01,multiplicative,6.009999999999999,122.74956331087967
65,0.0051,2.01,multiplicative,0.01,122.84955939646305
87,0.0051,6.009999999999999,multiplicative,4.01,122.93589634883435
77,0.0051,4.01,multiplicative,4.01,123.07308938299441
97,0.0051,8.01,multiplicative,4.01,123.0899604738143
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,123.28772159951207
96,0.0051,8.01,multiplicative,2.01,123.45488093130619
76,0.0051,4.01,multiplicative,2.01,124.68639330861085
99,0.0051,8.01,multiplicative,8.01,124.76108958081954
98,0.0051,8.01,multiplicative,6.009999999999999,125.08875310383006
18,0.0001,2.01,multiplicative,6.009999999999999,125.22062005593943
101,0.0101,0.01,additive,2.01,127.03136568310553
104,0.0101,0.01,additive,8.01,127.37304595823613
95,0.0051,8.01,multiplicative,0.01,127.50973655032787
4,0.0001,0.01,additive,8.01,127.79477363691218
103,0.0101,0.01,additive,6.009999999999999,127.90496526961942
3,0.0001,0.01,additive,6.009999999999999,127.91231457292467
102,0.0101,0.01,additive,4.01,127.98050635638569
53,0.0051,0.01,additive,6.009999999999999,128.86257264123353
54,0.0051,0.01,additive,8.01,129.0333062498425
52,0.0051,0.01,additive,4.01,129.26799370143306
51,0.0051,0.01,additive,2.01,129.3861193968709
2,0.0001,0.01,additive,4.01,129.40550710859006
0,0.0001,0.01,additive,0.01,134.0224874192536
1,0.0001,0.01,additive,2.01,134.60591839545785
100,0.0101,0.01,additive,0.01,134.92741542647946
50,0.0051,0.01,additive,0.01,139.6186351692456
47,0.0001,8.01,multiplicative,4.01,141.83542507276164
45,0.0001,8.01,multiplicative,0.01,144.34628540099385
37,0.0001,6.009999999999999,multiplicative,4.01,144.74976865538338
17,0.0001,2.01,multiplicative,4.01,145.46097095792408
27,0.0001,4.01,multiplicative,4.01,145.7866149826265
15,0.0001,2.01,multiplicative,0.01,147.75063296292433
16,0.0001,2.01,multiplicative,2.01,147.77159756154967
25,0.0001,4.01,multiplicative,0.01,152.43599057739775
39,0.0001,6.009999999999999,multiplicative,8.01,152.6307009430574
49,0.0001,8.01,multiplicative,8.01,152.71521466708427
41,0.0001,8.01,additive,2.01,153.80548551905326
31,0.0001,6.009999999999999,additive,2.01,153.80638432059396
21,0.0001,4.01,additive,2.01,153.809270805282
11,0.0001,2.01,additive,2.01,153.82472510582087
141,0.0101,8.01,additive,2.01,154.3659432255913
26,0.0001,4.01,multiplicative,2.01,154.45377424640486
111,0.0101,2.01,additive,2.01,155.16320770162798
112,0.0101,2.01,additive,4.01,155.25150360719866
142,0.0101,8.01,additive,4.01,155.51528733283752
122,0.0101,4.01,additive,4.01,155.53914674670818
123,0.0101,4.01,additive,6.009999999999999,155.55741464811348
124,0.0101,4.01,additive,8.01,155.666859454464
121,0.0101,4.01,additive,2.01,155.74105518986482
134,0.0101,6.009999999999999,additive,8.01,155.99943983805687
133,0.0101,6.009999999999999,additive,6.009999999999999,156.21172444629948
132,0.0101,6.009999999999999,additive,4.01,156.27282427623706
144,0.0101,8.01,additive,8.01,156.57401298692872
113,0.0101,2.01,additive,6.009999999999999,156.6699920619017
114,0.0101,2.01,additive,8.01,156.69415772793985
143,0.0101,8.01,additive,6.009999999999999,156.97843006437247
131,0.0101,6.009999999999999,additive,2.01,157.25342946355957
14,0.0001,2.01,additive,8.01,157.60773322488072
34,0.0001,6.009999999999999,additive,8.01,157.63256212587544
44,0.0001,8.01,additive,8.01,157.6350757375664
24,0.0001,4.01,additive,8.01,157.6459618378738
13,0.0001,2.01,additive,6.009999999999999,158.13189156621436
23,0.0001,4.01,additive,6.009999999999999,158.1657462688251
33,0.0001,6.009999999999999,additive,6.009999999999999,158.17250401222788
43,0.0001,8.01,additive,6.009999999999999,158.17461054271448
12,0.0001,2.01,additive,4.01,159.35080692905203
22,0.0001,4.01,additive,4.01,159.38120818402783
32,0.0001,6.009999999999999,additive,4.01,159.38701037599202
42,0.0001,8.01,additive,4.01,159.38892353063417
64,0.0051,2.01,additive,8.01,159.5389532932736
63,0.0051,2.01,additive,6.009999999999999,159.55794571593057
62,0.0051,2.01,additive,4.01,159.64163027822542
61,0.0051,2.01,additive,2.01,160.2046614282979
72,0.0051,4.01,additive,4.01,161.80640270815522
73,0.0051,4.01,additive,6.009999999999999,162.48313242368656
74,0.0051,4.01,additive,8.01,162.54777453888596
20,0.0001,4.01,additive,0.01,162.64384492662938
10,0.0001,2.01,additive,0.01,162.64618475326228
40,0.0001,8.01,additive,0.01,162.64662356676664
30,0.0001,6.009999999999999,additive,0.01,162.64679694280127
81,0.0051,6.009999999999999,additive,2.01,162.86897459354375
94,0.0051,8.01,additive,8.01,163.04694213933652
92,0.0051,8.01,additive,4.01,163.20932898903936
35,0.0001,6.009999999999999,multiplicative,0.01,163.22773184426458
93,0.0051,8.01,additive,6.009999999999999,163.22982586995752
84,0.0051,6.009999999999999,additive,8.01,163.3808068541345
83,0.0051,6.009999999999999,additive,6.009999999999999,163.53697390982776
91,0.0051,8.01,additive,2.01,163.55829309553957
82,0.0051,6.009999999999999,additive,4.01,163.57516401003014
71,0.0051,4.01,additive,2.01,165.7112259385716
140,0.0101,8.01,additive,0.01,165.84526275697496
110,0.0101,2.01,additive,0.01,166.28280905609645
120,0.0101,4.01,additive,0.01,166.30563613391786
130,0.0101,6.009999999999999,additive,0.01,166.32477203902152
70,0.0051,4.01,additive,0.01,166.33709018461883
90,0.0051,8.01,additive,0.01,166.538798398285
60,0.0051,2.01,additive,0.01,166.584513969721
80,0.0051,6.009999999999999,additive,0.01,166.68234825207452
19,0.0001,2.01,multiplicative,8.01,168.61904586952934
