,ds,yhat,price_pred
723,2022-12-10,-0.002812504357742634,0.03146625211564945
724,2022-12-11,-0.0027763834233860774,0.03137888973487947
725,2022-12-12,-0.0028028154488309188,0.03129094049796339
726,2022-12-13,-0.002831271397542813,0.03120234735312929
727,2022-12-14,-0.002841687421873216,0.031113680035122986
728,2022-12-15,-0.002873643758351044,0.031024270402690724
729,2022-12-16,-0.002867001912688218,0.030935323760106454
730,2022-12-17,-0.0029134751737073033,0.030845194462340787
731,2022-12-18,-0.0028689828045517034,0.030756700129825277
732,2022-12-19,-0.0028899432769575475,0.03066781501106369
733,2022-12-20,-0.002913176939380284,0.030578474239592278
734,2022-12-21,-0.002917860468347096,0.0304892505184262
735,2022-12-22,-0.0029454978119284937,0.030399444497736836
736,2022-12-23,-0.002933403047505146,0.03031027067460471
