,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
562,0.0101,8.01,additive,2.01,83.04756505294307
407,0.0101,0.01,additive,7.01,91.85607875192025
506,0.0101,5.01,additive,6.01,94.25307412189457
501,0.0101,5.01,additive,1.01,96.7907244323853
585,0.0101,9.01,additive,5.01,99.00551880094969
503,0.0101,5.01,additive,3.01,101.34406897523681
408,0.0101,0.01,additive,8.01,102.77944536691848
522,0.0101,6.01,additive,2.01,103.25499203551777
462,0.0101,3.01,additive,2.01,103.35943796252398
545,0.0101,7.01,additive,5.01,105.67780002788258
527,0.0101,6.01,additive,7.01,105.9507582883067
584,0.0101,9.01,additive,4.01,106.29694516642992
402,0.0101,0.01,additive,2.01,107.19269733187855
467,0.0101,3.01,additive,7.01,108.23138584907295
449,0.0101,2.01,additive,9.01,109.5029950965099
588,0.0101,9.01,additive,8.01,110.1558368414666
481,0.0101,4.01,additive,1.01,111.16977427072966
582,0.0101,9.01,additive,2.01,111.90040195403833
411,0.0101,0.01,multiplicative,1.01,112.11756891056743
547,0.0101,7.01,additive,7.01,112.19522542819746
482,0.0101,4.01,additive,2.01,112.76934633264821
461,0.0101,3.01,additive,1.01,113.02278683744345
441,0.0101,2.01,additive,1.01,113.04712259167448
466,0.0101,3.01,additive,6.01,113.8778598385261
586,0.0101,9.01,additive,6.01,113.94728818431479
490,0.0101,4.01,multiplicative,0.01,114.97169524470839
409,0.0101,0.01,additive,9.01,115.32918488596668
507,0.0101,5.01,additive,7.01,115.80766756652113
484,0.0101,4.01,additive,4.01,115.93111759227155
502,0.0101,5.01,additive,2.01,116.7619373148126
425,0.0101,1.01,additive,5.01,117.08677695361084
447,0.0101,2.01,additive,7.01,117.52392733486393
570,0.0101,8.01,multiplicative,0.01,117.98289873511848
548,0.0101,7.01,additive,8.01,118.60264411021649
428,0.0101,1.01,additive,8.01,118.87176956253444
589,0.0101,9.01,additive,9.01,118.90200968009866
488,0.0101,4.01,additive,8.01,119.25195781864113
483,0.0101,4.01,additive,3.01,119.65988678181844
443,0.0101,2.01,additive,3.01,119.99056414141347
564,0.0101,8.01,additive,4.01,120.65670867555535
465,0.0101,3.01,additive,5.01,120.91705874095086
445,0.0101,2.01,additive,5.01,121.04578992120811
412,0.0101,0.01,multiplicative,2.01,121.78422126120559
430,0.0101,1.01,multiplicative,0.01,121.85060996882189
468,0.0101,3.01,additive,8.01,122.04480305281966
429,0.0101,1.01,additive,9.01,122.3546759876086
424,0.0101,1.01,additive,4.01,122.36150757336479
419,0.0101,0.01,multiplicative,9.01,123.16470646638805
420,0.0101,1.01,additive,0.01,123.93816150647208
508,0.0101,5.01,additive,8.01,123.99380727394484
563,0.0101,8.01,additive,3.01,125.34159149466088
587,0.0101,9.01,additive,7.01,125.47208890003557
426,0.0101,1.01,additive,6.01,125.5010292236553
469,0.0101,3.01,additive,9.01,126.29421404253681
486,0.0101,4.01,additive,6.01,126.86615450979335
554,0.0101,7.01,multiplicative,4.01,127.39161774004477
598,0.0101,9.01,multiplicative,8.01,127.62566040674278
442,0.0101,2.01,additive,2.01,128.91325099048217
406,0.0101,0.01,additive,6.01,129.71425194443862
423,0.0101,1.01,additive,3.01,130.60322427847694
431,0.0101,1.01,multiplicative,1.01,132.3286311484914
509,0.0101,5.01,additive,9.01,133.77512448173488
561,0.0101,8.01,additive,1.01,133.95524782346453
511,0.0101,5.01,multiplicative,1.01,133.97207976461033
567,0.0101,8.01,additive,7.01,134.22560644430524
404,0.0101,0.01,additive,4.01,134.36918587096284
422,0.0101,1.01,additive,2.01,136.48704555591036
569,0.0101,8.01,additive,9.01,137.16659187054424
566,0.0101,8.01,additive,6.01,137.86244842173693
581,0.0101,9.01,additive,1.01,138.12254227243952
525,0.0101,6.01,additive,5.01,138.34608503218664
500,0.0101,5.01,additive,0.01,138.59195856215922
474,0.0101,3.01,multiplicative,4.01,138.79269804247633
565,0.0101,8.01,additive,5.01,139.33180581369368
470,0.0101,3.01,multiplicative,0.01,140.62292752226762
524,0.0101,6.01,additive,4.01,141.31111530889854
448,0.0101,2.01,additive,8.01,141.54708614563438
528,0.0101,6.01,additive,8.01,142.53867712222888
463,0.0101,3.01,additive,3.01,142.67737456203912
487,0.0101,4.01,additive,7.01,142.92581407928736
505,0.0101,5.01,additive,5.01,144.04475082916272
401,0.0101,0.01,additive,1.01,144.3391151291092
464,0.0101,3.01,additive,4.01,144.58077420405175
417,0.0101,0.01,multiplicative,7.01,145.20769670994855
400,0.0101,0.01,additive,0.01,145.35881069291204
416,0.0101,0.01,multiplicative,6.01,145.63806981058826
543,0.0101,7.01,additive,3.01,145.87574140990915
523,0.0101,6.01,additive,3.01,148.9158585682536
541,0.0101,7.01,additive,1.01,149.26671143604835
583,0.0101,9.01,additive,3.01,149.86085047346924
504,0.0101,5.01,additive,4.01,150.07819724523392
418,0.0101,0.01,multiplicative,8.01,151.2563322496449
544,0.0101,7.01,additive,4.01,154.0842687893351
403,0.0101,0.01,additive,3.01,158.13138934757671
568,0.0101,8.01,additive,8.01,159.2804457134352
446,0.0101,2.01,additive,6.01,160.8346118872941
551,0.0101,7.01,multiplicative,1.01,164.8416796620129
405,0.0101,0.01,additive,5.01,166.02565107170886
415,0.0101,0.01,multiplicative,5.01,166.1796800670501
281,0.0051,4.01,additive,1.01,356.2248578042621
339,0.0051,6.01,multiplicative,9.01,359.30951218637745
315,0.0051,5.01,multiplicative,5.01,359.61898842421914
237,0.0051,1.01,multiplicative,7.01,359.67862330937993
372,0.0051,8.01,multiplicative,2.01,359.7382842717533
310,0.0051,5.01,multiplicative,0.01,359.992049545637
356,0.0051,7.01,multiplicative,6.01,360.2896905398811
318,0.0051,5.01,multiplicative,8.01,360.51078091554365
259,0.0051,2.01,multiplicative,9.01,360.52741813089153
238,0.0051,1.01,multiplicative,8.01,360.71691919044736
376,0.0051,8.01,multiplicative,6.01,360.8030163442014
275,0.0051,3.01,multiplicative,5.01,360.8882866178018
397,0.0051,9.01,multiplicative,7.01,360.9165427066345
319,0.0051,5.01,multiplicative,9.01,361.0495758153369
256,0.0051,2.01,multiplicative,6.01,361.05246610142274
352,0.0051,7.01,multiplicative,2.01,361.1988387676539
313,0.0051,5.01,multiplicative,3.01,361.263531555909
234,0.0051,1.01,multiplicative,4.01,361.493689368976
353,0.0051,7.01,multiplicative,3.01,361.7769475073018
392,0.0051,9.01,multiplicative,2.01,361.8948008361066
235,0.0051,1.01,multiplicative,5.01,361.93474996486896
258,0.0051,2.01,multiplicative,8.01,361.96932904831215
312,0.0051,5.01,multiplicative,2.01,361.9889937807467
374,0.0051,8.01,multiplicative,4.01,363.519927442671
272,0.0051,3.01,multiplicative,2.01,363.8520463267208
393,0.0051,9.01,multiplicative,3.01,363.9307744856086
297,0.0051,4.01,multiplicative,7.01,363.9807747227661
231,0.0051,1.01,multiplicative,1.01,364.04533840522237
239,0.0051,1.01,multiplicative,9.01,364.11201643766026
295,0.0051,4.01,multiplicative,5.01,364.5219740982594
357,0.0051,7.01,multiplicative,7.01,364.8696970515273
332,0.0051,6.01,multiplicative,2.01,365.0985101585424
274,0.0051,3.01,multiplicative,4.01,365.3880026729201
337,0.0051,6.01,multiplicative,7.01,366.31194438919533
298,0.0051,4.01,multiplicative,8.01,366.5779583680354
232,0.0051,1.01,multiplicative,2.01,366.6804141159706
338,0.0051,6.01,multiplicative,8.01,366.79344569036965
273,0.0051,3.01,multiplicative,3.01,371.2549548231415
336,0.0051,6.01,multiplicative,6.01,377.90682162132384
440,0.0101,2.01,additive,0.01,380.26902648140106
293,0.0051,4.01,multiplicative,3.01,381.16641036866565
254,0.0051,2.01,multiplicative,4.01,381.784427500524
375,0.0051,8.01,multiplicative,5.01,381.99212608192624
358,0.0051,7.01,multiplicative,8.01,382.60951376248727
377,0.0051,8.01,multiplicative,7.01,382.63652518961794
233,0.0051,1.01,multiplicative,3.01,383.6276383198601
296,0.0051,4.01,multiplicative,6.01,383.95269743877014
580,0.0101,9.01,additive,0.01,384.0825230559332
303,0.0051,5.01,additive,3.01,384.2856116786017
279,0.0051,3.01,multiplicative,9.01,384.9358365085894
314,0.0051,5.01,multiplicative,4.01,385.2071668250751
354,0.0051,7.01,multiplicative,4.01,385.42216288806316
330,0.0051,6.01,multiplicative,0.01,385.9535053168238
299,0.0051,4.01,multiplicative,9.01,385.9568951536287
399,0.0051,9.01,multiplicative,9.01,386.51355910926884
560,0.0101,8.01,additive,0.01,386.6629257867123
333,0.0051,6.01,multiplicative,3.01,386.7418875107258
378,0.0051,8.01,multiplicative,8.01,386.8095689450465
276,0.0051,3.01,multiplicative,6.01,387.2471776335604
263,0.0051,3.01,additive,3.01,387.5070783173484
520,0.0101,6.01,additive,0.01,387.52394736848834
252,0.0051,2.01,multiplicative,2.01,387.5762096507962
480,0.0101,4.01,additive,0.01,387.909071198054
278,0.0051,3.01,multiplicative,8.01,388.0164660517372
253,0.0051,2.01,multiplicative,3.01,388.3366258250899
540,0.0101,7.01,additive,0.01,388.422604621416
74,0.0001,3.01,multiplicative,4.01,388.8127542991728
251,0.0051,2.01,multiplicative,1.01,388.88847670263965
460,0.0101,3.01,additive,0.01,388.9131377210495
398,0.0051,9.01,multiplicative,8.01,389.14040710802533
373,0.0051,8.01,multiplicative,3.01,389.14048341367214
210,0.0051,0.01,multiplicative,0.01,389.56436956478535
317,0.0051,5.01,multiplicative,7.01,390.03643013135377
294,0.0051,4.01,multiplicative,4.01,390.19876534735215
316,0.0051,5.01,multiplicative,6.01,391.97091330656326
277,0.0051,3.01,multiplicative,7.01,392.0939848443495
355,0.0051,7.01,multiplicative,5.01,392.87666231386316
395,0.0051,9.01,multiplicative,5.01,393.1536938964581
394,0.0051,9.01,multiplicative,4.01,393.5163419332771
211,0.0051,0.01,multiplicative,1.01,393.5576983291288
94,0.0001,4.01,multiplicative,4.01,393.5993799661296
292,0.0051,4.01,multiplicative,2.01,394.02815572396196
381,0.0051,9.01,additive,1.01,394.57900905634943
335,0.0051,6.01,multiplicative,5.01,394.8736674725102
350,0.0051,7.01,multiplicative,0.01,395.1036924822819
255,0.0051,2.01,multiplicative,5.01,397.0585147433536
526,0.0101,6.01,additive,6.01,399.9492899939254
485,0.0101,4.01,additive,5.01,400.4398636604631
546,0.0101,7.01,additive,6.01,401.20384179186664
385,0.0051,9.01,additive,5.01,401.9418742681851
410,0.0101,0.01,multiplicative,0.01,401.9765501976407
34,0.0001,1.01,multiplicative,4.01,402.0034188723236
444,0.0101,2.01,additive,4.01,402.20900847785595
542,0.0101,7.01,additive,2.01,402.5962128326269
521,0.0101,6.01,additive,1.01,402.99236656362507
361,0.0051,8.01,additive,1.01,403.02897996385707
421,0.0101,1.01,additive,1.01,403.3810347089324
427,0.0101,1.01,additive,7.01,403.8037716990791
33,0.0001,1.01,multiplicative,3.01,404.574009713574
351,0.0051,7.01,multiplicative,1.01,405.33643164501825
549,0.0101,7.01,additive,9.01,405.9259340980443
529,0.0101,6.01,additive,9.01,406.6587377268521
246,0.0051,2.01,additive,6.01,406.66257354958054
223,0.0051,1.01,additive,3.01,406.74827004857843
359,0.0051,7.01,multiplicative,9.01,407.54044558688025
489,0.0101,4.01,additive,9.01,408.058377423088
321,0.0051,6.01,additive,1.01,408.58327532478586
371,0.0051,8.01,multiplicative,1.01,408.81416338858514
599,0.0101,9.01,multiplicative,9.01,408.8655455742048
471,0.0101,3.01,multiplicative,1.01,408.91585519109486
515,0.0101,5.01,multiplicative,5.01,408.9336625078858
472,0.0101,3.01,multiplicative,2.01,408.94085557725106
518,0.0101,5.01,multiplicative,8.01,408.95245301486864
571,0.0101,8.01,multiplicative,1.01,408.9542651817198
556,0.0101,7.01,multiplicative,6.01,408.9625332584606
491,0.0101,4.01,multiplicative,1.01,408.96573697152036
555,0.0101,7.01,multiplicative,5.01,408.97721781132975
498,0.0101,4.01,multiplicative,8.01,408.99120298613724
455,0.0101,2.01,multiplicative,5.01,409.0009517398253
451,0.0101,2.01,multiplicative,1.01,409.00878376874243
539,0.0101,6.01,multiplicative,9.01,409.0087902199253
591,0.0101,9.01,multiplicative,1.01,409.01248033354443
516,0.0101,5.01,multiplicative,6.01,409.015874735606
513,0.0101,5.01,multiplicative,3.01,409.0165209370206
532,0.0101,6.01,multiplicative,2.01,409.019837299577
496,0.0101,4.01,multiplicative,6.01,409.0209860527482
476,0.0101,3.01,multiplicative,6.01,409.0232153330455
499,0.0101,4.01,multiplicative,9.01,409.0242918533169
435,0.0101,1.01,multiplicative,5.01,409.0289674098649
495,0.0101,4.01,multiplicative,5.01,409.030988065443
475,0.0101,3.01,multiplicative,5.01,409.03203832607016
514,0.0101,5.01,multiplicative,4.01,409.0325470634074
533,0.0101,6.01,multiplicative,3.01,409.03625283493614
519,0.0101,5.01,multiplicative,9.01,409.0445489390729
536,0.0101,6.01,multiplicative,6.01,409.05036506265094
575,0.0101,8.01,multiplicative,5.01,409.0506696387772
531,0.0101,6.01,multiplicative,1.01,409.05367104744744
574,0.0101,8.01,multiplicative,4.01,409.056238067903
593,0.0101,9.01,multiplicative,3.01,409.05667913492624
578,0.0101,8.01,multiplicative,8.01,409.05716606740435
596,0.0101,9.01,multiplicative,6.01,409.06128311009775
517,0.0101,5.01,multiplicative,7.01,409.06250260224334
595,0.0101,9.01,multiplicative,5.01,409.06477762581744
557,0.0101,7.01,multiplicative,7.01,409.0667479200775
453,0.0101,2.01,multiplicative,3.01,409.06705549206697
477,0.0101,3.01,multiplicative,7.01,409.067920304051
535,0.0101,6.01,multiplicative,5.01,409.07277120448555
597,0.0101,9.01,multiplicative,7.01,409.0735342814182
558,0.0101,7.01,multiplicative,8.01,409.0774538974736
478,0.0101,3.01,multiplicative,8.01,409.0779406231187
456,0.0101,2.01,multiplicative,6.01,409.08070608850494
594,0.0101,9.01,multiplicative,4.01,409.0823560914964
497,0.0101,4.01,multiplicative,7.01,409.08367432003024
479,0.0101,3.01,multiplicative,9.01,409.084679628506
538,0.0101,6.01,multiplicative,8.01,409.0850421305563
537,0.0101,6.01,multiplicative,7.01,409.08844525663045
577,0.0101,8.01,multiplicative,7.01,409.0889784531811
534,0.0101,6.01,multiplicative,4.01,409.089482425297
579,0.0101,8.01,multiplicative,9.01,409.09113572855574
494,0.0101,4.01,multiplicative,4.01,409.09137145124134
573,0.0101,8.01,multiplicative,3.01,409.09515528299573
458,0.0101,2.01,multiplicative,8.01,409.098047462675
452,0.0101,2.01,multiplicative,2.01,409.09884235549373
459,0.0101,2.01,multiplicative,9.01,409.09940333899794
576,0.0101,8.01,multiplicative,6.01,409.0994365141265
553,0.0101,7.01,multiplicative,3.01,409.1021917647273
413,0.0101,0.01,multiplicative,3.01,409.1039509608544
457,0.0101,2.01,multiplicative,7.01,409.1142372254337
493,0.0101,4.01,multiplicative,3.01,409.11607608448764
454,0.0101,2.01,multiplicative,4.01,409.11696004836824
559,0.0101,7.01,multiplicative,9.01,409.1211925797524
592,0.0101,9.01,multiplicative,2.01,409.12287352013516
432,0.0101,1.01,multiplicative,2.01,409.12573780930427
552,0.0101,7.01,multiplicative,2.01,409.1441925495583
572,0.0101,8.01,multiplicative,2.01,409.14478823929255
512,0.0101,5.01,multiplicative,2.01,409.14604935191517
492,0.0101,4.01,multiplicative,2.01,409.1684981916535
436,0.0101,1.01,multiplicative,6.01,409.1702197258971
439,0.0101,1.01,multiplicative,9.01,409.1822582081896
437,0.0101,1.01,multiplicative,7.01,409.1988844328175
433,0.0101,1.01,multiplicative,3.01,409.22037849741764
473,0.0101,3.01,multiplicative,3.01,409.22227894712506
434,0.0101,1.01,multiplicative,4.01,409.22403882273494
438,0.0101,1.01,multiplicative,8.01,409.31650257356046
383,0.0051,9.01,additive,3.01,409.5034167108199
200,0.0051,0.01,additive,0.01,409.6773608192527
331,0.0051,6.01,multiplicative,1.01,410.34781597380015
390,0.0051,9.01,multiplicative,0.01,410.7262457769158
15,0.0001,0.01,multiplicative,5.01,411.73429914800795
323,0.0051,6.01,additive,3.01,412.6214168315458
243,0.0051,2.01,additive,3.01,412.81174091262625
510,0.0101,5.01,multiplicative,0.01,414.62273478766656
530,0.0101,6.01,multiplicative,0.01,415.29284203906406
550,0.0101,7.01,multiplicative,0.01,415.47710146341814
450,0.0101,2.01,multiplicative,0.01,415.55333971750133
590,0.0101,9.01,multiplicative,0.01,416.7454688668045
311,0.0051,5.01,multiplicative,1.01,417.36004748246955
217,0.0051,0.01,multiplicative,7.01,417.3728663418544
36,0.0001,1.01,multiplicative,6.01,417.77357083354207
288,0.0051,4.01,additive,8.01,417.9943454940952
391,0.0051,9.01,multiplicative,1.01,418.0712598531089
325,0.0051,6.01,additive,5.01,418.2832836878523
261,0.0051,3.01,additive,1.01,418.60436813765875
18,0.0001,0.01,multiplicative,8.01,418.6938342217453
308,0.0051,5.01,additive,8.01,418.7263553572938
334,0.0051,6.01,multiplicative,4.01,418.972097304437
14,0.0001,0.01,multiplicative,4.01,419.10251989861297
32,0.0001,1.01,multiplicative,2.01,419.1097253395123
414,0.0101,0.01,multiplicative,4.01,419.1866547029048
271,0.0051,3.01,multiplicative,1.01,419.30363899348777
52,0.0001,2.01,multiplicative,2.01,419.6061787146159
117,0.0001,5.01,multiplicative,7.01,419.6427138577809
363,0.0051,8.01,additive,3.01,419.6787561799747
72,0.0001,3.01,multiplicative,2.01,419.7097630059864
92,0.0001,4.01,multiplicative,2.01,419.73107566307084
112,0.0001,5.01,multiplicative,2.01,419.7369353260357
132,0.0001,6.01,multiplicative,2.01,419.73842173787585
192,0.0001,9.01,multiplicative,2.01,419.7386248638017
172,0.0001,8.01,multiplicative,2.01,419.73875157257135
152,0.0001,7.01,multiplicative,2.01,419.73876267738314
365,0.0051,8.01,additive,5.01,419.8049810218405
225,0.0051,1.01,additive,5.01,419.8490993315314
379,0.0051,8.01,multiplicative,9.01,419.9527131962154
262,0.0051,3.01,additive,2.01,420.24073871783435
267,0.0051,3.01,additive,7.01,420.32692159853025
301,0.0051,5.01,additive,1.01,420.39097085400493
291,0.0051,4.01,multiplicative,1.01,420.5091942605696
270,0.0051,3.01,multiplicative,0.01,420.55393396248843
250,0.0051,2.01,multiplicative,0.01,420.82825628950343
268,0.0051,3.01,additive,8.01,420.94258744040394
345,0.0051,7.01,additive,5.01,420.9929178015458
97,0.0001,4.01,multiplicative,7.01,421.1333422792123
343,0.0051,7.01,additive,3.01,421.1765309584916
224,0.0051,1.01,additive,4.01,421.20762539077884
387,0.0051,9.01,additive,7.01,421.9186316561879
367,0.0051,8.01,additive,7.01,422.00768146072176
212,0.0051,0.01,multiplicative,2.01,424.0685773622607
229,0.0051,1.01,additive,9.01,424.17048993964056
77,0.0001,3.01,multiplicative,7.01,424.3132822634741
35,0.0001,1.01,multiplicative,5.01,424.80163035186143
370,0.0051,8.01,multiplicative,0.01,424.99195389522083
282,0.0051,4.01,additive,2.01,425.06473694095087
