,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
145,0.0101,8.01,multiplicative,0.01,99.99039142458352
125,0.0101,4.01,multiplicative,0.01,100.0219190940746
115,0.0101,2.01,multiplicative,0.01,100.0466315814538
135,0.0101,6.009999999999999,multiplicative,0.01,100.12761708673332
56,0.0051,0.01,multiplicative,2.01,100.2017109038021
57,0.0051,0.01,multiplicative,4.01,100.21763697687938
107,0.0101,0.01,multiplicative,4.01,100.2213350545134
106,0.0101,0.01,multiplicative,2.01,100.22576718462844
109,0.0101,0.01,multiplicative,8.01,100.2269021355054
108,0.0101,0.01,multiplicative,6.009999999999999,100.22941146791294
58,0.0051,0.01,multiplicative,6.009999999999999,100.2416743545704
59,0.0051,0.01,multiplicative,8.01,100.26091148627232
55,0.0051,0.01,multiplicative,0.01,100.67176280113206
105,0.0101,0.01,multiplicative,0.01,101.33305466592873
85,0.0051,6.009999999999999,multiplicative,0.01,101.95447165617777
65,0.0051,2.01,multiplicative,0.01,101.96100074269476
95,0.0051,8.01,multiplicative,0.01,101.97417198568728
75,0.0051,4.01,multiplicative,0.01,102.00526397315927
139,0.0101,6.009999999999999,multiplicative,8.01,102.47264633528985
137,0.0101,6.009999999999999,multiplicative,4.01,102.48443312060664
136,0.0101,6.009999999999999,multiplicative,2.01,102.48542229598745
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,102.49883898726084
149,0.0101,8.01,multiplicative,8.01,102.52752805896907
146,0.0101,8.01,multiplicative,2.01,102.52851779449816
148,0.0101,8.01,multiplicative,6.009999999999999,102.53038405891594
147,0.0101,8.01,multiplicative,4.01,102.53069530521832
127,0.0101,4.01,multiplicative,4.01,102.54402187988138
126,0.0101,4.01,multiplicative,2.01,102.54448045803213
128,0.0101,4.01,multiplicative,6.009999999999999,102.54459406080647
129,0.0101,4.01,multiplicative,8.01,102.54460679801466
117,0.0101,2.01,multiplicative,4.01,102.68707986015606
116,0.0101,2.01,multiplicative,2.01,102.68711497570652
118,0.0101,2.01,multiplicative,6.009999999999999,102.68711648485744
119,0.0101,2.01,multiplicative,8.01,102.68718151401409
78,0.0051,4.01,multiplicative,6.009999999999999,103.84546214045724
77,0.0051,4.01,multiplicative,4.01,103.84789564566677
96,0.0051,8.01,multiplicative,2.01,103.85234356572776
79,0.0051,4.01,multiplicative,8.01,103.85716488350774
86,0.0051,6.009999999999999,multiplicative,2.01,103.85827693062927
87,0.0051,6.009999999999999,multiplicative,4.01,103.85845799864812
89,0.0051,6.009999999999999,multiplicative,8.01,103.86631863039275
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,103.86822917641317
76,0.0051,4.01,multiplicative,2.01,103.87669158866966
99,0.0051,8.01,multiplicative,8.01,103.8774194192722
97,0.0051,8.01,multiplicative,4.01,103.88091311505126
69,0.0051,2.01,multiplicative,8.01,103.88565456009266
67,0.0051,2.01,multiplicative,4.01,103.8869770478134
68,0.0051,2.01,multiplicative,6.009999999999999,103.88807280440079
66,0.0051,2.01,multiplicative,2.01,103.89145711330173
