,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
128,0.0101,4.01,multiplicative,6.009999999999999,628104748877180.6
136,0.0101,6.009999999999999,multiplicative,2.01,638804706236887.6
135,0.0101,6.009999999999999,multiplicative,0.01,645161608128363.8
109,0.0101,0.01,multiplicative,8.01,653791983893939.5
106,0.0101,0.01,multiplicative,2.01,665052679307966.6
6,0.0001,0.01,multiplicative,2.01,667355698351496.2
145,0.0101,8.01,multiplicative,0.01,669690500027357.6
107,0.0101,0.01,multiplicative,4.01,673318942157613.2
127,0.0101,4.01,multiplicative,4.01,676131521376199.8
129,0.0101,4.01,multiplicative,8.01,678148379014621.6
5,0.0001,0.01,multiplicative,0.01,678700663366164.9
95,0.0051,8.01,multiplicative,0.01,679624712012025.0
65,0.0051,2.01,multiplicative,0.01,683669179183386.9
75,0.0051,4.01,multiplicative,0.01,687522284662085.6
117,0.0101,2.01,multiplicative,4.01,687982211568998.9
139,0.0101,6.009999999999999,multiplicative,8.01,689575153012774.1
137,0.0101,6.009999999999999,multiplicative,4.01,691143028169157.0
105,0.0101,0.01,multiplicative,0.01,691745940310138.5
149,0.0101,8.01,multiplicative,8.01,694962834207753.2
146,0.0101,8.01,multiplicative,2.01,696130720075506.2
147,0.0101,8.01,multiplicative,4.01,701608359123183.5
108,0.0101,0.01,multiplicative,6.009999999999999,708559552764528.4
85,0.0051,6.009999999999999,multiplicative,0.01,711004938272969.9
119,0.0101,2.01,multiplicative,8.01,715547565470685.2
115,0.0101,2.01,multiplicative,0.01,718683255714398.1
58,0.0051,0.01,multiplicative,6.009999999999999,718920529558961.2
57,0.0051,0.01,multiplicative,4.01,720002854873833.9
56,0.0051,0.01,multiplicative,2.01,720129459309037.6
59,0.0051,0.01,multiplicative,8.01,720275890480681.6
125,0.0101,4.01,multiplicative,0.01,722475321947176.1
126,0.0101,4.01,multiplicative,2.01,726960045264732.4
116,0.0101,2.01,multiplicative,2.01,727523805517877.8
118,0.0101,2.01,multiplicative,6.009999999999999,730338260137412.6
76,0.0051,4.01,multiplicative,2.01,737714593775312.4
78,0.0051,4.01,multiplicative,6.009999999999999,737786853703793.8
77,0.0051,4.01,multiplicative,4.01,737890834276057.8
79,0.0051,4.01,multiplicative,8.01,737908334363597.6
98,0.0051,8.01,multiplicative,6.009999999999999,738096264436467.0
97,0.0051,8.01,multiplicative,4.01,738110777329352.6
99,0.0051,8.01,multiplicative,8.01,738112532807716.2
96,0.0051,8.01,multiplicative,2.01,738130402756940.1
69,0.0051,2.01,multiplicative,8.01,738333498751546.8
87,0.0051,6.009999999999999,multiplicative,4.01,738489436534729.6
67,0.0051,2.01,multiplicative,4.01,738540877077174.4
86,0.0051,6.009999999999999,multiplicative,2.01,738544580883386.0
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,738560262194143.1
89,0.0051,6.009999999999999,multiplicative,8.01,738566452820827.6
66,0.0051,2.01,multiplicative,2.01,738694815009520.2
68,0.0051,2.01,multiplicative,6.009999999999999,738955224153219.0
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,752886704151628.2
148,0.0101,8.01,multiplicative,6.009999999999999,755529721927460.0
8,0.0001,0.01,multiplicative,6.009999999999999,763428751642802.8
7,0.0001,0.01,multiplicative,4.01,773541069018780.9
55,0.0051,0.01,multiplicative,0.01,784268619797354.2
18,0.0001,2.01,multiplicative,6.009999999999999,1034353477281828.4
9,0.0001,0.01,multiplicative,8.01,1093120805999480.2
37,0.0001,6.009999999999999,multiplicative,4.01,1304913439450205.8
27,0.0001,4.01,multiplicative,4.01,1370693714243097.2
19,0.0001,2.01,multiplicative,8.01,1413085101894320.0
29,0.0001,4.01,multiplicative,8.01,1435618340982966.2
39,0.0001,6.009999999999999,multiplicative,8.01,1479970276784861.2
49,0.0001,8.01,multiplicative,8.01,1481827156705268.8
36,0.0001,6.009999999999999,multiplicative,2.01,1498003041093657.5
46,0.0001,8.01,multiplicative,2.01,1504912577059176.0
26,0.0001,4.01,multiplicative,2.01,1521212832583563.0
28,0.0001,4.01,multiplicative,6.009999999999999,1532396261972587.8
15,0.0001,2.01,multiplicative,0.01,1534243996161942.5
45,0.0001,8.01,multiplicative,0.01,1550913782929149.5
35,0.0001,6.009999999999999,multiplicative,0.01,1554222607605727.5
17,0.0001,2.01,multiplicative,4.01,1568961173753660.2
25,0.0001,4.01,multiplicative,0.01,1570135541513328.2
50,0.0051,0.01,additive,0.01,1581226198921907.8
51,0.0051,0.01,additive,2.01,1582201812008589.8
100,0.0101,0.01,additive,0.01,1584635628106677.2
0,0.0001,0.01,additive,0.01,1593523048875084.2
54,0.0051,0.01,additive,8.01,1605302141827157.0
104,0.0101,0.01,additive,8.01,1612406848984865.2
101,0.0101,0.01,additive,2.01,1612996526253406.5
102,0.0101,0.01,additive,4.01,1617433393772343.2
52,0.0051,0.01,additive,4.01,1619056340178222.2
103,0.0101,0.01,additive,6.009999999999999,1619311088445802.2
53,0.0051,0.01,additive,6.009999999999999,1622411754342912.0
1,0.0001,0.01,additive,2.01,1727024037939340.5
2,0.0001,0.01,additive,4.01,1729665250004474.5
3,0.0001,0.01,additive,6.009999999999999,1730135456563410.8
4,0.0001,0.01,additive,8.01,1730304624524824.0
48,0.0001,8.01,multiplicative,6.009999999999999,1800349297034179.8
10,0.0001,2.01,additive,0.01,1842282706965655.5
20,0.0001,4.01,additive,0.01,1842286663896741.8
30,0.0001,6.009999999999999,additive,0.01,1842287232197325.8
