,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
108,0.0101,0.01,multiplicative,6.009999999999999,122.38300230035384
115,0.0101,2.01,multiplicative,0.01,122.85939780241067
106,0.0101,0.01,multiplicative,2.01,123.14011226553583
145,0.0101,8.01,multiplicative,0.01,123.18670999968732
109,0.0101,0.01,multiplicative,8.01,123.20291693699303
135,0.0101,6.009999999999999,multiplicative,0.01,123.34449719955367
107,0.0101,0.01,multiplicative,4.01,123.80346874779815
136,0.0101,6.009999999999999,multiplicative,2.01,124.36590952589877
149,0.0101,8.01,multiplicative,8.01,124.98783516314886
148,0.0101,8.01,multiplicative,6.009999999999999,125.01787218821462
147,0.0101,8.01,multiplicative,4.01,125.20607589032755
128,0.0101,4.01,multiplicative,6.009999999999999,125.34081710707075
126,0.0101,4.01,multiplicative,2.01,125.37944360640574
127,0.0101,4.01,multiplicative,4.01,125.42069211577889
119,0.0101,2.01,multiplicative,8.01,125.42093505831362
117,0.0101,2.01,multiplicative,4.01,125.44832483062109
146,0.0101,8.01,multiplicative,2.01,125.4917837790126
137,0.0101,6.009999999999999,multiplicative,4.01,125.51598531596804
129,0.0101,4.01,multiplicative,8.01,125.54052659780695
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,125.61283857060062
125,0.0101,4.01,multiplicative,0.01,125.63000086989398
105,0.0101,0.01,multiplicative,0.01,125.71725135801195
118,0.0101,2.01,multiplicative,6.009999999999999,125.81240737830768
116,0.0101,2.01,multiplicative,2.01,125.87337126113354
139,0.0101,6.009999999999999,multiplicative,8.01,125.94243263230607
65,0.0051,2.01,multiplicative,0.01,128.76804359505854
68,0.0051,2.01,multiplicative,6.009999999999999,128.78855370671093
67,0.0051,2.01,multiplicative,4.01,128.78890997526986
69,0.0051,2.01,multiplicative,8.01,128.78971952152
66,0.0051,2.01,multiplicative,2.01,128.79208866135372
77,0.0051,4.01,multiplicative,4.01,128.80292243737347
97,0.0051,8.01,multiplicative,4.01,128.80791815397797
98,0.0051,8.01,multiplicative,6.009999999999999,128.8079514052445
79,0.0051,4.01,multiplicative,8.01,128.80887648443255
96,0.0051,8.01,multiplicative,2.01,128.80891635304465
99,0.0051,8.01,multiplicative,8.01,128.80908540189137
78,0.0051,4.01,multiplicative,6.009999999999999,128.80938425532452
76,0.0051,4.01,multiplicative,2.01,128.8099698734775
86,0.0051,6.009999999999999,multiplicative,2.01,128.81531476042477
89,0.0051,6.009999999999999,multiplicative,8.01,128.81532912463584
87,0.0051,6.009999999999999,multiplicative,4.01,128.81537954225703
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,128.81538663451607
75,0.0051,4.01,multiplicative,0.01,129.28179651101775
58,0.0051,0.01,multiplicative,6.009999999999999,129.32050774220477
59,0.0051,0.01,multiplicative,8.01,129.5266330200587
56,0.0051,0.01,multiplicative,2.01,129.5802104629182
95,0.0051,8.01,multiplicative,0.01,129.67331114958213
57,0.0051,0.01,multiplicative,4.01,129.76938160481788
85,0.0051,6.009999999999999,multiplicative,0.01,130.56106838035242
55,0.0051,0.01,multiplicative,0.01,131.0154350108015
100,0.0101,0.01,additive,0.01,163.654973616346
54,0.0051,0.01,additive,8.01,164.89007629710386
101,0.0101,0.01,additive,2.01,164.94697338919232
104,0.0101,0.01,additive,8.01,164.99419767946046
102,0.0101,0.01,additive,4.01,165.01417319785332
53,0.0051,0.01,additive,6.009999999999999,165.06410995544363
51,0.0051,0.01,additive,2.01,165.16006134291794
52,0.0051,0.01,additive,4.01,165.23835674383477
50,0.0051,0.01,additive,0.01,166.11832925511757
103,0.0101,0.01,additive,6.009999999999999,166.67253354113356
61,0.0051,2.01,additive,2.01,176.73218384313998
63,0.0051,2.01,additive,6.009999999999999,177.45862412690605
72,0.0051,4.01,additive,4.01,177.63619443141167
64,0.0051,2.01,additive,8.01,177.69530719771817
73,0.0051,4.01,additive,6.009999999999999,177.7595913513928
91,0.0051,8.01,additive,2.01,178.49951938817637
140,0.0101,8.01,additive,0.01,178.72663155697072
120,0.0101,4.01,additive,0.01,178.72978188377192
130,0.0101,6.009999999999999,additive,0.01,178.7357888346287
110,0.0101,2.01,additive,0.01,178.74664886834276
82,0.0051,6.009999999999999,additive,4.01,178.9502873553851
80,0.0051,6.009999999999999,additive,0.01,178.95735793302396
84,0.0051,6.009999999999999,additive,8.01,178.95864365840373
81,0.0051,6.009999999999999,additive,2.01,179.02328189888084
132,0.0101,6.009999999999999,additive,4.01,179.21997339175638
112,0.0101,2.01,additive,4.01,179.23207113264866
123,0.0101,4.01,additive,6.009999999999999,179.24248970968563
131,0.0101,6.009999999999999,additive,2.01,179.2529694268339
124,0.0101,4.01,additive,8.01,179.25334041718534
142,0.0101,8.01,additive,4.01,179.25466454264065
92,0.0051,8.01,additive,4.01,179.2941497153869
134,0.0101,6.009999999999999,additive,8.01,179.32058707786825
111,0.0101,2.01,additive,2.01,179.3362778978973
141,0.0101,8.01,additive,2.01,179.34197552826166
114,0.0101,2.01,additive,8.01,179.34319777356623
122,0.0101,4.01,additive,4.01,179.3525347322975
121,0.0101,4.01,additive,2.01,179.35317497352915
74,0.0051,4.01,additive,8.01,179.53910110124906
71,0.0051,4.01,additive,2.01,179.65646696046161
83,0.0051,6.009999999999999,additive,6.009999999999999,179.81547558651218
90,0.0051,8.01,additive,0.01,179.88708199867312
94,0.0051,8.01,additive,8.01,179.93325153057182
133,0.0101,6.009999999999999,additive,6.009999999999999,180.3743352871914
93,0.0051,8.01,additive,6.009999999999999,180.6817532932938
62,0.0051,2.01,additive,4.01,180.954433369583
113,0.0101,2.01,additive,6.009999999999999,181.4024334669768
70,0.0051,4.01,additive,0.01,182.1836161043497
143,0.0101,8.01,additive,6.009999999999999,182.22115995805052
60,0.0051,2.01,additive,0.01,182.43782740758115
144,0.0101,8.01,additive,8.01,182.53943854065733
10,0.0001,2.01,additive,0.01,677.8767123825431
40,0.0001,8.01,additive,0.01,678.0364981004899
30,0.0001,6.009999999999999,additive,0.01,678.0519787753279
20,0.0001,4.01,additive,0.01,678.101862817075
11,0.0001,2.01,additive,2.01,679.560082457288
12,0.0001,2.01,additive,4.01,679.7153137225981
14,0.0001,2.01,additive,8.01,679.7176154399606
13,0.0001,2.01,additive,6.009999999999999,679.7783867877497
24,0.0001,4.01,additive,8.01,679.7841405309721
33,0.0001,6.009999999999999,additive,6.009999999999999,679.816117018577
42,0.0001,8.01,additive,4.01,679.8531441639525
23,0.0001,4.01,additive,6.009999999999999,679.8717205510532
21,0.0001,4.01,additive,2.01,679.8984151594576
43,0.0001,8.01,additive,6.009999999999999,679.9090772501814
31,0.0001,6.009999999999999,additive,2.01,679.9101254685892
22,0.0001,4.01,additive,4.01,679.9164935458293
41,0.0001,8.01,additive,2.01,679.9529708539314
44,0.0001,8.01,additive,8.01,679.9591980045358
32,0.0001,6.009999999999999,additive,4.01,679.9736762866337
34,0.0001,6.009999999999999,additive,8.01,679.977908198367
36,0.0001,6.009999999999999,multiplicative,2.01,683.1866859651758
39,0.0001,6.009999999999999,multiplicative,8.01,683.1867620528893
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,683.1867633280737
37,0.0001,6.009999999999999,multiplicative,4.01,683.1867732441657
29,0.0001,4.01,multiplicative,8.01,683.1872252131332
28,0.0001,4.01,multiplicative,6.009999999999999,683.187225260708
27,0.0001,4.01,multiplicative,4.01,683.1872254727668
26,0.0001,4.01,multiplicative,2.01,683.1872801937405
49,0.0001,8.01,multiplicative,8.01,683.1873036068292
48,0.0001,8.01,multiplicative,6.009999999999999,683.1873045103791
47,0.0001,8.01,multiplicative,4.01,683.1873065517755
46,0.0001,8.01,multiplicative,2.01,683.1873434485204
19,0.0001,2.01,multiplicative,8.01,683.1873789922575
18,0.0001,2.01,multiplicative,6.009999999999999,683.1873797290519
17,0.0001,2.01,multiplicative,4.01,683.1873819295511
16,0.0001,2.01,multiplicative,2.01,683.1873935328139
25,0.0001,4.01,multiplicative,0.01,683.187541397027
35,0.0001,6.009999999999999,multiplicative,0.01,683.1876033858666
45,0.0001,8.01,multiplicative,0.01,683.1876162731795
15,0.0001,2.01,multiplicative,0.01,683.1876781484578
2,0.0001,0.01,additive,4.01,691.1633289684572
3,0.0001,0.01,additive,6.009999999999999,691.1633684583803
4,0.0001,0.01,additive,8.01,691.163732103728
1,0.0001,0.01,additive,2.01,691.1673421529028
0,0.0001,0.01,additive,0.01,691.2269608773071
5,0.0001,0.01,multiplicative,0.01,694.6273116845576
7,0.0001,0.01,multiplicative,4.01,694.6560741962514
6,0.0001,0.01,multiplicative,2.01,694.6562875167343
8,0.0001,0.01,multiplicative,6.009999999999999,694.6564279005166
9,0.0001,0.01,multiplicative,8.01,694.656443996786
