,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
413,0.0101,0.01,multiplicative,3.01,211.7899143211021
416,0.0101,0.01,multiplicative,6.01,217.0898878100095
412,0.0101,0.01,multiplicative,2.01,217.5658559899021
414,0.0101,0.01,multiplicative,4.01,218.75529472008262
418,0.0101,0.01,multiplicative,8.01,218.87668614472366
417,0.0101,0.01,multiplicative,7.01,218.93342295681478
419,0.0101,0.01,multiplicative,9.01,219.27165171632547
415,0.0101,0.01,multiplicative,5.01,219.53256254612336
403,0.0101,0.01,additive,3.01,219.61551255549244
408,0.0101,0.01,additive,8.01,221.12407501650964
411,0.0101,0.01,multiplicative,1.01,221.23223933194768
410,0.0101,0.01,multiplicative,0.01,223.0288655915238
484,0.0101,4.01,additive,4.01,223.70788699162352
507,0.0101,5.01,additive,7.01,224.27062534722037
485,0.0101,4.01,additive,5.01,224.5665204179952
402,0.0101,0.01,additive,2.01,225.63297996106655
407,0.0101,0.01,additive,7.01,226.88432908545258
406,0.0101,0.01,additive,6.01,229.59378680230523
404,0.0101,0.01,additive,4.01,229.7572430524935
409,0.0101,0.01,additive,9.01,231.45766398199626
509,0.0101,5.01,additive,9.01,231.86858797072978
429,0.0101,1.01,additive,9.01,233.75361103016175
586,0.0101,9.01,additive,6.01,234.02091796427038
506,0.0101,5.01,additive,6.01,235.23431755150696
466,0.0101,3.01,additive,6.01,235.48762223799983
423,0.0101,1.01,additive,3.01,235.71482251953012
444,0.0101,2.01,additive,4.01,235.8421404359702
588,0.0101,9.01,additive,8.01,235.95132706535205
527,0.0101,6.01,additive,7.01,236.03300302305607
582,0.0101,9.01,additive,2.01,236.41572695991238
525,0.0101,6.01,additive,5.01,236.46034120418682
427,0.0101,1.01,additive,7.01,236.5820711570394
504,0.0101,5.01,additive,4.01,236.85117246197495
425,0.0101,1.01,additive,5.01,236.9669436753903
563,0.0101,8.01,additive,3.01,236.98985592213876
505,0.0101,5.01,additive,5.01,237.1051727841327
581,0.0101,9.01,additive,1.01,237.37731741893205
522,0.0101,6.01,additive,2.01,237.76535336488195
545,0.0101,7.01,additive,5.01,238.13734200647914
426,0.0101,1.01,additive,6.01,238.23741569615873
405,0.0101,0.01,additive,5.01,238.44122819358353
508,0.0101,5.01,additive,8.01,238.72229199297843
541,0.0101,7.01,additive,1.01,238.946177521631
548,0.0101,7.01,additive,8.01,239.04285960661042
503,0.0101,5.01,additive,3.01,239.15228573689203
567,0.0101,8.01,additive,7.01,239.32911751776064
528,0.0101,6.01,additive,8.01,239.35650459941445
521,0.0101,6.01,additive,1.01,239.36872475403888
401,0.0101,0.01,additive,1.01,239.51517578212386
482,0.0101,4.01,additive,2.01,239.63097199223103
587,0.0101,9.01,additive,7.01,239.68111270779107
502,0.0101,5.01,additive,2.01,239.72689192114788
442,0.0101,2.01,additive,2.01,239.82842392426804
543,0.0101,7.01,additive,3.01,239.8959425474511
546,0.0101,7.01,additive,6.01,240.2356049011758
445,0.0101,2.01,additive,5.01,240.278467111747
448,0.0101,2.01,additive,8.01,240.36846048667468
468,0.0101,3.01,additive,8.01,240.3879065619025
464,0.0101,3.01,additive,4.01,240.8340433908752
565,0.0101,8.01,additive,5.01,240.9227945035163
421,0.0101,1.01,additive,1.01,241.0926761990954
483,0.0101,4.01,additive,3.01,241.1408588091104
447,0.0101,2.01,additive,7.01,241.2424137743849
585,0.0101,9.01,additive,5.01,241.68936907284433
564,0.0101,8.01,additive,4.01,241.73174471333567
488,0.0101,4.01,additive,8.01,241.90869793243957
463,0.0101,3.01,additive,3.01,242.1171721616837
583,0.0101,9.01,additive,3.01,242.368598276045
465,0.0101,3.01,additive,5.01,242.42801483836234
547,0.0101,7.01,additive,7.01,242.6044594781019
489,0.0101,4.01,additive,9.01,242.76511386627408
400,0.0101,0.01,additive,0.01,243.01566205043557
501,0.0101,5.01,additive,1.01,243.11069365661712
487,0.0101,4.01,additive,7.01,243.1880733883203
524,0.0101,6.01,additive,4.01,243.21767262886792
560,0.0101,8.01,additive,0.01,243.64811149173195
77,0.0001,3.01,multiplicative,7.01,243.77035793733023
57,0.0001,2.01,multiplicative,7.01,243.8608296542292
500,0.0101,5.01,additive,0.01,244.04723619889717
460,0.0101,3.01,additive,0.01,244.223458997709
561,0.0101,8.01,additive,1.01,244.2506725638786
440,0.0101,2.01,additive,0.01,244.40440706916007
422,0.0101,1.01,additive,2.01,244.45521407406204
467,0.0101,3.01,additive,7.01,244.55030621645278
544,0.0101,7.01,additive,4.01,244.92587621267094
486,0.0101,4.01,additive,6.01,245.03171738843926
549,0.0101,7.01,additive,9.01,245.2417241389049
580,0.0101,9.01,additive,0.01,245.2652204841755
461,0.0101,3.01,additive,1.01,245.38112808597893
428,0.0101,1.01,additive,8.01,245.72376211722204
469,0.0101,3.01,additive,9.01,245.8362801133571
566,0.0101,8.01,additive,6.01,245.91374535426826
568,0.0101,8.01,additive,8.01,245.93974374766626
481,0.0101,4.01,additive,1.01,246.03023994258362
523,0.0101,6.01,additive,3.01,246.06460490743947
569,0.0101,8.01,additive,9.01,246.07147570495252
526,0.0101,6.01,additive,6.01,246.75717251965108
584,0.0101,9.01,additive,4.01,247.12145187328545
424,0.0101,1.01,additive,4.01,247.4757690485424
589,0.0101,9.01,additive,9.01,247.54728559512205
443,0.0101,2.01,additive,3.01,248.2325167106005
529,0.0101,6.01,additive,9.01,248.42946072768746
540,0.0101,7.01,additive,0.01,248.65430739725775
480,0.0101,4.01,additive,0.01,248.66061915757055
520,0.0101,6.01,additive,0.01,249.59778303556118
562,0.0101,8.01,additive,2.01,249.9302072466822
542,0.0101,7.01,additive,2.01,249.96016402539874
111,0.0001,5.01,multiplicative,1.01,250.57587717068517
420,0.0101,1.01,additive,0.01,251.1371698172075
462,0.0101,3.01,additive,2.01,251.44036362843715
131,0.0001,6.01,multiplicative,1.01,251.52734683148591
151,0.0001,7.01,multiplicative,1.01,251.92359737280046
171,0.0001,8.01,multiplicative,1.01,252.13011346708822
191,0.0001,9.01,multiplicative,1.01,252.2635027520662
50,0.0001,2.01,multiplicative,0.01,252.4373083519004
441,0.0101,2.01,additive,1.01,252.55792251414266
449,0.0101,2.01,additive,9.01,252.84859876782494
30,0.0001,1.01,multiplicative,0.01,256.33581938759
91,0.0001,4.01,multiplicative,1.01,256.4733463321247
196,0.0001,9.01,multiplicative,6.01,256.559352517351
176,0.0001,8.01,multiplicative,6.01,256.5595502538358
156,0.0001,7.01,multiplicative,6.01,256.559838329339
136,0.0001,6.01,multiplicative,6.01,256.5602887918282
116,0.0001,5.01,multiplicative,6.01,256.56101018345385
96,0.0001,4.01,multiplicative,6.01,256.5622212937925
36,0.0001,1.01,multiplicative,6.01,256.5891063930473
38,0.0001,1.01,multiplicative,8.01,256.6220824962027
37,0.0001,1.01,multiplicative,7.01,256.6304903196557
58,0.0001,2.01,multiplicative,8.01,256.6360718000943
78,0.0001,3.01,multiplicative,8.01,256.640534519499
98,0.0001,4.01,multiplicative,8.01,256.6405651638771
118,0.0001,5.01,multiplicative,8.01,256.6413478941519
138,0.0001,6.01,multiplicative,8.01,256.6417808107809
158,0.0001,7.01,multiplicative,8.01,256.6420689667596
178,0.0001,8.01,multiplicative,8.01,256.64225146940856
198,0.0001,9.01,multiplicative,8.01,256.64236949535655
76,0.0001,3.01,multiplicative,6.01,257.01876387791316
39,0.0001,1.01,multiplicative,9.01,257.14290848169276
56,0.0001,2.01,multiplicative,6.01,257.2530100266984
59,0.0001,2.01,multiplicative,9.01,257.4019516013048
79,0.0001,3.01,multiplicative,9.01,257.4568987445834
99,0.0001,4.01,multiplicative,9.01,257.471346109635
119,0.0001,5.01,multiplicative,9.01,257.47777585933045
139,0.0001,6.01,multiplicative,9.01,257.481106588878
159,0.0001,7.01,multiplicative,9.01,257.483236523931
179,0.0001,8.01,multiplicative,9.01,257.4847920109282
199,0.0001,9.01,multiplicative,9.01,257.48568763170016
157,0.0001,7.01,multiplicative,7.01,259.88148961520614
197,0.0001,9.01,multiplicative,7.01,259.8817845203444
177,0.0001,8.01,multiplicative,7.01,259.8820352776675
137,0.0001,6.01,multiplicative,7.01,259.88265237658175
117,0.0001,5.01,multiplicative,7.01,259.8832358544438
97,0.0001,4.01,multiplicative,7.01,259.8837764307173
35,0.0001,1.01,multiplicative,5.01,260.8981470130375
55,0.0001,2.01,multiplicative,5.01,260.9086374059534
75,0.0001,3.01,multiplicative,5.01,260.95134189546013
95,0.0001,4.01,multiplicative,5.01,260.96940772618854
115,0.0001,5.01,multiplicative,5.01,260.97834967308756
135,0.0001,6.01,multiplicative,5.01,260.9833718093118
155,0.0001,7.01,multiplicative,5.01,260.9864864872919
175,0.0001,8.01,multiplicative,5.01,260.988426236286
195,0.0001,9.01,multiplicative,5.01,260.98989977092674
51,0.0001,2.01,multiplicative,1.01,266.45772129632087
32,0.0001,1.01,multiplicative,2.01,266.8572509747802
52,0.0001,2.01,multiplicative,2.01,266.8724377709221
72,0.0001,3.01,multiplicative,2.01,266.8771497769212
92,0.0001,4.01,multiplicative,2.01,266.8786616473166
112,0.0001,5.01,multiplicative,2.01,266.8789432028527
132,0.0001,6.01,multiplicative,2.01,266.879817353622
152,0.0001,7.01,multiplicative,2.01,266.8799718179356
172,0.0001,8.01,multiplicative,2.01,266.8805916332621
192,0.0001,9.01,multiplicative,2.01,266.88071820751554
446,0.0101,2.01,additive,6.01,267.31369466649636
31,0.0001,1.01,multiplicative,1.01,267.58762114168616
71,0.0001,3.01,multiplicative,1.01,267.61608909734053
90,0.0001,4.01,multiplicative,0.01,270.8290884067799
70,0.0001,3.01,multiplicative,0.01,271.39910278566083
190,0.0001,9.01,multiplicative,0.01,272.36034706889313
