,ds,yhat,price_pred
1861,2022-12-15,-0.00251427338927018,0.9755620134186961
1862,2022-12-16,-0.0025207996499074527,0.9731028170368072
1863,2022-12-17,-0.0025268068669129285,0.9706439741565063
1864,2022-12-18,-0.0025290161451059336,0.9681891998747146
1865,2022-12-19,-0.0025353773610843856,0.9657344748961059
1866,2022-12-20,-0.002540910272444223,0.9632806302483888
1867,2022-12-21,-0.0025455445497236193,0.9608285564902057
1868,2022-12-22,-0.0025486684503252684,0.9583797230621075
1869,2022-12-23,-0.0025551792307564594,0.9559308910985611
1870,2022-12-24,-0.0025611819211962448,0.9534825781823665
1871,2022-12-25,-0.0025633900554529127,0.9510384304234062
1872,2022-12-26,-0.0025697509753937844,0.9485944984891886
1873,2022-12-27,-0.00257531752776497,0.946151566450488
1874,2022-12-28,-0.002579990151449353,0.9437105047272674
