,ds,yhat,price_pred
572,2022-12-12,-0.005874683012368506,3.8440160579942075
573,2022-12-13,0.004341083900322817,3.8607032542161486
574,2022-12-14,0.01671039887916009,3.9252171455481717
575,2022-12-15,-0.007738092773341384,3.8948434511204097
576,2022-12-16,-0.008107404785865678,3.8632663786845987
577,2022-12-17,-0.009603399953562602,3.826165886522939
578,2022-12-18,-0.0009166902527792454,3.822658477549247
579,2022-12-19,-0.005948182392217611,3.799920607701627
580,2022-12-20,0.004395299203095976,3.816622395720486
581,2022-12-21,0.016918721475297435,3.8811947670100633
582,2022-12-22,-0.007834389322967181,3.8507879761670436
583,2022-12-23,-0.008208118185273651,3.8191802533522337
584,2022-12-24,-0.009722485865346414,3.7820483273218066
585,2022-12-25,-0.0008830605154615639,3.7787085497763813
