,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
95,0.0051,8.01,multiplicative,0.01,130.4085962862979
148,0.0101,8.01,multiplicative,6.009999999999999,131.59526032183183
68,0.0051,2.01,multiplicative,6.009999999999999,131.66478074362783
98,0.0051,8.01,multiplicative,6.009999999999999,131.83697723717646
85,0.0051,6.009999999999999,multiplicative,0.01,131.8427697654679
107,0.0101,0.01,multiplicative,4.01,131.98854812054665
146,0.0101,8.01,multiplicative,2.01,132.0806760932808
105,0.0101,0.01,multiplicative,0.01,132.11954787555246
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,132.2091733395035
66,0.0051,2.01,multiplicative,2.01,132.33089112993164
99,0.0051,8.01,multiplicative,8.01,132.36726272952185
147,0.0101,8.01,multiplicative,4.01,132.40396827961973
128,0.0101,4.01,multiplicative,6.009999999999999,132.4044418748387
149,0.0101,8.01,multiplicative,8.01,132.40608788675053
106,0.0101,0.01,multiplicative,2.01,132.42127951411754
137,0.0101,6.009999999999999,multiplicative,4.01,132.46592302520062
145,0.0101,8.01,multiplicative,0.01,132.49283937279193
97,0.0051,8.01,multiplicative,4.01,132.5496803138922
67,0.0051,2.01,multiplicative,4.01,132.62347198260167
96,0.0051,8.01,multiplicative,2.01,132.64330359326857
116,0.0101,2.01,multiplicative,2.01,132.65541114137588
127,0.0101,4.01,multiplicative,4.01,132.65603056679785
108,0.0101,0.01,multiplicative,6.009999999999999,132.66208594823496
139,0.0101,6.009999999999999,multiplicative,8.01,132.66736050388502
75,0.0051,4.01,multiplicative,0.01,132.69634872934682
136,0.0101,6.009999999999999,multiplicative,2.01,132.72133689677608
109,0.0101,0.01,multiplicative,8.01,132.73530460026765
77,0.0051,4.01,multiplicative,4.01,132.74233296823485
117,0.0101,2.01,multiplicative,4.01,132.76941233215695
78,0.0051,4.01,multiplicative,6.009999999999999,132.78247739042538
129,0.0101,4.01,multiplicative,8.01,132.87680923374376
79,0.0051,4.01,multiplicative,8.01,132.9049503626325
119,0.0101,2.01,multiplicative,8.01,132.91376917133775
126,0.0101,4.01,multiplicative,2.01,133.04543993387927
65,0.0051,2.01,multiplicative,0.01,133.0772292263592
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,133.0945333642024
89,0.0051,6.009999999999999,multiplicative,8.01,133.13285293917752
87,0.0051,6.009999999999999,multiplicative,4.01,133.14572030450188
86,0.0051,6.009999999999999,multiplicative,2.01,133.1775244728168
76,0.0051,4.01,multiplicative,2.01,133.1873878982268
115,0.0101,2.01,multiplicative,0.01,133.32593585289084
125,0.0101,4.01,multiplicative,0.01,133.34697459063452
59,0.0051,0.01,multiplicative,8.01,133.59687844109632
135,0.0101,6.009999999999999,multiplicative,0.01,133.64432003633326
118,0.0101,2.01,multiplicative,6.009999999999999,133.64734956808627
56,0.0051,0.01,multiplicative,2.01,133.73329840830155
58,0.0051,0.01,multiplicative,6.009999999999999,133.86387284396503
69,0.0051,2.01,multiplicative,8.01,134.28388439208274
55,0.0051,0.01,multiplicative,0.01,134.37283771065705
57,0.0051,0.01,multiplicative,4.01,135.43251976387964
104,0.0101,0.01,additive,8.01,175.011441853485
102,0.0101,0.01,additive,4.01,175.22447659299795
101,0.0101,0.01,additive,2.01,175.2830552513288
103,0.0101,0.01,additive,6.009999999999999,175.36855658477785
51,0.0051,0.01,additive,2.01,175.99339197552862
143,0.0101,8.01,additive,6.009999999999999,176.41302593187035
111,0.0101,2.01,additive,2.01,176.44846268502582
54,0.0051,0.01,additive,8.01,176.45174643111795
113,0.0101,2.01,additive,6.009999999999999,176.47786540611887
53,0.0051,0.01,additive,6.009999999999999,176.48176302331765
52,0.0051,0.01,additive,4.01,176.50775060170344
141,0.0101,8.01,additive,2.01,176.6148606648046
114,0.0101,2.01,additive,8.01,176.67636112998161
144,0.0101,8.01,additive,8.01,176.69432262251894
112,0.0101,2.01,additive,4.01,176.82014107699118
123,0.0101,4.01,additive,6.009999999999999,176.8855288898996
121,0.0101,4.01,additive,2.01,176.8909885000802
131,0.0101,6.009999999999999,additive,2.01,176.9331160381068
133,0.0101,6.009999999999999,additive,6.009999999999999,176.96001438597855
132,0.0101,6.009999999999999,additive,4.01,176.96348190674058
124,0.0101,4.01,additive,8.01,177.0577859287974
142,0.0101,8.01,additive,4.01,177.0877760189626
134,0.0101,6.009999999999999,additive,8.01,177.0878256218195
122,0.0101,4.01,additive,4.01,177.27918351139246
73,0.0051,4.01,additive,6.009999999999999,177.63432553397746
74,0.0051,4.01,additive,8.01,177.69372295820827
72,0.0051,4.01,additive,4.01,177.7003883136372
62,0.0051,2.01,additive,4.01,177.7158385516759
94,0.0051,8.01,additive,8.01,177.71679349485623
82,0.0051,6.009999999999999,additive,4.01,177.7222542127199
93,0.0051,8.01,additive,6.009999999999999,177.75321670366617
81,0.0051,6.009999999999999,additive,2.01,177.76775806779636
84,0.0051,6.009999999999999,additive,8.01,177.8233791133711
50,0.0051,0.01,additive,0.01,177.90057277757873
92,0.0051,8.01,additive,4.01,177.9019642168236
91,0.0051,8.01,additive,2.01,177.9106944885698
100,0.0101,0.01,additive,0.01,177.93090100771005
61,0.0051,2.01,additive,2.01,177.93900345043247
83,0.0051,6.009999999999999,additive,6.009999999999999,177.9552572679669
63,0.0051,2.01,additive,6.009999999999999,178.06771178067683
64,0.0051,2.01,additive,8.01,178.3964915691527
71,0.0051,4.01,additive,2.01,178.8156961720226
140,0.0101,8.01,additive,0.01,179.035748510789
110,0.0101,2.01,additive,0.01,179.113550880589
130,0.0101,6.009999999999999,additive,0.01,179.18864205069497
120,0.0101,4.01,additive,0.01,179.51961147449725
80,0.0051,6.009999999999999,additive,0.01,179.52146527778353
70,0.0051,4.01,additive,0.01,179.55085368135587
60,0.0051,2.01,additive,0.01,179.58526013962637
90,0.0051,8.01,additive,0.01,180.03710226318566
5,0.0001,0.01,multiplicative,0.01,396.83390153054415
45,0.0001,8.01,multiplicative,0.01,398.39714664437383
17,0.0001,2.01,multiplicative,4.01,398.6145429803424
48,0.0001,8.01,multiplicative,6.009999999999999,401.19920462182375
47,0.0001,8.01,multiplicative,4.01,401.2481756791864
49,0.0001,8.01,multiplicative,8.01,402.16325859809103
36,0.0001,6.009999999999999,multiplicative,2.01,402.58925935136773
46,0.0001,8.01,multiplicative,2.01,405.519592641816
18,0.0001,2.01,multiplicative,6.009999999999999,408.24498408170103
25,0.0001,4.01,multiplicative,0.01,408.53788011129035
19,0.0001,2.01,multiplicative,8.01,408.8857803156635
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,409.8163014434772
39,0.0001,6.009999999999999,multiplicative,8.01,409.8989797323821
37,0.0001,6.009999999999999,multiplicative,4.01,410.41711485808105
27,0.0001,4.01,multiplicative,4.01,413.71204328710627
29,0.0001,4.01,multiplicative,8.01,413.76057879787504
28,0.0001,4.01,multiplicative,6.009999999999999,413.9463186878122
26,0.0001,4.01,multiplicative,2.01,414.28122243366306
15,0.0001,2.01,multiplicative,0.01,421.4652294342148
35,0.0001,6.009999999999999,multiplicative,0.01,422.8837957447284
16,0.0001,2.01,multiplicative,2.01,433.305219525952
9,0.0001,0.01,multiplicative,8.01,438.66062529494644
6,0.0001,0.01,multiplicative,2.01,439.24647915669135
7,0.0001,0.01,multiplicative,4.01,440.2454197584605
8,0.0001,0.01,multiplicative,6.009999999999999,440.34391604011427
12,0.0001,2.01,additive,4.01,444.4740626926151
11,0.0001,2.01,additive,2.01,445.21462454044934
3,0.0001,0.01,additive,6.009999999999999,446.922372451991
2,0.0001,0.01,additive,4.01,449.08202409181905
4,0.0001,0.01,additive,8.01,449.93251715640537
13,0.0001,2.01,additive,6.009999999999999,451.9006477260481
0,0.0001,0.01,additive,0.01,458.9475895668855
20,0.0001,4.01,additive,0.01,480.5768636917507
14,0.0001,2.01,additive,8.01,555.4615157854835
31,0.0001,6.009999999999999,additive,2.01,556.443639830277
22,0.0001,4.01,additive,4.01,556.5797898603353
21,0.0001,4.01,additive,2.01,556.5872456915696
23,0.0001,4.01,additive,6.009999999999999,556.6201395838345
42,0.0001,8.01,additive,4.01,556.6222279272821
32,0.0001,6.009999999999999,additive,4.01,556.6238840968377
43,0.0001,8.01,additive,6.009999999999999,556.6307939196984
33,0.0001,6.009999999999999,additive,6.009999999999999,556.6437221256663
24,0.0001,4.01,additive,8.01,556.6450443411593
34,0.0001,6.009999999999999,additive,8.01,556.665817191508
41,0.0001,8.01,additive,2.01,556.6862590346636
44,0.0001,8.01,additive,8.01,556.7040421797918
10,0.0001,2.01,additive,0.01,567.9143437417125
40,0.0001,8.01,additive,0.01,568.2220236724895
30,0.0001,6.009999999999999,additive,0.01,568.2641795212367
1,0.0001,0.01,additive,2.01,605.9857185851973
