,ds,yhat,price_pred
1856,2022-12-10,0.003803497242570004,6.8853741488957265
1857,2022-12-11,-0.004222872094850097,6.856298094539753
1858,2022-12-12,-0.004915347297392519,6.822597008230639
1859,2022-12-13,0.0034668148139166883,6.8462496886081565
1860,2022-12-14,0.00013472007232174154,6.8471720158613385
1861,2022-12-15,0.0010767080955204488,6.854544421402237
1862,2022-12-16,0.00663980023233063,6.900057227043985
1863,2022-12-17,0.011278918981243866,6.97788241347376
1864,2022-12-18,0.003972899145349828,7.005604836550602
1865,2022-12-19,0.003973953933304705,7.03344478744599
1866,2022-12-20,0.012999652544501595,7.1248771258737245
1867,2022-12-21,0.010237587113728283,7.1978186761244665
1868,2022-12-22,0.011652938673250918,7.281694415738525
1869,2022-12-23,0.017570629972895054,7.409638373893163
