,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
149,0.0101,8.01,multiplicative,8.01,118.69315009313269
127,0.0101,4.01,multiplicative,4.01,119.5326121358108
126,0.0101,4.01,multiplicative,2.01,119.85982608225692
128,0.0101,4.01,multiplicative,6.009999999999999,119.9465253201009
118,0.0101,2.01,multiplicative,6.009999999999999,121.27936029074924
119,0.0101,2.01,multiplicative,8.01,121.89922397331254
146,0.0101,8.01,multiplicative,2.01,121.90068619350522
148,0.0101,8.01,multiplicative,6.009999999999999,122.1766997170191
116,0.0101,2.01,multiplicative,2.01,122.76341460099074
117,0.0101,2.01,multiplicative,4.01,122.90070922643504
136,0.0101,6.009999999999999,multiplicative,2.01,123.13792665793355
68,0.0051,2.01,multiplicative,6.009999999999999,123.39906744165867
66,0.0051,2.01,multiplicative,2.01,123.40508392584707
69,0.0051,2.01,multiplicative,8.01,123.4057575388836
67,0.0051,2.01,multiplicative,4.01,123.40613634438475
115,0.0101,2.01,multiplicative,0.01,123.4194911206421
86,0.0051,6.009999999999999,multiplicative,2.01,123.43165772459272
129,0.0101,4.01,multiplicative,8.01,123.51159755947383
87,0.0051,6.009999999999999,multiplicative,4.01,123.74445574932378
137,0.0101,6.009999999999999,multiplicative,4.01,123.75669387359069
99,0.0051,8.01,multiplicative,8.01,123.75724012012653
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,123.7637971255096
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,123.80538437057795
139,0.0101,6.009999999999999,multiplicative,8.01,123.83493425298455
89,0.0051,6.009999999999999,multiplicative,8.01,123.85106580306582
98,0.0051,8.01,multiplicative,6.009999999999999,123.96341844369753
77,0.0051,4.01,multiplicative,4.01,124.10674545517895
78,0.0051,4.01,multiplicative,6.009999999999999,124.11480003963638
135,0.0101,6.009999999999999,multiplicative,0.01,124.16347588147491
76,0.0051,4.01,multiplicative,2.01,124.33653636302655
79,0.0051,4.01,multiplicative,8.01,124.42340210530858
125,0.0101,4.01,multiplicative,0.01,124.44438219041452
56,0.0051,0.01,multiplicative,2.01,124.58666556709402
97,0.0051,8.01,multiplicative,4.01,124.62726564537596
65,0.0051,2.01,multiplicative,0.01,124.71107810153737
147,0.0101,8.01,multiplicative,4.01,125.09152371453094
59,0.0051,0.01,multiplicative,8.01,125.1430499537418
57,0.0051,0.01,multiplicative,4.01,125.15318604466307
58,0.0051,0.01,multiplicative,6.009999999999999,125.17186100777596
96,0.0051,8.01,multiplicative,2.01,125.7064043793479
145,0.0101,8.01,multiplicative,0.01,125.89529616415847
85,0.0051,6.009999999999999,multiplicative,0.01,126.1154452697147
95,0.0051,8.01,multiplicative,0.01,126.19344792773583
75,0.0051,4.01,multiplicative,0.01,126.66373745725951
106,0.0101,0.01,multiplicative,2.01,126.84310938815754
55,0.0051,0.01,multiplicative,0.01,126.9441351972024
105,0.0101,0.01,multiplicative,0.01,128.19382098393004
107,0.0101,0.01,multiplicative,4.01,128.32627468021263
108,0.0101,0.01,multiplicative,6.009999999999999,128.59650446629328
109,0.0101,0.01,multiplicative,8.01,129.5801165622657
52,0.0051,0.01,additive,4.01,147.24454247694075
53,0.0051,0.01,additive,6.009999999999999,147.25829036367404
101,0.0101,0.01,additive,2.01,149.6450282850365
100,0.0101,0.01,additive,0.01,149.82602999085083
104,0.0101,0.01,additive,8.01,149.9796803453993
102,0.0101,0.01,additive,4.01,150.04632006117905
103,0.0101,0.01,additive,6.009999999999999,150.74189795026166
51,0.0051,0.01,additive,2.01,151.4227689909782
54,0.0051,0.01,additive,8.01,151.97659939647693
50,0.0051,0.01,additive,0.01,153.87918574928264
70,0.0051,4.01,additive,0.01,161.93454462776307
84,0.0051,6.009999999999999,additive,8.01,162.01634263760945
130,0.0101,6.009999999999999,additive,0.01,162.01934486676618
92,0.0051,8.01,additive,4.01,162.0202555412976
81,0.0051,6.009999999999999,additive,2.01,162.02127640897348
63,0.0051,2.01,additive,6.009999999999999,162.02886879178666
140,0.0101,8.01,additive,0.01,162.30726617818235
110,0.0101,2.01,additive,0.01,162.72874713512326
141,0.0101,8.01,additive,2.01,163.32214573645146
131,0.0101,6.009999999999999,additive,2.01,163.42582574094905
122,0.0101,4.01,additive,4.01,163.52963537787127
114,0.0101,2.01,additive,8.01,163.5337543868962
123,0.0101,4.01,additive,6.009999999999999,163.57065009359553
121,0.0101,4.01,additive,2.01,163.6876341433863
93,0.0051,8.01,additive,6.009999999999999,164.15616437523823
120,0.0101,4.01,additive,0.01,164.2323864176927
82,0.0051,6.009999999999999,additive,4.01,164.3403080034498
91,0.0051,8.01,additive,2.01,164.38978016656222
83,0.0051,6.009999999999999,additive,6.009999999999999,164.57846715497382
94,0.0051,8.01,additive,8.01,164.63049657569076
73,0.0051,4.01,additive,6.009999999999999,164.69761651465592
74,0.0051,4.01,additive,8.01,164.85561419588697
111,0.0101,2.01,additive,2.01,164.87089825535136
112,0.0101,2.01,additive,4.01,164.91153157203235
62,0.0051,2.01,additive,4.01,165.4729181350136
142,0.0101,8.01,additive,4.01,165.51693824884904
90,0.0051,8.01,additive,0.01,165.90270182425616
132,0.0101,6.009999999999999,additive,4.01,165.90674903814286
72,0.0051,4.01,additive,4.01,166.1634720721542
64,0.0051,2.01,additive,8.01,166.3766476439247
133,0.0101,6.009999999999999,additive,6.009999999999999,166.41252740572804
61,0.0051,2.01,additive,2.01,166.48982976460584
144,0.0101,8.01,additive,8.01,166.53410089980122
124,0.0101,4.01,additive,8.01,166.55323553239668
143,0.0101,8.01,additive,6.009999999999999,166.5954348552705
60,0.0051,2.01,additive,0.01,166.68067385831358
113,0.0101,2.01,additive,6.009999999999999,166.86440213051142
71,0.0051,4.01,additive,2.01,167.47068057660013
134,0.0101,6.009999999999999,additive,8.01,167.98851802570704
80,0.0051,6.009999999999999,additive,0.01,168.11065434304652
9,0.0001,0.01,multiplicative,8.01,204.5747797794756
8,0.0001,0.01,multiplicative,6.009999999999999,204.57477978244145
7,0.0001,0.01,multiplicative,4.01,204.57477979362818
6,0.0001,0.01,multiplicative,2.01,204.5747798477955
5,0.0001,0.01,multiplicative,0.01,204.57482180933218
49,0.0001,8.01,multiplicative,8.01,204.576088749876
48,0.0001,8.01,multiplicative,6.009999999999999,204.5760887503425
47,0.0001,8.01,multiplicative,4.01,204.57608875136003
46,0.0001,8.01,multiplicative,2.01,204.5760887574648
39,0.0001,6.009999999999999,multiplicative,8.01,204.5760888348532
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,204.57608883529187
37,0.0001,6.009999999999999,multiplicative,4.01,204.57608883641893
36,0.0001,6.009999999999999,multiplicative,2.01,204.5760888423915
29,0.0001,4.01,multiplicative,8.01,204.57608907563872
28,0.0001,4.01,multiplicative,6.009999999999999,204.57608907616526
27,0.0001,4.01,multiplicative,4.01,204.57608907729247
26,0.0001,4.01,multiplicative,2.01,204.5760890838498
16,0.0001,2.01,multiplicative,2.01,204.57612502232217
17,0.0001,2.01,multiplicative,4.01,204.57612504667773
18,0.0001,2.01,multiplicative,6.009999999999999,204.57612505142086
19,0.0001,2.01,multiplicative,8.01,204.57612505323937
15,0.0001,2.01,multiplicative,0.01,204.5761741127351
25,0.0001,4.01,multiplicative,0.01,204.576174419328
35,0.0001,6.009999999999999,multiplicative,0.01,204.5761744734531
45,0.0001,8.01,multiplicative,0.01,204.5761744931701
3,0.0001,0.01,additive,6.009999999999999,242.38886406948365
2,0.0001,0.01,additive,4.01,242.388866577241
4,0.0001,0.01,additive,8.01,242.38892220915696
1,0.0001,0.01,additive,2.01,242.3889477574544
0,0.0001,0.01,additive,0.01,242.58118511396302
10,0.0001,2.01,additive,0.01,242.68391146342393
20,0.0001,4.01,additive,0.01,242.6839382225161
30,0.0001,6.009999999999999,additive,0.01,242.68447481207107
40,0.0001,8.01,additive,0.01,242.6846459610994
31,0.0001,6.009999999999999,additive,2.01,242.68709839297733
34,0.0001,6.009999999999999,additive,8.01,242.68710989984754
43,0.0001,8.01,additive,6.009999999999999,242.68711131542568
42,0.0001,8.01,additive,4.01,242.68711860244477
44,0.0001,8.01,additive,8.01,242.68714183764192
23,0.0001,4.01,additive,6.009999999999999,242.68730383269386
21,0.0001,4.01,additive,2.01,242.6873063847626
33,0.0001,6.009999999999999,additive,6.009999999999999,242.68731386027093
24,0.0001,4.01,additive,8.01,242.6873190196666
22,0.0001,4.01,additive,4.01,242.687366649973
32,0.0001,6.009999999999999,additive,4.01,242.687388186512
41,0.0001,8.01,additive,2.01,242.6873919471619
14,0.0001,2.01,additive,8.01,242.68762641431275
11,0.0001,2.01,additive,2.01,242.68762880600931
12,0.0001,2.01,additive,4.01,242.68768289608457
13,0.0001,2.01,additive,6.009999999999999,242.68797173998192
